Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
4.0,15,0.3,,,,,,,,
4.0,16,0.3,5.304234954483227,-4.138518120672889,-2.7314753994667713,0.04220411647146204,0.03779588352853786,7.034019411910345,94.48970882134472,-0.8614310263360425
4.0,17,0.3,8.188783041155055,-3.9108176385330187,-2.5146159911020565,0.02644207315100433,0.05355792684899564,4.407012191834055,66.94740856124454,-0.8764754266008413
4.0,18,0.3,8.238724319020676,-3.795789228668693,-2.3996528642000543,0.026271199470114928,0.053728800529885025,4.378533245019155,44.77400044157089,-0.8218389606144059
4.0,19,0.3,7.600305627138065,-3.67427036436273,-2.2771602608009185,0.028625224787956278,0.05137477521204353,4.7708707979927265,32.10923450752726,-0.7412767258406578
4.0,20,0.3,6.971266568259584,-3.5351812287804245,-2.1367136849687167,0.031369725266443264,0.04863027473355662,5.228287544407219,24.315137366778334,-0.6460608368782783
4.0,21,0.3,6.4663826234092365,-3.376726327786242,-1.9767029632387627,0.03398142305242952,0.04601857694757034,5.663570508738264,19.174407061487674,-0.543958803189567
4.0,22,0.3,6.086852211968347,-3.1991837617181447,-1.7975547365359072,0.03626235516965773,0.04373764483034214,6.043725861609635,15.620587439407922,-0.44205701074995385
4.0,23,0.3,5.81201335472137,-3.003978928044564,-1.6008455295094712,0.0381308763996495,0.04186912360035044,6.355146066608253,13.084101125109525,-0.34615306817890507
4.0,24,0.3,5.619595278481114,-2.793487539044855,-1.3890720594950399,0.039570159701745364,0.04042984029825455,6.595026616957572,11.230511193959606,-0.2600473896592927
4.0,25,0.3,5.4913016363177745,-2.570773988272454,-1.1653794548651037,0.04059625916023697,0.039403740839762884,6.7660431933728375,9.850935209940744,-0.18564698958462567
4.0,26,0.3,5.41514419879157,-2.3393570068903307,-0.9333226831659864,0.04123542148194307,0.03876457851805687,6.872570246990515,8.810131481376567,-0.12354766850416887
4.0,27,0.3,5.383554392845374,-2.1030221418966493,-0.6967092707624298,0.04150704740036068,0.03849295259963925,6.91784123339345,8.019365124924853,-0.07374363486101146
4.0,28,0.3,5.394154085990511,-1.865716076421208,-0.459500737329118,0.04141389598114733,0.038586104018852596,6.90231599685789,7.420404619010126,-0.03617250074530185
4.0,29,0.3,5.451220684219429,-1.6315446932085762,-0.2258134440991044,0.04093264435427077,0.039067355645729135,6.822107392378468,6.976313508165928,-0.01117563501642249
4.0,30,0.3,5.565200688840338,-1.4048206283025382,0.0,0.03999999999999993,0.03999999999999993,6.666666666666666,6.666666666666666,0.0
4.0,31,0.3,5.760060863238079,-1.1900052119080406,0.21345711958615052,0.03850997125990071,0.04149002874009923,6.4183285433167905,6.48281699064051,-0.004998660557233329
4.0,32,0.3,6.074813219393579,-0.9912528656593336,0.4104367368163898,0.03634100201576819,0.043658997984231666,6.056833669294712,6.420440880034078,-0.029141557260910448
4.0,33,0.3,6.565469838823455,-0.8114753143241891,0.5881984411681019,0.033434306204167014,0.0465656937958329,5.5723843673611775,6.467457471643464,-0.0743425965433018
4.0,34,0.3,7.30647594675089,-0.6518038808885998,0.7458781038935824,0.029846471046911065,0.05015352895308882,4.974411841151852,6.599148546459064,-0.14038348190989133
4.0,35,0.3,8.405882005525527,-0.512060657787212,0.883866037793886,0.025710825291448195,0.05428917470855166,4.285137548574714,6.786146838568966,-0.22590055521457847
4.0,36,0.3,10.033636390677838,-0.3916165367224889,1.0028858426782714,0.021156675038647807,0.058843324961352056,3.526112506441314,7.0051577334943005,-0.3303538080202428
4.0,37,0.3,12.474990431783482,-0.2899251236822135,1.1035316591332889,0.016251314644015975,0.06374868535598394,2.7085524406693366,7.2441687904527265,-0.4557162050917855
4.0,38,0.3,16.23115114526641,-0.20660359689035657,1.1862196173149935,0.011047317281807422,0.0689526827181925,1.8412195469679091,7.494856817194841,-0.6055688760140026
4.0,39,0.3,22.14969622874181,-0.14080173470921004,1.2517456024940006,0.005967649790769163,0.0740323502092308,0.9946082984615313,7.711703146794877,-0.7715201656372083
4.0,40,0.3,32.178784684691955,-0.09029910703369148,1.3021682760143054,0.002007588981020121,0.07799241101897982,0.33459816350335886,7.799241101897985,-0.9177268808527779
