Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
4.0,20,0.4,,,,,,,,
4.0,21,0.4,9.729193737635496,-4.024410048056942,-3.535448364503009,0.04450702411562019,0.03549297588437976,5.563378014452527,88.73243971094983,-0.8820015956454492
4.0,22,0.4,11.620361521732667,-3.8989683431201825,-3.4307773504857035,0.03477189177954615,0.045228108220453755,4.34648647244327,56.53513527556741,-0.8572151546674168
4.0,23,0.4,11.113537050450311,-3.7989528556188215,-3.326269246538792,0.037002305997672645,0.04299769400232731,4.6252882497090795,35.83141166860616,-0.771346241337141
4.0,24,0.4,10.319663082765556,-3.6843178925313076,-3.2031176895715294,0.041021459921124756,0.03897854007887519,5.127682490140598,24.36158754929703,-0.6522340170995712
4.0,25,0.4,9.667860719156293,-3.5489885451765693,-3.0591449841001017,0.04489599988821973,0.035104000111780206,5.6119999860274685,17.55200005589014,-0.5154550184879999
4.0,26,0.4,9.193365680550151,-3.391503188984079,-2.8942314274147156,0.04810559175846592,0.03189440824153397,6.0131989698082435,13.289336767305853,-0.37695243239505366
4.0,27,0.4,8.860999262842487,-3.2127463075097022,-2.709634829842592,0.050576212580567464,0.02942378741943246,6.3220265725709375,10.508495506940179,-0.248742666127137
4.0,28,0.4,8.630045275078288,-3.015133727837608,-2.507627388866428,0.052410006991740477,0.027589993008259484,6.551250873967559,8.621872815081097,-0.1364664246827454
4.0,29,0.4,8.47054055600865,-2.801859314647548,-2.2911567528193397,0.05373488246074558,0.02626511753925427,6.716860307593206,7.295865983126212,-0.04131998752565941
4.0,30,0.4,8.364799515828537,-2.5764172734048825,-2.0634766614577758,0.05464804344077531,0.025351956559224533,6.831005430096922,6.337989139806156,0.03743765613037185
4.0,31,0.4,8.300804286731697,-2.342435856855413,-1.8281200794184567,0.055208802320296985,0.024791197679702934,6.901100290037132,5.634363109023397,0.10105228188920964
4.0,32,0.4,8.273980202714714,-2.1036232684117797,-1.5887183087648773,0.05544888715019083,0.024551112849809032,6.9311108937738615,5.114815177043563,0.15078091182466027
4.0,33,0.4,8.28145154329463,-1.863745952021324,-1.3490052078747725,0.055381972688512145,0.02461802731148774,6.922746586064026,4.734236021439957,0.18774245774504744
4.0,34,0.4,8.324251056463261,-1.6265898950886202,-1.112777955032018,0.05500334974971272,0.024996650250287123,6.875418718714099,4.4636875446941415,0.2126914695034398
4.0,35,0.4,8.405882005525534,-1.395926695581099,-0.8838660377938877,0.054289174708551685,0.02571082529144817,6.7861468385689685,4.285137548574711,0.22590055521457905
4.0,36,0.4,8.535869301413824,-1.175524123073419,-0.666155187782951,0.05318506172968281,0.026814938270317074,6.648132716210357,4.1898341047370495,0.22682285820638948
4.0,37,0.4,8.735076572737627,-0.9693082202628844,-0.4638296078783635,0.05156469375705808,0.028435306242941882,6.445586719632262,4.181662682785572,0.21303010319223503
4.0,38,0.4,9.052859931396329,-0.7817545735472671,-0.28209865269267254,0.049124289261021664,0.030875710738978285,6.140536157627712,4.288293158191432,0.1776079503599387
4.0,39,0.4,9.592498893239524,-0.6175160189431932,-0.12656299082813108,0.045381475145961185,0.03461852485403875,5.6726843932451505,4.555069059741946,0.10927280742935742
4.0,40,0.4,10.508514075128188,-0.47898454528217377,-6.106226635438361e-16,0.03999999999999995,0.039999999999999945,5.0000000000000036,4.9999999999999964,7.105427357601002e-16
4.0,41,0.4,12.001076341987567,-0.36455846321637314,0.10069288590915433,0.03324806174360554,0.04675193825639428,4.1560077179507005,5.565706935285046,-0.14500520408353537
4.0,42,0.4,14.380875984802751,-0.270412397271909,0.1824216893483343,0.025925590702323545,0.05407440929767637,3.2406988377904478,6.144819238372323,-0.30942568934555953
4.0,43,0.4,18.243150201898985,-0.1934433007327126,0.25129527945638647,0.01884602626210759,0.061153973737892275,2.355753282763458,6.647171058466559,-0.4766693146636829
4.0,44,0.4,24.46567786387306,-0.1323608513479977,0.3089142285374488,0.012320851899974212,0.06767914810002565,1.5401064874967851,7.049911260419347,-0.6414194865032957
4.0,45,0.4,34.64421507002539,-0.08601860319857034,0.3541897877532678,0.006313883063194226,0.07368611693680566,0.7892353828992837,7.368611693680572,-0.8065089047415271
4.0,46,0.4,56.361197100641604,-0.048920334144043565,0.3910568040953581,0.0014244825054891348,0.07857551749451083,0.1780603131861432,7.5553382206260435,-0.9539503072529826
4.0,47,0.4,,,,,,,,
4.0,48,0.4,,,,,,,,
4.0,49,0.4,,,,,,,,
4.0,50,0.4,,,,,,,,
4.0,51,0.4,,,,,,,,
4.0,52,0.4,,,,,,,,
4.0,53,0.4,,,,,,,,
4.0,54,0.4,,,,,,,,
4.0,55,0.4,,,,,,,,
4.0,56,0.4,,,,,,,,
4.0,57,0.4,,,,,,,,
4.0,58,0.4,,,,,,,,
4.0,59,0.4,,,,,,,,
4.0,60,0.4,,,,,,,,
4.0,61,0.4,,,,,,,,
4.0,62,0.4,,,,,,,,
4.0,63,0.4,,,,,,,,
4.0,64,0.4,,,,,,,,
4.0,65,0.4,,,,,,,,
4.0,66,0.4,,,,,,,,
4.0,67,0.4,,,,,,,,
4.0,68,0.4,70.41752275523869,0.03508287998606398,0.47505174561640917,0.0005298166783687312,0.07947018332163114,0.06622708479609704,4.139072048001626,-0.9685030326239661
4.0,69,0.4,10.500915750527001,0.30718053740835194,0.7862497325195528,0.04003970970849614,0.039960290291503685,5.004963713562027,2.0387903209950906,0.4211068952741246
4.2,20,0.4,,,,,,,,
4.2,21,0.4,9.17919560455913,-4.031401598140132,-3.5338921264986514,0.04820745315982482,0.03579254684017507,6.025931644978106,89.48136710043823,-0.8738121227563814
4.2,22,0.4,11.017288714465115,-3.9000341914020145,-3.426414106005073,0.03745468301002265,0.04654531698997732,4.6818353762528355,58.181646237471774,-0.8510475316966638
4.2,23,0.4,10.61869862693634,-3.798232167686898,-3.320469817773576,0.039426163811210474,0.04457383618878946,4.928270476401313,37.14486349065795,-0.765728387133706
4.2,24,0.4,9.898856861363402,-3.682955384692576,-3.1963457564815707,0.043459400878725137,0.04054059912127476,5.432425109840647,25.337874450796786,-0.6469046328824164
4.2,25,0.4,9.289687839937734,-3.5475077091616467,-3.0518164591111643,0.047426854979160445,0.03657314502083941,5.928356872395064,18.28657251041976,-0.510355221056116
4.2,26,0.4,8.838776033632177,-3.3902142947021447,-2.8866900737608585,0.05074871023020202,0.033251289769797875,6.343588778775258,13.85470407074915,-0.3718688182180085
4.2,27,0.4,8.51958596113575,-3.2117445930431883,-2.7020511391060853,0.05332001431702111,0.030679985682978785,6.665001789627646,10.957137743921017,-0.24356497382863707
4.2,28,0.4,8.297924354399003,-3.0144089474212077,-2.500030265596505,0.05523443968883241,0.028765560311167466,6.90430496110406,8.989237597239844,-0.13118111512786818
4.2,29,0.4,8.144981118156062,-2.8013589746125427,-2.2835913240993904,0.05661509149725271,0.02738490850274715,7.076886437156597,7.606919028540897,-0.036096405160262926
4.2,30,0.4,8.04304627390089,-2.5760945935365025,-2.0559878927003816,0.0575629352641783,0.02643706473582159,7.195366908022295,6.609266183955414,0.04245681288026997
4.2,31,0.4,7.981752666739551,-2.3422630935335116,-1.8207105072405059,0.05814491602242944,0.025855083977570498,7.268114502803685,5.876155449447848,0.10589854426395154
4.2,32,0.4,7.956029779105424,-2.103586210168641,-1.5814103263720443,0.05839413356740861,0.02560586643259127,7.299266695926081,5.334555506789863,0.1555120182642633
4.2,33,0.4,7.963209756083551,-1.8638423715119565,-1.3418404674718303,0.0583245699841536,0.025675430015846313,7.290571248019204,4.937582695355068,0.19242385756347832
4.2,34,0.4,8.003936005917591,-1.6268305309390902,-1.1058118778599395,0.05793107652556271,0.026068923474437213,7.241384565695344,4.655164906149507,0.2173924183366407
4.2,35,0.4,8.08291125479392,-1.3963463062231725,-0.877169155620747,0.05718768996140275,0.026812310038597145,7.148461245175353,4.468718339766198,0.23067069642985444
4.2,36,0.4,8.208980327242955,-1.1762141540644118,-0.6598805368748394,0.056031035913167396,0.027968964086832516,7.003879489145929,4.370150638567586,0.23155634555258497
4.2,37,0.4,8.40369057550391,-0.9704970974397277,-0.45839041059317975,0.0543079609736863,0.02969203902631354,6.7884951217107945,4.366476327399065,0.21712460720865417
4.2,38,0.4,8.719632057692703,-0.7838431133161109,-0.27807089472803614,0.051687206711092906,0.03231279328890701,6.460900838886613,4.487887956792652,0.1802037575948651
4.2,39,0.4,9.253894600264633,-0.6208041732311866,-0.12452657775723434,0.04767869717970936,0.03632130282029057,5.959837147463676,4.7791187921435005,0.10994722037786529
4.2,40,0.4,10.146396038062143,-0.48336020342522007,-6.106226635438361e-16,0.04200000000000002,0.041999999999999926,5.250000000000003,5.2499999999999964,5.921189464667501e-16
4.2,41,0.4,11.573421867293659,-0.3695068330598905,0.09906859581510108,0.03496797940515399,0.04903202059484595,4.3709974256442505,5.837145308910238,-0.14362533140363407
4.2,42,0.4,13.827954136470098,-0.2755811242033662,0.17939773174733534,0.027347843346911944,0.05665215665308791,3.4184804183639996,6.437745074214547,-0.3063307204288261
4.2,43,0.4,17.46087582973548,-0.19818238151999126,0.24754437379894825,0.019987540896924293,0.06401245910307565,2.4984426121155394,6.95787598946475,-0.471582395352455
4.2,44,0.4,23.329441680782264,-0.13638333794299715,0.3052035923193922,0.01327654370316046,0.0707234562968395,1.6595679628950604,7.367026697587451,-0.632293677667731
4.2,45,0.4,32.8022010430498,-0.08915793893723403,0.3511305260889676,0.007135014597969677,0.07686498540203028,0.8918768247462153,7.686498540203028,-0.7920639312682974
4.2,46,0.4,52.009117388601005,-0.05214785716451074,0.3878379638600014,0.001929498139741624,0.08207050186025826,0.24118726746771296,7.891394409640221,-0.9406861739497505
4.2,47,0.4,,,,,,,,
4.2,48,0.4,,,,,,,,
4.2,49,0.4,,,,,,,,
4.2,50,0.4,,,,,,,,
4.2,51,0.4,,,,,,,,
4.2,52,0.4,,,,,,,,
4.2,53,0.4,,,,,,,,
4.2,54,0.4,,,,,,,,
4.2,55,0.4,,,,,,,,
4.2,56,0.4,,,,,,,,
4.2,57,0.4,,,,,,,,
4.2,58,0.4,,,,,,,,
4.2,59,0.4,,,,,,,,
4.2,60,0.4,,,,,,,,
4.2,61,0.4,,,,,,,,
4.2,62,0.4,,,,,,,,
4.2,63,0.4,,,,,,,,
4.2,64,0.4,,,,,,,,
4.2,65,0.4,,,,,,,,
4.2,66,0.4,,,,,,,,
4.2,67,0.4,,,,,,,,
4.2,68,0.4,40.04496218330053,0.060900144990251814,0.5009740086555914,0.0043922171643438965,0.07960778283565602,0.5490271455429905,4.146238689357088,-0.7661358632935957
4.2,69,0.4,9.804131213868315,0.32933367450948636,0.8172429533011262,0.04403914081428808,0.03996085918571181,5.5048926017860165,2.0388193462097886,0.45946521811415214
4.4,20,0.4,,,,,,,,
4.4,21,0.4,8.687110101709374,-4.038654127830081,-3.53225793464921,0.051947425783301075,0.03605257421669884,6.493428222912633,90.13143554174773,-0.8655950866077694
4.4,22,0.4,10.468160243985734,-3.9012767539799085,-3.4218312592823996,0.04021472180367277,0.047785278196327115,5.026840225459106,59.73159774540906,-0.8447510352945681
4.4,23,0.4,10.16501107168135,-3.797604647827964,-3.314481306173058,0.041893074782532,0.04610692521746791,5.2366343478165005,38.42243768122336,-0.7601124300427939
4.4,24,0.4,9.510845392143326,-3.681633984820348,-3.189437166366035,0.045920094706717075,0.04207990529328286,5.740011838339641,26.299940808301823,-0.6416966091277087
4.4,25,0.4,8.940247646866762,-3.54602296650894,-3.0443659528260665,0.04996781084508261,0.03803218915491732,6.245976355635327,19.016094577458713,-0.505505595944399
4.4,26,0.4,8.51058177695968,-3.388884025742486,-2.879011123018281,0.05339463892908964,0.03460536107091027,6.674329866136213,14.418900446212627,-0.36715905839905544
4.4,27,0.4,8.204671807757007,-3.210703829793271,-2.6942755139782526,0.05606962366846386,0.031930376331536094,7.008702958557986,11.403705832691465,-0.23869787619652547
4.4,28,0.4,7.990485573030689,-3.0136457681356204,-2.4923047910043765,0.058060306802136336,0.02993969319786358,7.257538350267047,9.356154124332381,-0.12631844349315452
4.4,29,0.4,7.843286202595403,-2.800831345826406,-2.2758928393867275,0.05949866662987304,0.028501333370126877,7.43733332873413,7.917037047257486,-0.03124216146781434
4.4,30,0.4,7.745077471478261,-2.5757545395185537,-2.048352994289884,0.060483386178509964,0.027516613821489976,7.560423272313747,6.879153455372508,0.047180733188319904
4.4,31,0.4,7.685887092106989,-2.342081105601261,-1.8131679968611707,0.061086635257212134,0.026913364742787813,7.635829407151522,6.116673805179054,0.1104639336212177
4.4,32,0.4,7.661098649955883,-2.103547255456155,-1.573984034174133,0.061344653240655835,0.026655346759344074,7.668081655081985,5.553197241530024,0.15996065358653813
4.4,33,0.4,7.668032793305536,-1.8639445323155068,-1.334563168914334,0.0612724771162717,0.026727522883728167,7.659059639533969,5.139908246870817,0.1968245732797739
4.4,34,0.4,7.7074501493935506,-1.6270866011430059,-1.09873227316305,0.06086431374750171,0.027135686252498167,7.6080392184377175,4.845658259374689,0.22181211354977148
4.4,35,0.4,7.78392195934694,-1.396797387671869,-0.8703794457392431,0.060090136393174925,0.027909863606825038,7.511267049146864,4.651643934470848,0.23511009153381593
4.4,36,0.4,7.906444439653383,-1.1769706266102564,-0.6535932284761266,0.05887454372745616,0.029125456272543773,7.359317965932025,4.550852542584968,0.23580396446370908
4.4,37,0.4,8.098401054010784,-0.9718147949181375,-0.4529988271423277,0.0570418859432681,0.030958114056731764,7.130235742908524,4.552663831872327,0.22062775551030506
4.4,38,0.4,8.412622443160252,-0.7861156046807848,-0.2741965238550924,0.05423139159557082,0.03376860840442912,6.7789239494463605,4.690084500615159,0.18212903564649455
4.4,39,0.4,8.941728730790464,-0.6242927369632317,-0.12266259111260316,0.0499565621790827,0.03804343782091722,6.244570272385339,5.005715502752275,0.1101176267336116
4.4,40,0.4,9.810526562453928,-0.48782153361678604,-5.609549283158426e-16,0.04399999999999997,0.04399999999999996,5.5000000000000036,5.4999999999999964,6.459479416000911e-16
4.4,41,0.4,11.179201530004956,-0.37454995895785836,0.09750941478415319,0.03669908908385102,0.05130091091614887,4.587386135481379,6.107251299541545,-0.14211469751025813
