Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
4.0,25,0.5,,,,,,,,
4.0,26,0.5,44.47611334609794,-3.9639862094918263,-3.8915472797326847,0.05925107907326557,0.020748920926734322,5.925107907326561,51.87230231683643,-0.7949697785991978
4.0,27,0.5,40.829703465313095,-3.9023320872805645,-3.8254879327250513,0.06409583028515689,0.01590416971484304,6.409583028515686,19.880212143553972,-0.5123900367755437
4.0,28,0.5,37.46937898984918,-3.8169373634959105,-3.7355884379674955,0.06896745336410597,0.01103254663589389,6.896745336410599,9.193788863245,-0.1427574434964109
4.0,29,0.5,35.535942589896855,-3.704184042727999,-3.6196551124457756,0.07218129276933229,0.007818707230667625,7.218129276933231,4.886692019167303,0.19260402121896508
4.0,30,0.5,34.2860762421615,-3.565823765682503,-3.4792018893703545,0.07429593712555012,0.005704062874449834,7.429593712555013,2.8520314372249285,0.445217775268539
4.0,31,0.5,33.45453818568155,-3.4041872543375535,-3.316151985312604,0.07572638787440254,0.004273612125597344,7.572638787440256,1.7806717189989245,0.6192424665527694
4.0,32,0.5,32.888058252856425,-3.2218125147466963,-3.1328030895487906,0.07671421971050563,0.0032857802894943285,7.671421971050561,1.1734929605336966,0.7346513856581532
4.0,33,0.5,32.51182237313888,-3.021470779815418,-2.931808672688476,0.07737718374720226,0.0026228162527976106,7.737718374720227,0.8196300789992771,0.8084383069283524
4.0,34,0.5,32.27250634160347,-2.8061952198247098,-2.7160973243134845,0.07780967503574779,0.002190324964252117,7.780967503574782,0.6084236011811535,0.8549540500415487
4.0,35,0.5,32.11803341450684,-2.5791941754490226,-2.4887645382817003,0.07811101593348647,0.001888984066513444,7.811101593348648,0.4722460166283697,0.8859770134336594
4.0,36,0.5,32.03906603097018,-2.3439040766316834,-2.2533046337445986,0.07826538750107405,0.001734612498925873,7.826538750107403,0.3942301133922572,0.9040892354624771
4.0,37,0.5,32.00343894742499,-2.103933144970786,-2.013257073973573,0.07833506122910386,0.0016649387708960466,7.833506122910384,0.34686224393669457,0.9151964243218098
4.0,38,0.5,32.012057546259776,-1.8629172463308317,-1.7722597125495492,0.07831820635771224,0.001681793642287697,7.831820635771221,0.3234218542861102,0.9206836940335207
4.0,39,0.5,32.07026374749507,-1.6245603015810561,-1.5340279599500874,0.0782043760176741,0.0017956239823258646,7.820437601767409,0.32064713970104897,0.921227416275927
4.0,40,0.5,32.17878468469212,-1.392467383048002,-1.3021682760143112,0.0779924110189798,0.0020075889810200844,7.799241101897982,0.33459816350335725,0.9177268808527784
4.0,41,0.5,32.354096136918336,-1.1701950593193131,-1.0802545648867918,0.07765831318081275,0.0023416868191871065,7.76583131808128,0.36588856549799587,0.9100095500739395
4.0,42,0.5,32.65276970617414,-0.960998160393152,-0.8715810966606446,0.07712817002717422,0.0028718299728256935,7.712817002717423,0.4223279371802556,0.8961719944019665
