Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,sigma2_s,sigma2_r,varsigma
4.4,70,0.58,-9.329836051475842,-2.8029099117924767,-2.398502316687977,0.06434048845616697,0.02365951154383294,5.546593832428188,1.4426531429166458,0.5871792346140499
4.4,71,0.58,-9.483522389536054,-3.0166268148994364,-2.6152043812143524,0.06307206038065312,0.024927939619346733,5.437246584539064,1.4838059297230253,0.5712195719753975
4.4,72,0.58,-9.705671886711464,-3.214763934830097,-2.8174281147372415,0.061313951466761614,0.02668604853323834,5.285685471272553,1.551514449606883,0.5461550144617333
4.4,73,0.58,-10.023844642717505,-3.3940328510751443,-3.0022497357576943,0.05891511684389541,0.029084883156104534,5.078889383094431,1.6525501793241248,0.5090054173403658
4.4,74,0.58,-10.48016063178306,-3.551756262895145,-3.167269655752465,0.05571891383622159,0.03228108616377834,4.803354641053587,1.793393675765466,0.4562794911568677
4.4,75,0.58,-11.11253053032694,-3.686689420648511,-3.311252941037516,0.05169881585318576,0.03630118414681416,4.456794470102223,1.9728904427616412,0.38631815726631297
4.4,76,0.58,-11.89460025345288,-3.8001290055002963,-3.434369011867725,0.04730598398692258,0.040694016013077317,4.0781020678381585,2.1645753198445394,0.3065234080122674
4.4,77,0.58,-12.454144306348777,-3.8978856534342365,-3.538203928714539,0.04449496471875947,0.04350503528124049,3.8357728205827133,2.2658872542312762,0.25728827025804046
4.4,78,0.58,-10.880298907413351,-4.012586069083321,-3.633991976792604,0.05311747347104134,0.03488252652895853,4.579092540607014,1.7797207412733993,0.4402349424711825
4.6,29,0.58,,,,,,,,
4.6,30,0.58,-11.056054543357934,0.29146176128564655,0.6676576898087621,0.05203984796375425,0.0399601520362456,4.486193789978818,99.90038009061578,-0.914046536384833
4.6,31,0.58,,,,,,,,
4.6,32,0.58,,,,,,,,
4.6,33,0.58,,,,,,,,
4.6,34,0.58,,,,,,,,
4.6,35,0.58,,,,,,,,
4.6,36,0.58,,,,,,,,
4.6,37,0.58,,,,,,,,
4.6,38,0.58,,,,,,,,
4.6,39,0.58,,,,,,,,
4.6,40,0.58,,,,,,,,
4.6,41,0.58,,,,,,,,
4.6,42,0.58,,,,,,,,
4.6,43,0.58,,,,,,,,
4.6,44,0.58,,,,,,,,
4.6,45,0.58,,,,,,,,
4.6,46,0.58,,,,,,,,
4.6,47,0.58,,,,,,,,
4.6,48,0.58,,,,,,,,
4.6,49,0.58,,,,,,,,
4.6,50,0.58,,,,,,,,
4.6,51,0.58,,,,,,,,
4.6,52,0.58,,,,,,,,
4.6,53,0.58,,,,,,,,
4.6,54,0.58,,,,,,,,
4.6,55,0.58,,,,,,,,
4.6,56,0.58,-17.41778391721028,-0.1984485824752384,0.1294220027707635,0.02782639293250664,0.06417360706749324,2.3988269769402315,5.94200065439753,-0.4247988130272654
4.6,57,0.58,-14.213170294497633,-0.2719547808739721,0.07269652662652842,0.037158932744222724,0.05484106725577713,3.2033562710536887,4.896523862122966,-0.20903612932914378
4.6,58,0.58,-12.148549032468864,-0.36292833522868295,2.7755575615628917e-15,0.04599999999999968,0.04600000000000018,3.9655172413792843,3.9655172413793363,-6.5512812566141845e-15
4.6,59,0.58,-10.811413475866402,-0.4757045948207736,-0.09615426804709935,0.05354752822421374,0.0384524717757862,4.616166226225322,3.2043726479821886,0.18052382335177591
4.6,60,0.58,-9.987798150501634,-0.6142150425935924,-0.22181579010794078,0.05918077391015384,0.032819226089846075,5.101790854323605,2.646711781439207,0.3168456137000081
4.6,61,0.58,-9.507086784338323,-0.7794260453533379,-0.3784541806669216,0.06288028264348813,0.029119717356511695,5.420714020990359,2.274977918477484,0.4087658559173566
4.6,62,0.58,-9.223591612579101,-0.9679007135330032,-0.5613934756905388,0.0652343627692505,0.0267656372307494,5.6236519628664245,2.027699790208292,0.4699760628849784
4.6,63,0.58,-9.041440434778488,-1.1746536777783276,-0.7644475655588525,0.06680697595550408,0.025193024044495835,5.759222065129664,1.852428238565873,0.5132650175306925
4.6,64,0.58,-8.920514554213101,-1.395372210553602,-0.9825895283435756,0.06788898314250412,0.024111016857495816,5.852498546767598,1.722215489821131,0.5452724732571608
4.6,65,0.58,-8.8434978475301,-1.6262623381356065,-1.211802763565607,0.06859187605873601,0.023408123941263913,5.91309276368414,1.6255641625877761,0.5687390529942409
4.6,66,0.58,-8.802754542182623,-1.863612975046844,-1.448263085239612,0.06896522906573224,0.023034770934267663,5.945278367735537,1.556403441504577,0.5850521306868829
4.6,67,0.58,-8.795634041209428,-2.103674795174755,-1.688168000097822,0.06903109819159486,0.022968901808405096,5.950956740654729,1.511111961079285,0.594988461918573
4.6,68,0.58,-8.821416628883046,-2.342673928475937,-1.927731839165161,0.06879421824255516,0.023205781757444734,5.930536055392686,1.4875501126567183,0.5989396512907125
4.6,69,0.58,-8.881783866269274,-2.5768561270861867,-2.163233171577055,0.06824104050181995,0.023758959498179976,5.8828483191224095,1.4849349686362512,0.5969113339412618
4.6,70,0.58,-8.981452180941055,-2.8025250841304956,-2.3910559910899596,0.06733905316207041,0.024660946837929458,5.805090789833661,1.503716270605459,0.5885193689830104
4.6,71,0.58,-9.130713144249132,-3.0160663282545874,-2.60769762875334,0.06602812919628391,0.025971870803716015,5.692080103127923,1.5459446906973853,0.5728269148742855
4.6,72,0.58,-9.34597197363589,-3.21397600540265,-2.809884165795125,0.06420621273354923,0.02779378726645065,5.535018339099072,1.615917864328531,0.5480541796600044
4.6,73,0.58,-9.653500099756982,-3.3929811229243962,-2.994708614774556,0.061719748990286025,0.0302802510097139,5.32066801640397,1.720468807370109,0.5113093665326814
4.6,74,0.58,-10.091262721237602,-3.5504998035380706,-3.1598636140647414,0.05842081584737844,0.03357918415262148,5.036277228222282,1.8655102307011948,0.45941243719719754
4.6,75,0.58,-10.69151388023305,-3.6854618396965213,-3.304165682451535,0.05431810979881357,0.03768189020118638,4.682595672311515,2.0479288152818698,0.39145045261869565
4.6,76,0.58,-11.415857375393077,-3.7994049365648097,-3.4279353602331413,0.04991936975399427,0.04208063024600566,4.303393944309851,2.2383313960641336,0.3156755199581123
4.6,77,0.58,-11.888492579342316,-3.8985756293305864,-3.5327457177833534,0.04733821961521645,0.04466178038478338,4.080881001311767,2.326134395040806,0.2738789432705148
4.6,78,0.58,-10.319057526725992,-4.017913514577087,-3.630930973674451,0.05681686756824375,0.035183132431756144,4.8980058248486,1.7950577771304193,0.4636065383870988
4.8,29,0.58,,,,,,,,
4.8,30,0.58,-10.432760586495775,0.3091648464548211,0.6943806283161483,0.056039500397689596,0.03996049960231033,4.8309914135939325,99.90124900577743,-0.9077458594555112
4.8,31,0.58,,,,,,,,
4.8,32,0.58,,,,,,,,
4.8,33,0.58,,,,,,,,
4.8,34,0.58,,,,,,,,
4.8,35,0.58,,,,,,,,
4.8,36,0.58,,,,,,,,
4.8,37,0.58,,,,,,,,
4.8,38,0.58,,,,,,,,
4.8,39,0.58,,,,,,,,
4.8,40,0.58,,,,,,,,
4.8,41,0.58,,,,,,,,
4.8,42,0.58,,,,,,,,
4.8,43,0.58,,,,,,,,
4.8,44,0.58,,,,,,,,
4.8,45,0.58,,,,,,,,
4.8,46,0.58,,,,,,,,
4.8,47,0.58,,,,,,,,
4.8,48,0.58,,,,,,,,
4.8,49,0.58,,,,,,,,
4.8,50,0.58,,,,,,,,
4.8,51,0.58,,,,,,,,
4.8,52,0.58,,,,,,,,
4.8,53,0.58,,,,,,,,
4.8,54,0.58,,,,,,,,
4.8,55,0.58,,,,,,,,
4.8,56,0.58,-16.78576707540664,-0.20266084214900884,0.1276682738171499,0.0293420147354155,0.06665798526458434,2.529484028915136,6.172035672646704,-0.4186109747102871
4.8,57,0.58,-13.741629091329541,-0.2764099256472418,0.07175094341315477,0.03893226741676179,0.057067732583238155,3.356229949720846,5.095333266360555,-0.205772976214695
4.8,58,0.58,-11.763646586249228,-0.3672653183918281,2.699866211846732e-15,0.047999999999999696,0.04800000000000026,4.137931034482731,4.137931034482786,-6.6539366609201045e-15
4.8,59,0.58,-10.469382343489075,-0.47943144284122685,-0.09477902878240085,0.05579181196030009,0.04020818803969981,4.809638962094837,3.3506823366416563,0.1787866644024273
4.8,60,0.58,-9.657443348401756,-0.6169402949952199,-0.21873868910851052,0.061689027645527625,0.03431097235447231,5.318019624614452,2.767013899554222,0.31552197247351943
4.8,61,0.58,-9.177365555114239,-0.7810601392841554,-0.37362968066210883,0.06562788239788966,0.030372117602110255,5.657576068783593,2.372821687664867,0.409040060124176
4.8,62,0.58,-8.89387076665805,-0.9688093364328123,-0.5554505016545656,0.06813028167734737,0.027869718322652556,5.873300144598913,2.1113422971706517,0.4711491935754774
4.8,63,0.58,-8.715016886894658,-1.1751908508583344,-0.7578982467386683,0.06978128725495944,0.02621871274504046,6.015628211634438,1.927846525370625,0.5146087602218565
4.8,64,0.58,-8.596330948140382,-1.3957068528488241,-0.9757491459108805,0.07090197685728822,0.02509802314271162,6.112239384248987,1.792715938765123,0.546432366658444
4.8,65,0.58,-8.521978889232415,-1.6264568371710952,-1.2047401416598666,0.0716288154582941,0.024371184541705823,6.174897884335697,1.692443370951798,0.5697546817829116
4.8,66,0.58,-8.482863607215114,-1.8636912607491092,-1.4410427122603786,0.07201398586879897,0.02398601413120095,6.208102230068874,1.6206766304865565,0.5859694955359682
4.8,67,0.58,-8.476023412148068,-2.1036444738785023,-1.6808315161905345,0.07208196825256645,0.023918031747433455,6.213962780393658,1.5735547202258908,0.5958777055459061
4.8,68,0.58,-8.500598448021668,-2.3425330959239195,-1.9203105912618237,0.07183782285105161,0.02416217714894827,6.192915763021689,1.5488575095479722,0.5998700930610247
4.8,69,0.58,-8.559021609409223,-2.5765926146264477,-2.1557522596291387,0.07126669934064778,0.024733300659352114,6.143680977642051,1.5458312912095122,0.5979377528347753
4.8,70,0.58,-8.655973666459182,-2.8021162565249456,-2.3835023241975692,0.070337112774781,0.02566288722521886,6.063544204722504,1.564810196659692,0.5897384640713177
4.8,71,0.58,-8.800873438849658,-3.0154727596132522,-2.6000817642809317,0.06898246663592551,0.02701753336407444,5.946764365165992,1.608186509766338,0.5742694991962493
4.8,72,0.58,-9.009007330437782,-3.2131448420575426,-2.8022631839684538,0.06709240064450685,0.028907599355493068,5.783827641767836,1.6806743811333187,0.549688813539873
4.8,73,0.58,-9.307984533275976,-3.3918907988493556,-2.9870556027115582,0.06452232674018189,0.031477673259817984,5.562269546567407,1.7885041624896625,0.5133834251254389
4.8,74,0.58,-9.729980550681555,-3.549220176409498,-3.152315460446687,0.06112742091272193,0.03487257908727802,5.269605251096718,1.9373655048487808,0.46236343383230133
4.8,75,0.58,-10.299670352017387,-3.684255112278177,-3.2969700382501914,0.05695002454853469,0.0390499754514652,4.909484874873681,2.122281274536157,0.3963731928957063
4.8,76,0.58,-10.97098683781009,-3.798742390611457,-3.4213932329124397,0.05255789604899452,0.04344210395100537,4.530853107671944,2.3107502101598625,0.3245003830791612
4.8,77,0.58,-11.363883963544557,-3.899388843588679,-3.5272510265846875,0.050218953370319785,0.04578104662968012,4.329220118131015,2.3844295119625114,0.28967710758260273
4.8,78,0.58,-9.805744418171573,-4.023506676931531,-3.6279442043703427,0.06054671690683575,0.03545328309316418,5.219544560934115,1.8088409741410327,0.4852755401325057
5.0,29,0.58,,,,,,,,
5.0,30,0.58,-9.872878969590674,0.32706406370949076,0.7214522656439235,0.06003932391059131,0.03996067608940861,5.175803785395805,99.90169022352312,-0.9014859683471994
5.0,31,0.58,,,,,,,,
5.0,32,0.58,,,,,,,,
5.0,33,0.58,,,,,,,,
5.0,34,0.58,,,,,,,,
5.0,35,0.58,,,,,,,,
5.0,36,0.58,,,,,,,,
5.0,37,0.58,,,,,,,,
5.0,38,0.58,,,,,,,,
5.0,39,0.58,,,,,,,,
5.0,40,0.58,,,,,,,,
5.0,41,0.58,,,,,,,,
5.0,42,0.58,,,,,,,,
5.0,43,0.58,,,,,,,,
5.0,44,0.58,,,,,,,,
5.0,45,0.58,,,,,,,,
5.0,46,0.58,,,,,,,,
5.0,47,0.58,,,,,,,,
5.0,48,0.58,,,,,,,,
5.0,49,0.58,,,,,,,,
5.0,50,0.58,,,,,,,,
5.0,51,0.58,,,,,,,,
5.0,52,0.58,,,,,,,,
5.0,53,0.58,,,,,,,,
5.0,54,0.58,,,,,,,,
5.0,55,0.58,,,,,,,,
5.0,56,0.58,-16.19585749095509,-0.20685784358494944,0.12614693657754675,0.030899053211050166,0.06910094678894979,2.6637114837112215,6.39823581379165,-0.41211057706212006
5.0,57,0.58,-13.297518475584756,-0.28082013163614916,0.07098522557765578,0.04072505564820803,0.05927494435179184,3.5107806593282804,5.29240574569571,-0.202384114614528
5.0,58,0.58,-11.401720722895124,-0.37164948066995446,2.7755575615628917e-15,0.04999999999999968,0.05000000000000027,4.310344827586179,4.310344827586235,-6.490807891168516e-15
5.0,59,0.58,-10.148452535674862,-0.48333403609857456,-0.09363413456820803,0.058011812573587576,0.041988187426412284,5.0010183253092775,3.4990156188676975,0.1767054950963508
5.0,60,0.58,-9.3495484206705,-0.6198242872282275,-0.21580243325893342,0.0641764511862876,0.035823548813712275,5.532452688473071,2.8889958720735778,0.31389573864806725
5.0,61,0.58,-8.869724511766782,-0.7828580378741148,-0.3689715635617544,0.06835154690839497,0.03164845309160494,5.892374733482326,2.4725353977816407,0.408831569262052
5.0,62,0.58,-8.58522897971322,-0.969817785132246,-0.5495974326685271,0.0710105056501492,0.028989494349850705,6.121595314668037,2.1961738143826324,0.47193200957880205
5.0,63,0.58,-8.408979810420593,-1.1757777615326415,-0.7513533607840693,0.07274829191981827,0.027251708080181677,6.271404475846401,2.0038020647192445,0.5157094738611139
5.0,64,0.58,-8.293385882230693,-1.3960656771007454,-0.968825479016405,0.07391484219852898,0.026085157801470943,6.371969155045604,1.863225557247927,0.5474969026618165
5.0,65,0.58,-8.22034790099253,-1.6266643571887738,-1.1976199740785891,0.07466383867951651,0.0253361613204834,6.436537817199703,1.7594556472557932,0.5706546973503027
5.0,66,0.58,-8.182235094807101,-1.8637746087100464,-1.433768069635797,0.07506043167254901,0.024939568327450874,6.470726868323195,1.685105968071008,0.5867728037407851
5.0,67,0.58,-8.17560524972008,-2.1036123123519133,-1.6734342801628441,0.07513056603074143,0.024869433969258486,6.476772933684609,1.6361469716617445,0.5966564465690001
5.0,68,0.58,-8.199388037914614,-2.3423834258157923,-1.9128205791058785,0.07487897786176365,0.025121022138236266,6.455084298427906,1.6103219319382238,0.6006842343847762
