beta,Ntot,n_s,n_r,mu_s,mu_r,V_offset,mu_glob,s2_s,s2_r,sigma2_s,sigma2_r,S2_tot,varsigma,file_mtime,V,shift,tp
0.0,33,0.66,-3.3306690738754696e-16,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,34,0.66,0.019999999999999685,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,35,0.66,0.03999999999999959,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,36,0.66,0.05999999999999961,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,37,0.66,0.07999999999999963,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,38,0.66,0.09999999999999964,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,39,0.66,0.11999999999999966,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,40,0.66,0.13999999999999968,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,41,0.66,0.1599999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,42,0.66,0.1799999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,43,0.66,0.19999999999999962,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,44,0.66,0.21999999999999964,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,45,0.66,0.23999999999999966,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,46,0.66,0.2599999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,47,0.66,0.2799999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,48,0.66,0.2999999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,49,0.66,0.3199999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,50,0.66,0.33999999999999964,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,51,0.66,0.35999999999999965,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,52,0.66,0.37999999999999967,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,53,0.66,0.3999999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,54,0.66,0.4199999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,55,0.66,0.4399999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,56,0.66,0.45999999999999974,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,57,0.66,0.47999999999999954,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,58,0.66,0.49999999999999956,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,59,0.66,0.5199999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,60,0.66,0.5399999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,61,0.66,0.5599999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,62,0.66,0.5799999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,63,0.66,0.5999999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,64,0.66,0.6199999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,65,0.66,0.6399999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,66,0.66,0.6599999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,67,0.66,0.6799999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,68,0.66,0.6999999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,69,0.66,0.7199999999999995,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,70,0.66,0.7399999999999995,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,71,0.66,0.7599999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,72,0.66,0.7799999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,73,0.66,0.7999999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,74,0.66,0.8199999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,75,0.66,0.8399999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,76,0.66,0.8599999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,77,0.66,0.8799999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,78,0.66,0.8999999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,79,0.66,0.9199999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,80,0.66,0.9399999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,81,0.66,0.9599999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,82,0.66,0.9799999999999995,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.0,83,0.66,0.9999999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,33,0.66,-3.3306690738754696e-16,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,34,0.66,0.019999999999999685,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,35,0.66,0.03999999999999959,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,36,0.66,0.05999999999999961,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,37,0.66,0.07999999999999963,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,38,0.66,0.09999999999999964,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,39,0.66,0.11999999999999966,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,40,0.66,0.13999999999999968,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,41,0.66,0.1599999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,42,0.66,0.1799999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,43,0.66,0.19999999999999962,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,44,0.66,0.21999999999999964,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,45,0.66,0.23999999999999966,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,46,0.66,0.2599999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,47,0.66,0.2799999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,48,0.66,0.2999999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,49,0.66,0.3199999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,50,0.66,0.33999999999999964,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,51,0.66,0.35999999999999965,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,52,0.66,0.37999999999999967,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,53,0.66,0.3999999999999997,,-4.955623421014486,,-4.955623421014486,,0.6499185291812748,,81.23981614765941,,,1764989772.0,0.1,-2,1.41421356237
0.1,54,0.66,0.4199999999999997,,-4.119398513339434,,-4.119398513339434,,0.6633912994748887,,78.97515469939157,,,1764989772.0,0.1,-2,1.41421356237
0.1,55,0.66,0.4399999999999997,,-3.2939014544148253,,-3.2939014544148253,,0.6738641262751494,,76.57546889490338,,,1764989772.0,0.1,-2,1.41421356237
0.1,56,0.66,0.45999999999999974,,-2.475642123966323,,-2.475642123966323,,0.681479982052778,,74.07391109269331,,,1764989772.0,0.1,-2,1.41421356237
0.1,57,0.66,0.47999999999999954,,-1.6622887524067262,,-1.6622887524067262,,0.6862157699950565,,71.48080937448512,,,1764989772.0,0.1,-2,1.41421356237
0.1,58,0.66,0.49999999999999956,,-0.851751863306582,,-0.851751863306582,,0.6883476509376611,,68.83476509376617,,,1764989772.0,0.1,-2,1.41421356237
0.1,59,0.66,0.5199999999999996,,-0.04161944034442115,,-0.04161944034442115,,0.6868541035889589,,66.04366380663072,,,1764989772.0,0.1,-2,1.41421356237
0.1,60,0.66,0.5399999999999996,,0.7710618266440766,,0.7710618266440766,,0.6822709553154875,,63.173236603285936,,,1764989772.0,0.1,-2,1.41421356237
0.1,61,0.66,0.5599999999999996,,1.5902863743694038,,1.5902863743694038,,0.6740968391024115,,60.18721777700106,,,1764989772.0,0.1,-2,1.41421356237
0.1,62,0.66,0.5799999999999996,,2.41657205126024,,2.41657205126024,,0.6634948667705004,,57.197833342284554,,,1764989772.0,0.1,-2,1.41421356237
0.1,63,0.66,0.5999999999999996,,3.253070440218319,,3.253070440218319,,0.6500980414258142,,54.174836785484544,,,1764989772.0,0.1,-2,1.41421356237
0.1,64,0.66,0.6199999999999997,,4.102684946484117,,4.102684946484117,,0.6339580311376714,,51.12564767239288,,,1764989772.0,0.1,-2,1.41421356237
0.1,65,0.66,0.6399999999999997,,4.969633801841431,,4.969633801841431,,0.6150457635570721,,48.05045027789628,,,1764989772.0,0.1,-2,1.41421356237
0.1,66,0.66,0.6599999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,67,0.66,0.6799999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,68,0.66,0.6999999999999997,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,69,0.66,0.7199999999999995,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,70,0.66,0.7399999999999995,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,71,0.66,0.7599999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,72,0.66,0.7799999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
0.1,73,0.66,0.7999999999999996,,,,,,,,,,,1764989772.0,0.1,-2,1.41421356237
