L,Nsteps,Ntot,S2_tot,V,V_offset,beta,chi,dBeta,file_mtime,interacting,lattice_geometry,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,spinful,svd,t,tp,varsigma,ymax
25,200,49,,1.0,,16.99999999999997,64,0.1,1764110114.0,True,sawtooth,,,0.1498624521747837,0.58,0.4,,0.0217574377006011,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,30,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.1999999999999999,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,31,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.2199999999999999,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,32,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.24,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,33,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.26,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,34,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.28,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,35,0.7766504516406617,1.0,-1.0334483789412965,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,-0.8835088459229323,-0.8835088459229323,0.1499395330183641,0.2999999999999999,0.4,0.0094180814916805,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,0.3936730821578105,0
25,200,36,0.8245606821404403,1.0,-0.7771796566292144,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,-0.6272401236108504,-0.6272401236108504,0.1499395330183641,0.3199999999999999,0.4,0.0113344907116716,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,0.3126951747050937,0
25,200,37,0.840616675030475,1.0,-0.5473360705298468,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,-0.3973965375114827,-0.3973965375114827,0.1499395330183641,0.3399999999999999,0.4,0.011976730427273,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,0.2876223620689611,0
25,200,38,0.9085270430110816,1.0,-0.3402441952622453,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,-0.1903046622438813,-0.1903046622438813,0.1499395330183641,0.36,0.4,0.0146931451464973,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,0.1913754654016327,0
25,200,39,0.9743846458978602,1.0,-0.1567355325499268,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,-0.0067959995315627,-0.0067959995315627,0.1499395330183641,0.38,0.4,0.0173274492619684,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,0.1108516880414377,0
25,200,40,1.0823968286972967,1.0,0.0,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,0.1499395330183641,0.1499395330183641,0.1499395330183641,0.4,0.4,0.0216479365739459,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,0.0,0
25,200,41,1.1669087241618716,1.0,0.1329600972288607,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,0.2828996302472248,0.2828996302472248,0.1499395330183641,0.4199999999999999,0.4,0.0250284123925289,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,-0.0724237412187275,0
25,200,42,1.3045856639235691,1.0,0.2415260726411209,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,0.391465605659485,0.391465605659485,0.1499395330183641,0.4399999999999999,0.4,0.0305354899829968,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,-0.170313718271313,0
25,200,43,1.42192844810769,1.0,0.3307333892243168,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,0.4806729222426809,0.4806729222426809,0.1499395330183641,0.4599999999999999,0.4,0.0352292013503616,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,-0.2387824927915633,0
25,200,44,1.246878145581858,1.0,0.4220447543737457,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,0.5719842873921098,0.5719842873921098,0.1499395330183641,0.48,0.4,0.0282271892493283,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,-0.1319145078188903,0
25,200,45,0.6618181794182068,1.0,0.6293955992630473,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,0.7793351322814114,0.7793351322814114,0.1499395330183641,0.5,0.4,0.0048247906027823,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,0.6354897196218053,0
25,200,46,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.52,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,47,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.5399999999999999,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,48,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.5599999999999999,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,49,,1.0,,17.099999999999973,64,0.1,1764110114.0,True,sawtooth,,,0.1499395330183641,0.58,0.4,,0.0216479365739459,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,30,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.1999999999999999,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,31,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.2199999999999999,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,32,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.24,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,33,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.26,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,34,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.28,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,35,0.7717351345379471,1.0,-1.033547374711839,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,-0.8835321112371642,-0.8835321112371642,0.150015263474675,0.2999999999999999,0.4,0.0093294797564863,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,0.3955517029769516,0
25,200,36,0.8196323677472392,1.0,-0.7772063957428983,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,-0.6271911322682233,-0.6271911322682233,0.150015263474675,0.3199999999999999,0.4,0.0112453690848579,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,0.3139992070002123,0
25,200,37,0.8353145621454238,1.0,-0.5473973313258768,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,-0.3973820678512017,-0.3973820678512017,0.150015263474675,0.3399999999999999,0.4,0.0118726568607853,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,0.2893301877623433,0
25,200,38,0.9031873377244242,1.0,-0.3403018872123101,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,-0.1902866237376351,-0.1902866237376351,0.150015263474675,0.36,0.4,0.0145875678839453,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,0.1924395264055243,0
25,200,39,0.9687538099573816,1.0,-0.1567578748167818,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,-0.0067426113421068,-0.0067426113421068,0.150015263474675,0.38,0.4,0.0172102267732636,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,0.1117337244835806,0
25,200,40,1.0769962812515788,1.0,0.0,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,0.150015263474675,0.150015263474675,0.150015263474675,0.4,0.4,0.0215399256250315,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,0.0,0
25,200,41,1.1605831081563691,1.0,0.1329884914272633,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,0.2830037549019383,0.2830037549019383,0.150015263474675,0.4199999999999999,0.4,0.0248833987012231,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,-0.072021405720415,0
25,200,42,1.2978642956549329,1.0,0.2415479450817619,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,0.3915632085564369,0.3915632085564369,0.150015263474675,0.4399999999999999,0.4,0.0303746462011657,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,-0.1701780495409182,0
25,200,43,1.415704398870098,1.0,0.3306356357495906,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,0.4806508992242656,0.4806508992242656,0.150015263474675,0.4599999999999999,0.4,0.0350882503297723,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,-0.2392505934775994,0
25,200,44,1.2417931737623602,1.0,0.4217363076648261,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,0.5717515711395011,0.5717515711395011,0.150015263474675,0.48,0.4,0.0281318013254628,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,-0.1327088085139677,0
25,200,45,0.6572381341109084,1.0,0.6291740464501285,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,0.7791893099248035,0.7791893099248035,0.150015263474675,0.5,0.4,0.0047495997394047,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,0.6386697992022425,0
25,200,46,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.52,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,47,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.5399999999999999,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,48,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.5599999999999999,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,49,,1.0,,17.199999999999974,64,0.1,1764110114.0,True,sawtooth,,,0.150015263474675,0.58,0.4,,0.0215399256250315,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,30,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.1999999999999999,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,31,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.2199999999999999,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,32,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.24,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,33,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.26,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,34,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.28,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,35,0.7668790531201588,1.0,-1.033645629777351,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,-0.8835559543869754,-0.8835559543869754,0.1500896753903756,0.2999999999999999,0.4,0.0092417847657384,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,0.3974418307465238,0
25,200,36,0.814762448172812,1.0,-0.7772318612271174,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,-0.6271421858367418,-0.6271421858367418,0.1500896753903756,0.3199999999999999,0.4,0.0111571205678445,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,0.315314507138519,0
25,200,37,0.8300739389894819,1.0,-0.5474578999408246,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,-0.397368224550449,-0.397368224550449,0.1500896753903756,0.3399999999999999,0.4,0.0117695802005113,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,0.2910522998204558,0
25,200,38,0.8979094979177239,1.0,-0.3403592182675285,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,-0.1902695428771529,-0.1902695428771529,0.1500896753903756,0.36,0.4,0.014483002557641,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,0.1935154605654847,0
25,200,39,0.9631865210223152,1.0,-0.1567798591785546,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,-0.006690183788179,-0.006690183788179,0.1500896753903756,0.38,0.4,0.0170940834818246,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,0.1126285974350412,0
25,200,40,1.0716688679533954,1.0,0.0,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,0.1500896753903756,0.1500896753903756,0.1500896753903756,0.4,0.4,0.0214333773590679,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,0.0,0
25,200,41,1.1543321250789853,1.0,0.1330166587822348,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,0.2831063341726104,0.2831063341726104,0.1500896753903756,0.4199999999999999,0.4,0.0247399076440915,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,-0.0716113286026183,0
25,200,42,1.2912167312139649,1.0,0.2415703514733541,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,0.3916600268637297,0.3916600268637297,0.1500896753903756,0.4399999999999999,0.4,0.0302152918894906,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,-0.1700317676755606,0
25,200,43,1.409543334483843,1.0,0.3305402726499047,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,0.4806299480402803,0.4806299480402803,0.1500896753903756,0.4599999999999999,0.4,0.0349483560202858,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,-0.2397049159571762,0
25,200,44,1.2367593408407362,1.0,0.4214325257907704,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,0.571522201181146,0.571522201181146,0.1500896753903756,0.48,0.4,0.0280369962745615,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,-0.1334863359714866,0
25,200,45,0.6527248592242721,1.0,0.6289566330802137,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,0.7790463084705892,0.7790463084705892,0.1500896753903756,0.5,0.4,0.0046756170099029,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,0.6418385983138674,0
25,200,46,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.52,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,47,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.5399999999999999,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,48,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.5599999999999999,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,49,,1.0,,17.299999999999976,64,0.1,1764110114.0,True,sawtooth,,,0.1500896753903756,0.58,0.4,,0.0214333773590679,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,30,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.1999999999999999,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,31,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.2199999999999999,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,32,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.24,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,33,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.26,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,34,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.28,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,35,0.7620812106078407,1.0,-1.0337431640807049,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,-0.8835803642419805,-0.8835803642419805,0.1501627998387243,0.2999999999999999,0.4,0.0091549835262917,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,0.3993433115225571,0
25,200,36,0.8099499020130827,1.0,-0.7772560759415879,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,-0.6270932761028635,-0.6270932761028635,0.1501627998387243,0.3199999999999999,0.4,0.0110697311825014,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,0.3166409950178251,0
25,200,37,0.8248937785884373,1.0,-0.5475177926433226,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,-0.3973549928045982,-0.3973549928045982,0.1501627998387243,0.3399999999999999,0.4,0.0116674862455155,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,0.2927885657301808,0
25,200,38,0.8926924262829655,1.0,-0.3404162008294467,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,-0.1902534009907223,-0.1902534009907223,0.1501627998387243,0.36,0.4,0.0143794321532967,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,0.1946032177526996,0
25,200,39,0.9576816176905392,1.0,-0.1568014899632507,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,-0.0066386901245263,-0.0066386901245263,0.1501627998387243,0.38,0.4,0.0169789998095996,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,0.1135362997493505,0
25,200,40,1.0664132449010952,1.0,0.0,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,0.1501627998387243,0.1501627998387243,0.1501627998387243,0.4,0.4,0.0213282648980219,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,0.0,0
25,200,41,1.1481544414521432,1.0,0.1330445948965851,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,0.2832073947353095,0.2832073947353095,0.1501627998387243,0.4199999999999999,0.4,0.0245979127600638,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,-0.0711935551524452,0
25,200,42,1.2846417638506726,1.0,0.2415932603685159,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,0.3917560602072403,0.3917560602072403,0.1501627998387243,0.4399999999999999,0.4,0.030057405656005,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,-0.1698749994671234,0
25,200,43,1.403444241874262,1.0,0.3304472405554008,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,0.4806100403941252,0.4806100403941252,0.1501627998387243,0.4599999999999999,0.4,0.0348095047769485,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,-0.2401456266784571,0
25,200,44,1.2317757426043214,1.0,0.421133316344141,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,0.5712961161828654,0.5712961161828654,0.1501627998387243,0.48,0.4,0.0279427648061509,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,-0.1342472432145831,0
25,200,45,0.6482771780256836,1.0,0.6287432699115755,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,0.7789060697502999,0.7789060697502999,0.1501627998387243,0.5,0.4,0.0046028222230054,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,0.6449958151370333,0
25,200,46,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.52,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,47,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.5399999999999999,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,48,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.5599999999999999,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,49,,1.0,,17.399999999999977,64,0.1,1764110114.0,True,sawtooth,,,0.1501627998387243,0.58,0.4,,0.0213282648980219,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,30,,1.0,,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,,,0.1502346671372888,0.1999999999999999,0.4,,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,31,,1.0,,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,,,0.1502346671372888,0.2199999999999999,0.4,,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,32,,1.0,,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,,,0.1502346671372888,0.24,0.4,,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,33,,1.0,,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,,,0.1502346671372888,0.26,0.4,,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,34,,1.0,,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,,,0.1502346671372888,0.28,0.4,,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,,0
25,200,35,0.7573406316863593,1.0,-1.0338399970340424,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,-0.8836053298967537,-0.8836053298967537,0.1502346671372888,0.2999999999999999,0.4,0.0090690633075086,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,0.4012559918174015,0
25,200,36,0.8051937307599566,1.0,-0.7772790623714944,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,-0.6270443952342055,-0.6270443952342055,0.1502346671372888,0.3199999999999999,0.4,0.0109831872704525,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,0.3179785900663687,0
25,200,37,0.8197730781303567,1.0,-0.5475770253362304,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,-0.3973423581989415,-0.3973423581989415,0.1502346671372888,0.3399999999999999,0.4,0.0115663611652685,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,0.2945388502115886,0
25,200,38,0.8875350512385956,1.0,-0.340472847017754,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,-0.1902381798804652,-0.1902381798804652,0.1502346671372888,0.36,0.4,0.014276840089598,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,0.1957027460676564,0
25,200,39,0.9522379680404685,1.0,-0.1568227715347326,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,-0.0065881043974437,-0.0065881043974437,0.1502346671372888,0.38,0.4,0.016864956761673,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,0.1144568202642666,0
25,200,40,1.0612280979972868,1.0,0.0,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,0.1502346671372888,0.1502346671372888,0.1502346671372888,0.4,0.4,0.0212245619599457,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,0.0,0
25,200,41,1.1420487528261791,1.0,0.1330722957599843,17.49999999999998,64,0.1,1764110114.0,True,sawtooth,0.2833069628972732,0.2833069628972732,0.1502346671372888,0.4199999999999999,0.4,0.0244573881531014,0.0212245619599457,-2.0,False,1e-08,1.0,1.41421356237,-0.0707681301948703,0
