beta,Ntot,n_s,n_r,mu_s,mu_r,V_offset,mu_glob,s2_s,s2_r,sigma2_s,sigma2_r,S2_tot,varsigma,file_mtime,V,shift,tp
0.0,22,0.44,-1.1102230246251565e-16,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,23,0.44,0.019999999999999907,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,24,0.44,0.03999999999999987,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,25,0.44,0.05999999999999989,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,26,0.44,0.0799999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,27,0.44,0.09999999999999992,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,28,0.44,0.11999999999999994,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,29,0.44,0.13999999999999985,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,30,0.44,0.15999999999999986,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,31,0.44,0.17999999999999988,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,32,0.44,0.1999999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,33,0.44,0.21999999999999992,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,34,0.44,0.23999999999999994,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,35,0.44,0.25999999999999984,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,36,0.44,0.27999999999999986,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,37,0.44,0.2999999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,38,0.44,0.3199999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,39,0.44,0.3399999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,40,0.44,0.35999999999999993,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,41,0.44,0.37999999999999984,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,42,0.44,0.39999999999999986,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,43,0.44,0.4199999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,44,0.44,0.4399999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,45,0.44,0.4599999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,46,0.44,0.4799999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,47,0.44,0.49999999999999983,,5.0,,5.0,,0.6931471805599456,,69.31471805599459,,,1764206418.0,1.0,-2,1.41421356237
0.0,48,0.44,0.5199999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,49,0.44,0.5399999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,50,0.44,0.5599999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,51,0.44,0.5799999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,52,0.44,0.5999999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,53,0.44,0.6199999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,54,0.44,0.6399999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,55,0.44,0.6599999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,56,0.44,0.6799999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,57,0.44,0.6999999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,58,0.44,0.7199999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,59,0.44,0.7399999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,60,0.44,0.7599999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,61,0.44,0.7799999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,62,0.44,0.7999999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,63,0.44,0.8199999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,64,0.44,0.8399999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,65,0.44,0.8599999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,66,0.44,0.8799999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,67,0.44,0.8999999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,68,0.44,0.9199999999999999,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,69,0.44,0.9399999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,70,0.44,0.9599999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,71,0.44,0.9799999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,72,0.44,0.9999999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,73,0.44,1.0199999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,22,0.44,-1.1102230246251565e-16,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,23,0.44,0.019999999999999907,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,24,0.44,0.03999999999999987,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,25,0.44,0.05999999999999989,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,26,0.44,0.0799999999999999,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,27,0.44,0.09999999999999992,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,28,0.44,0.11999999999999994,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,29,0.44,0.13999999999999985,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,30,0.44,0.15999999999999986,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,31,0.44,0.17999999999999988,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,32,0.44,0.1999999999999999,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,33,0.44,0.21999999999999992,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,34,0.44,0.23999999999999994,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,35,0.44,0.25999999999999984,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,36,0.44,0.27999999999999986,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,37,0.44,0.2999999999999999,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,38,0.44,0.3199999999999999,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,39,0.44,0.3399999999999999,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,40,0.44,0.35999999999999993,-2.1532935147123653,,,,0.6737265472725298,,76.5598349173329,,,,1764206418.0,1.0,-2,1.41421356237
0.1,41,0.44,0.37999999999999984,-2.1532935147123653,-4.826659824762222,-2.673366310049857,-4.826659824762222,0.6737265472725298,0.6352012799763125,76.5598349173329,83.57911578635694,65.44639136244211,-0.04383243950444029,1764206418.0,1.0,-2,1.41421356237
0.1,42,0.44,0.39999999999999986,-2.1532935147123653,-3.922144445643024,-1.7688509309306588,-3.922144445643024,0.6737265472725298,0.6509107956419409,76.5598349173329,81.36384945524264,66.23186714572353,-0.030419848403334136,1764206418.0,1.0,-2,1.41421356237
0.1,43,0.44,0.4199999999999999,-2.1532935147123653,-3.0319429348552402,-0.878649420142875,-3.0319429348552402,0.6737265472725298,0.6638464784900383,76.5598349173329,79.02934267738553,66.8786512881284,-0.015871976433253228,1764206418.0,1.0,-2,1.41421356237
0.1,44,0.44,0.4399999999999999,-2.1532935147123653,-2.153293514712375,-9.769962616701378e-15,-2.153293514712375,0.6737265472725298,0.6737265472725297,76.5598349173329,76.55983491733294,67.37265472725298,-1.8561762483613594e-16,1764206418.0,1.0,-2,1.41421356237
