beta,Ntot,n_s,n_r,mu_s,mu_r,V_offset,mu_glob,s2_s,s2_r,sigma2_s,sigma2_r,S2_tot,varsigma,file_mtime,V,shift,tp
0.0,30,0.6,-3.3306690738754696e-16,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,31,0.6,0.019999999999999685,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,32,0.6,0.0399999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,33,0.6,0.05999999999999972,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,34,0.6,0.07999999999999974,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,35,0.6,0.09999999999999964,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,36,0.6,0.11999999999999966,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,37,0.6,0.13999999999999968,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,38,0.6,0.1599999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,39,0.6,0.17999999999999972,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,40,0.6,0.19999999999999973,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,41,0.6,0.21999999999999964,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,42,0.6,0.23999999999999966,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,43,0.6,0.2599999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,44,0.6,0.2799999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,45,0.6,0.2999999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,46,0.6,0.31999999999999973,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,47,0.6,0.33999999999999964,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,48,0.6,0.35999999999999965,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,49,0.6,0.37999999999999967,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,50,0.6,0.3999999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,51,0.6,0.4199999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,52,0.6,0.4399999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,53,0.6,0.45999999999999974,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,54,0.6,0.47999999999999976,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,55,0.6,0.4999999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,56,0.6,0.5199999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,57,0.6,0.5399999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,58,0.6,0.5599999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,59,0.6,0.5799999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,60,0.6,0.5999999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,61,0.6,0.6199999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,62,0.6,0.6399999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,63,0.6,0.6599999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,64,0.6,0.6799999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,65,0.6,0.6999999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,66,0.6,0.7199999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,67,0.6,0.7399999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,68,0.6,0.7599999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,69,0.6,0.7799999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,70,0.6,0.7999999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,71,0.6,0.8199999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,72,0.6,0.8399999999999996,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,73,0.6,0.8599999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,74,0.6,0.8799999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,75,0.6,0.8999999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,76,0.6,0.9199999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,77,0.6,0.9399999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,78,0.6,0.9599999999999997,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,79,0.6,0.9799999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.0,80,0.6,0.9999999999999998,,,,,,,,,,,1764206418.0,1.0,-2,1.41421356237
0.1,30,0.6,-3.3306690738754696e-16,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,31,0.6,0.019999999999999685,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,32,0.6,0.0399999999999997,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,33,0.6,0.05999999999999972,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,34,0.6,0.07999999999999974,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,35,0.6,0.09999999999999964,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,36,0.6,0.11999999999999966,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,37,0.6,0.13999999999999968,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,38,0.6,0.1599999999999997,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,39,0.6,0.17999999999999972,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,40,0.6,0.19999999999999973,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,41,0.6,0.21999999999999964,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,42,0.6,0.23999999999999966,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,43,0.6,0.2599999999999997,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,44,0.6,0.2799999999999997,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,45,0.6,0.2999999999999997,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,46,0.6,0.31999999999999973,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,47,0.6,0.33999999999999964,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,48,0.6,0.35999999999999965,4.82183665372439,,,,0.6506014198928048,,54.21678499106704,,,,1764206418.0,1.0,-2,1.41421356237
0.1,49,0.6,0.37999999999999967,4.82183665372439,-4.82665982476223,-9.64849647848662,-4.82665982476223,0.6506014198928048,0.6352012799763124,54.21678499106704,83.57911578635697,64.29013499345587,-0.2130856624154421,1764206418.0,1.0,-2,1.41421356237
0.1,50,0.6,0.3999999999999997,4.82183665372439,-3.9221444456430317,-8.743981099367423,-3.9221444456430317,0.6506014198928048,0.6509107956419408,54.21678499106704,81.36384945524266,65.07561077673728,-0.20022818579541266,1764206418.0,1.0,-2,1.41421356237
0.1,51,0.6,0.4199999999999997,4.82183665372439,-3.031942934855248,-7.853779588579638,-3.031942934855248,0.6506014198928048,0.6638464784900382,54.21678499106704,79.02934267738554,65.72239491914216,-0.18621597580725147,1764206418.0,1.0,-2,1.41421356237
0.1,52,0.6,0.4399999999999997,4.82183665372439,-2.1532935147123826,-6.975130168436773,-2.1532935147123826,0.6506014198928048,0.6737265472725296,54.21678499106704,76.55983491733295,66.21639835826672,-0.17084896323146812,1764206418.0,1.0,-2,1.41421356237
0.1,53,0.6,0.45999999999999974,4.82183665372439,-1.2820072568394458,-6.103843910563836,-1.2820072568394458,0.6506014198928048,0.6807954065214845,54.21678499106704,73.99950070885706,66.56984132071446,-0.15429175482504037,1764206418.0,1.0,-2,1.41421356237
0.1,54,0.6,0.47999999999999976,4.82183665372439,-0.4150688323071474,-5.236905486031538,-0.4150688323071474,0.6506014198928048,0.6855115747454701,54.21678499106704,71.40745570265317,66.80564973191375,-0.13684198699754188,1764206418.0,1.0,-2,1.41421356237
0.1,55,0.6,0.4999999999999998,4.82183665372439,0.44863320235827264,-4.373203451366118,0.44863320235827264,0.6506014198928048,0.6869414290663444,54.21678499106704,68.69414290663447,66.87714244795745,-0.11778739419831656,1764206418.0,1.0,-2,1.41421356237
0.1,56,0.6,0.5199999999999998,4.82183665372439,1.3128381085849923,-3.508998545139398,1.3128381085849923,0.6506014198928048,0.6850466253871413,54.21678499106704,65.86986782568668,66.78240226399731,-0.09703895113474162,1764206418.0,1.0,-2,1.41421356237
0.1,57,0.6,0.5399999999999996,4.82183665372439,2.1793915688685686,-2.642445084855822,2.1793915688685686,0.6506014198928048,0.6808056791774744,54.21678499106704,63.03756288680322,66.57035495351396,-0.07522772549913226,1764206418.0,1.0,-2,1.41421356237
