Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
2.1,41.0,0.38,13.046913583775238,-0.2835259840320284,0.31724337038955197,0.02340062847929271,0.06059937152070715,-0.4428421790644584
2.1,42.0,0.38,16.735475576746467,-0.20301416667776506,0.39312181953571596,0.017136726340561913,0.06686327365943805,-0.591982706177097
2.1,43.0,0.38,,,,,,
2.1,44.0,0.38,,,,,,
2.1,45.0,0.38,,,,,,
2.1,46.0,0.38,,,,,,
2.1,47.0,0.38,,,,,,
2.1,48.0,0.38,,,,,,
2.1,49.0,0.38,,,,,,
2.1,50.0,0.38,,,,,,
2.1,51.0,0.38,,,,,,
2.1,52.0,0.38,,,,,,
2.1,53.0,0.38,,,,,,
2.1,54.0,0.38,,,,,,
2.1,55.0,0.38,,,,,,
2.1,56.0,0.38,,,,,,
2.1,57.0,0.38,,,,,,
2.1,58.0,0.38,,,,,,
2.1,59.0,0.38,,,,,,
2.1,60.0,0.38,,,,,,
2.1,61.0,0.38,,,,,,
2.1,62.0,0.38,,,,,,
2.1,63.0,0.38,,,,,,
2.1,64.0,0.38,,,,,,
2.1,65.0,0.38,,,,,,
2.1,66.0,0.38,,,,,,
2.1,67.0,0.38,,,,,,
2.1,68.0,0.38,8.032321513534805,0.4035202899942287,1.0408639743176593,0.044038090786110436,0.03996190921388947,0.048525971097868666
2.2,19.0,0.38,,,,,,
2.2,20.0,0.38,7.200484353026049,-4.068449170811559,-3.4141507176331256,0.051169159463392025,0.036830840536607894,0.16293544234981983
2.2,21.0,0.38,9.133770862635554,-3.9057668155904963,-3.2836711426308187,0.036966277841287386,0.05103372215871254,-0.15985732178892234
2.2,22.0,0.38,9.01953936366783,-3.796286288709262,-3.172905458347235,0.03759944851148202,0.05040055148851789,-0.14546707928449867
2.2,23.0,0.38,8.44392763708409,-3.6776702567379957,-3.0468473330559798,0.041123120496550106,0.04687687950344982,-0.0653836250784059
2.2,24.0,0.38,7.907821607897263,-3.540915858437812,-2.901399874695508,0.04498894140520386,0.04301105859479607,0.022475941027361262
2.2,25.0,0.38,7.492069058019114,-3.3837815787598506,-2.736083515818881,0.048456548588334855,0.03954345141166513,0.10128519518942866
2.2,26.0,0.38,7.189029968213627,-3.206346630339273,-2.551768799162011,0.051282315011142464,0.036717684988857496,0.16550715934414742
2.2,27.0,0.38,6.974886891068887,-3.010295044592038,-2.350347210526979,0.05344722395974662,0.03455277604025324,0.21470963544878874
2.2,28.0,0.38,6.827465336571924,-2.798433457619958,-2.1344906039076563,0.055029416828619844,0.032970583171380026,0.2506685642868165
2.2,29.0,0.38,6.729808776965913,-2.5741867748040734,-1.907477226383878,0.05611812883377883,0.03188187116622109,0.27541201894952
2.2,30.0,0.38,6.67147112911821,-2.3412365487235816,-1.6728278018809328,0.056784250118394455,0.031215749881605404,0.29055113905442154
2.2,31.0,0.38,6.646976801346492,-2.1033690768436606,-1.4342333408673726,0.05706844648853334,0.030931553511466564,0.2970101474666682
2.2,32.0,0.38,6.653994638771154,-1.86443301508362,-1.1955055678016338,0.05698702176273961,0.031012978237260284,0.2951595855168109
2.2,33.0,0.38,6.693431383159735,-1.6283212016271078,-0.9605642328699376,0.05652945543514802,0.03147054456485186,0.28476035079882034
2.2,34.0,0.38,6.771626124834541,-1.3990198655762278,-0.733506199934336,0.05564801301307942,0.032351986986920434,0.26472756847907986
2.2,35.0,0.38,6.901148252037533,-1.180753753858307,-0.5188468992340897,0.05422602409722784,0.033773975902772015,0.23240963857336205
2.2,36.0,0.38,7.113621832686299,-0.9781913546168984,-0.3217716158411293,0.052028184732189606,0.03597181526781031,0.18245874391340125
2.2,37.0,0.38,7.464607373410081,-0.7960331940939387,-0.14774387001175007,0.048703077427798315,0.03929692257220161,0.10688812335905355
2.2,38.0,0.38,8.037417782253256,-0.6372571588419993,0.0,0.04399999999999994,0.04399999999999994,0.0
2.2,39.0,0.38,8.941728730790462,-0.5016301458506289,0.12266259111260244,0.03804343782091727,0.04995656217908261,-0.13537641316096996
2.2,40.0,0.38,10.343443612333337,-0.3866020918596673,0.22506072105606442,0.03135058008214901,0.05664941991785089,-0.2874868163147944
2.2,41.0,0.38,12.534346627597436,-0.289235623201524,0.31281291282361356,0.024589181401095287,0.06341081859890463,-0.4411549681569248
2.2,42.0,0.38,16.01602354781837,-0.20816219487768986,0.38849777384839956,0.018137598155617562,0.06986240184438242,-0.5877818600996007
2.2,43.0,0.38,,,,,,
2.2,44.0,0.38,,,,,,
2.2,45.0,0.38,,,,,,
2.2,46.0,0.38,,,,,,
2.2,47.0,0.38,,,,,,
2.2,48.0,0.38,,,,,,
2.2,49.0,0.38,,,,,,
2.2,50.0,0.38,,,,,,
2.2,51.0,0.38,,,,,,
2.2,52.0,0.38,,,,,,
2.2,53.0,0.38,,,,,,
2.2,54.0,0.38,,,,,,
2.2,55.0,0.38,,,,,,
2.2,56.0,0.38,,,,,,
2.2,57.0,0.38,,,,,,
2.2,58.0,0.38,,,,,,
2.2,59.0,0.38,,,,,,
2.2,60.0,0.38,,,,,,
2.2,61.0,0.38,,,,,,
2.2,62.0,0.38,,,,,,
2.2,63.0,0.38,,,,,,
2.2,64.0,0.38,,,,,,
2.2,65.0,0.38,,,,,,
2.2,66.0,0.38,,,,,,
2.2,67.0,0.38,,,,,,
2.2,68.0,0.38,7.539881945297405,0.4304166496815738,1.0771151991118815,0.04803773724052926,0.03996226275947064,0.09176675546657537
2.3,19.0,0.38,,,,,,
2.3,20.0,0.38,6.832146037111691,-4.078396147282022,-3.414582709127823,0.054978356055284096,0.037021643944715764,0.19518165337574303
2.3,21.0,0.38,8.66103030636564,-3.9080442324396394,-3.2802313134997645,0.039725308113194364,0.052274691886805565,-0.13640634536533924
2.3,22.0,0.38,8.623879248992962,-3.7959775922480956,-3.1676711458093765,0.03995752369704653,0.05204247630295337,-0.13135818049898748
2.3,23.0,0.38,8.112657251553477,-3.676355124295243,-3.0403675811793884,0.043440345819248265,0.04855965418075164,-0.05564465610329758
2.3,24.0,0.38,7.61687307779756,-3.5392543256326965,-2.8941433291450576,0.04737095494005175,0.04462904505994818,0.029803368261995394
2.3,25.0,0.38,7.224683010367318,-3.3821545210564166,-2.7284269037323874,0.05093685075673283,0.04106314924326712,0.10732284253767078
2.3,26.0,0.38,6.935366823157695,-3.2049623959794666,-2.5439646289816285,0.053864620249219994,0.038135379750779894,0.1709700054178274
2.3,27.0,0.38,6.729612396054473,-3.0092324537844357,-2.342517289308657,0.05612033657238629,0.0358796634276136,0.22000731679100774
2.3,28.0,0.38,6.587030676516858,-2.797677707290327,-2.126742712664276,0.0577696792066807,0.034230320793319176,0.2558625914495821
2.3,29.0,0.38,6.492849567167019,-2.573697354375543,-1.89981387997846,0.05890650113921188,0.03309349886078804,0.28057611172199853
2.3,30.0,0.38,6.436894559685063,-2.340974931800403,-1.6652855118738004,0.05960107021179404,0.03239892978820583,0.29567543938682883
2.3,31.0,0.38,6.413060443058365,-2.1033158382210138,-1.4268571731757156,0.05989692291606827,0.03210307708393156,0.30210701991453004
2.3,32.0,0.38,6.419981176483661,-1.864590886944972,-1.1883555882819306,0.05981101590589859,0.03218898409410125,0.300239476215189
2.3,33.0,0.38,6.458708820436218,-1.6287280830487925,-0.9537427174768606,0.05933028996278985,0.03266971003721004,0.2897889122345635
2.3,34.0,0.38,6.534819084117304,-1.399779167549774,-0.7272137657786715,0.05839843535447521,0.03360156464552467,0.2695312033581584
2.3,35.0,0.38,6.663037541022462,-1.1820954192537396,-0.5134363643822141,0.056882101145227924,0.03511789885477198,0.23656741620060837
2.3,36.0,0.38,6.873821449611649,-0.9804537355815485,-0.3177925708364285,0.054523727784738976,0.037476272215260883,0.18529843010302302
2.3,37.0,0.38,7.221246382219221,-0.7994923460483518,-0.1456836601535537,0.050969842613640175,0.04103015738635972,0.10804005681826595
2.3,38.0,0.38,7.781238199112021,-0.6418736006061107,0.0,0.04599999999999992,0.04599999999999992,0.0
2.3,39.0,0.38,8.652960481562562,-0.5070605438726155,0.1208595774117639,0.03977574918299847,0.05222425081700139,-0.13530980036959717
2.3,40.0,0.38,9.987798150501682,-0.3923992524856499,0.22181579010794505,0.03281922608984612,0.05918077391015383,-0.2865385632642145
2.3,41.0,0.38,12.061524560914851,-0.2950308142438027,0.30844529727097836,0.025791700469588202,0.06620829953041167,-0.43931085935677744
2.3,42.0,0.38,15.345516639441275,-0.213420391844492,0.38384424490190117,0.019147201016707045,0.07285279898329285,-0.583756499636803
2.3,43.0,0.38,,,,,,
2.3,44.0,0.38,,,,,,
2.3,45.0,0.38,,,,,,
2.3,46.0,0.38,,,,,,
2.3,47.0,0.38,,,,,,
2.3,48.0,0.38,,,,,,
2.3,49.0,0.38,,,,,,
2.3,50.0,0.38,,,,,,
2.3,51.0,0.38,,,,,,
2.3,52.0,0.38,,,,,,
2.3,53.0,0.38,,,,,,
2.3,54.0,0.38,,,,,,
2.3,55.0,0.38,,,,,,
2.3,56.0,0.38,,,,,,
2.3,57.0,0.38,,,,,,
2.3,58.0,0.38,,,,,,
2.3,59.0,0.38,,,,,,
2.3,60.0,0.38,,,,,,
2.3,61.0,0.38,,,,,,
2.3,62.0,0.38,,,,,,
2.3,63.0,0.38,,,,,,
2.3,64.0,0.38,,,,,,
2.3,65.0,0.38,,,,,,
2.3,66.0,0.38,,,,,,
2.3,67.0,0.38,,,,,,
2.3,68.0,0.38,7.112692880373934,0.4567737961677829,1.1132162253908207,0.052037373096246675,0.03996262690375326,0.13124724122275458
2.4,19.0,0.38,,,,,,
2.4,20.0,0.38,6.500784121174843,-4.088528349154641,-3.414900140366693,0.05880830012217407,0.03719169987782577,0.22517291921196184
2.4,21.0,0.38,8.23416807685703,-3.9105258297695245,-3.276505786677456,0.04256518505900106,0.05343481494099889,-0.11322531127081077
2.4,22.0,0.38,8.261410496864595,-3.7957967172123634,-3.1622060289846905,0.04237303317970585,0.05362696682029402,-0.11722847542279356
2.4,23.0,0.38,7.806743721671996,-3.6751160501299047,-3.033730460052316,0.0457921161209908,0.050207883879009096,-0.045997580812690626
2.4,24.0,0.38,7.347364142887663,-3.5376159299791765,-2.886740446353802,0.049772969260577477,0.04622703073942245,0.0369368595953649
2.4,25.0,0.38,6.976647962548327,-3.3805223062560903,-2.7206212587235696,0.053428624176399396,0.04257137582360054,0.11309633700832153
2.4,26.0,0.38,6.699882849711348,-3.203551951231592,-2.535986461339357,0.056454602048962924,0.039545397951036926,0.17613754268672943
2.4,27.0,0.38,6.501720106620435,-3.0081333915487023,-2.3345344107020596,0.05879702855246866,0.03720297144753122,0.2249380948430986
2.4,28.0,0.38,6.364404779990624,-2.796890777833958,-2.1188219969122173,0.060514722970429084,0.03548527702957077,0.26072339521727445
2.4,29.0,0.38,6.273055142450548,-2.573185061894038,-1.8920175236686014,0.06169772709373972,0.03430227290626021,0.2853693144529118
2.4,30.0,0.38,6.218679810222459,-2.3407016798299454,-1.6576207294911716,0.062421209697400525,0.033578790302599394,0.3004418686958454
2.4,31.0,0.38,6.195690877736508,-2.103261545019802,-1.4193666659313653,0.06272886010780995,0.033271139892189924,0.30685125224604237
2.4,32.0,0.38,6.202389072616033,-1.8647607808719724,-1.1811065762027135,0.06263796359620177,0.03336203640379813,0.30495757492087155
2.4,33.0,0.38,6.240396191204007,-1.62916748764185,-0.9468507144533629,0.06213226573676934,0.033867734263230545,0.29442220284936277
2.4,34.0,0.38,6.315035656712168,-1.4006079530556743,-0.7208906452547706,0.06114673382331061,0.03485326617668932,0.2738902879856387
2.4,35.0,0.38,6.442512532730024,-1.1835575885376892,-0.5080494884564777,0.05953133435609089,0.03646866564390899,0.2402361324185617
2.4,36.0,0.38,6.652411367168495,-0.9828971394681156,-0.31392270084750384,0.057005391731763194,0.03899460826823673,0.18761232774506748
2.4,37.0,0.38,6.996178173973154,-0.8031410496132306,-0.14375886283280087,0.05322235333193446,0.04277764666806547,0.10879902774863544
2.4,38.0,0.38,7.544211562736404,-0.6466085788607656,0.0,0.04799999999999997,0.04799999999999997,0.0
2.4,39.0,0.38,8.38432202751452,-0.5125211012316266,0.11918160819425669,0.041523022776706456,0.05447697722329346,-0.13493702548528144
2.4,40.0,0.38,9.657443348401788,-0.3982016058867076,0.21873868910851485,0.03431097235447216,0.061689027645527784,-0.2851880759484962
2.4,41.0,0.38,11.61847911395998,-0.3007681862701923,0.3043087714809802,0.027026919401897217,0.06897308059810268,-0.4369391791271407
2.4,42.0,0.38,14.714359714562274,-0.21869878926974645,0.37926747395465515,0.02017732399516334,0.07582267600483655,-0.5796390834340966
2.4,43.0,0.38,19.57876381068451,-0.15244317292326637,0.44240307413117075,0.013803962619196407,0.08219603738080346,-0.7124174454334078
2.4,44.0,0.38,,,,,,
2.4,45.0,0.38,,,,,,
2.4,46.0,0.38,,,,,,
2.4,47.0,0.38,,,,,,
2.4,48.0,0.38,,,,,,
2.4,49.0,0.38,,,,,,
2.4,50.0,0.38,,,,,,
2.4,51.0,0.38,,,,,,
2.4,52.0,0.38,,,,,,
2.4,53.0,0.38,,,,,,
2.4,54.0,0.38,,,,,,
2.4,55.0,0.38,,,,,,
2.4,56.0,0.38,,,,,,
2.4,57.0,0.38,,,,,,
2.4,58.0,0.38,,,,,,
2.4,59.0,0.38,,,,,,
2.4,60.0,0.38,,,,,,
2.4,61.0,0.38,,,,,,
2.4,62.0,0.38,,,,,,
2.4,63.0,0.38,,,,,,
2.4,64.0,0.38,,,,,,
2.4,65.0,0.38,,,,,,
2.4,66.0,0.38,,,,,,
2.4,67.0,0.38,17.334226814636136,0.14237200800109784,0.7381485296186892,0.016359434794612195,0.07964056520538772,-0.6591784417789122
2.4,68.0,0.38,6.7370195862591835,0.48280171334439315,1.1493050487192624,0.05603706401973413,0.039962935980265735,0.16743883374446267
2.5,19.0,0.38,,,,,,
2.5,20.0,0.38,6.201117502920912,-4.0988546899747105,-3.4151557400734154,0.0626548822708299,0.03734511772917,0.25309764541659924
2.5,21.0,0.38,7.844659599461301,-3.913237619137777,-3.272556157505536,0.0454900329360759,0.054509967063924004,-0.09019934127848117
2.5,22.0,0.38,7.927214632708675,-3.79574012579347,-3.156565711439742,0.04483972074263105,0.05516027925736885,-0.10320558514737806
2.5,23.0,0.38,7.5236657095911355,-3.673955037844017,-3.02691951084401,0.048179079055585466,0.0518209209444145,-0.036418418888290324
2.5,24.0,0.38,7.096698523525603,-3.536013955744066,-2.8791780246178127,0.05219656401863858,0.047803435981361386,0.04393128037277193
2.5,25.0,0.38,6.746299842267909,-3.378882599667677,-2.7126446588934874,0.05593273422857787,0.04406726577142197,0.1186546845715592
2.5,26.0,0.38,6.481294094926896,-3.2021150682596664,-2.5278586414786477,0.05904993912623492,0.04095006087376495,0.18099878252469992
2.5,27.0,0.38,6.289782775523086,-3.0069979405882434,-2.326419030596179,0.061475160149640176,0.038524839850359725,0.22950320299280474
2.5,28.0,0.38,6.156869328870062,-2.7960728256097727,-2.1107670641936758,0.0632613828972116,0.03673861710278832,0.26522765794423303
2.5,29.0,0.38,6.0682416663712795,-2.57265112538278,-1.8840792836308005,0.06449179786059388,0.035508202139406045,0.28983595721187855
2.5,30.0,0.38,6.015263988949296,-2.340416417991791,-1.6498439770806734,0.06524301143425894,0.03475698856574096,0.30486022868518015
2.5,31.0,0.38,5.993029158750588,-2.1032066603362547,-1.4117819998451746,0.0655620105955961,0.034437989404403804,0.3112402119119233
2.5,32.0,0.38,5.999587712079353,-1.8649448002067,-1.1737796320114817,0.06546551774209951,0.03453448225790045,0.30931035484199076
2.5,33.0,0.38,6.037055196987149,-1.6296435949694084,-0.939894056733504,0.06493401617321336,0.035065983826786565,0.29868032346426815
2.5,34.0,0.38,6.110892835159458,-1.4015122382504177,-0.7145355640459825,0.06389205146641026,0.036107948533589646,0.2778410293282064
2.5,35.0,0.38,6.237587710938176,-1.1851493086767984,-0.5027337079512549,0.06216963353815637,0.03783036646184352,0.24339267076312876
2.5,36.0,0.38,6.447126889191504,-0.9855044896105374,-0.3101453176914017,0.05947405638523105,0.040525943614768814,0.18948112770462264
2.5,37.0,0.38,6.787758315879602,-0.8069356718391755,-0.14188335084084375,0.055466652916866394,0.04453334708313349,0.10933305833732919
2.5,38.0,0.38,7.322971445538859,-0.6514293381751219,0.0,0.04999999999999996,0.04999999999999996,0.0
2.5,39.0,0.38,8.134060579158287,-0.5180131098428509,0.11762425870884204,0.04328494515107047,0.056715054848929414,-0.13430109697858963
2.5,40.0,0.38,9.349548420670537,-0.4040218539692923,0.21580243325893764,0.03582354881371203,0.06417645118628788,-0.2835290237257587
2.5,41.0,0.38,11.207397402558845,-0.3065740639462739,0.300263191115556,0.028282665042440813,0.07171733495755905,-0.43434669915118296
2.5,42.0,0.38,14.126227245853649,-0.22410231121691762,0.37466738340836525,0.021220299121675862,0.07877970087832406,-0.5755940175664824
2.5,43.0,0.38,18.710958713315797,-0.1570082329502359,0.438135343992911,0.01473240087849906,0.08526759912150089,-0.7053519824300187
2.5,44.0,0.38,,,,,,
2.5,45.0,0.38,,,,,,
2.5,46.0,0.38,,,,,,
2.5,47.0,0.38,,,,,,
2.5,48.0,0.38,,,,,,
2.5,49.0,0.38,,,,,,
2.5,50.0,0.38,,,,,,
2.5,51.0,0.38,,,,,,
2.5,52.0,0.38,,,,,,
2.5,53.0,0.38,,,,,,
2.5,54.0,0.38,,,,,,
2.5,55.0,0.38,,,,,,
2.5,56.0,0.38,,,,,,
2.5,57.0,0.38,,,,,,
2.5,58.0,0.38,,,,,,
2.5,59.0,0.38,,,,,,
2.5,60.0,0.38,,,,,,
2.5,61.0,0.38,,,,,,
2.5,62.0,0.38,,,,,,
2.5,63.0,0.38,,,,,,
2.5,64.0,0.38,,,,,,
2.5,65.0,0.38,,,,,,
2.5,66.0,0.38,,,,,,
2.5,67.0,0.38,14.614080661287378,0.16933215401706994,0.7674241632584587,0.02034909108769018,0.0796509089123097,-0.5930181782461958
2.5,68.0,0.38,6.40179904107433,0.5085643106915607,1.1853864370155618,0.06003671061129015,0.03996328938870971,0.20073421222580468
2.6,19.0,0.38,,,,,,
2.6,20.0,0.38,5.928153054190049,-4.10940349867362,-3.4154119841104453,0.06651650164552535,0.03748349835447457,0.27916349318318073
2.6,21.0,0.38,7.4899702097114655,-3.9161271083127644,-3.2683838563215497,0.04847539035441224,0.0555246096455877,-0.06778095472284094
2.6,22.0,0.38,7.618487594640197,-3.7958061048199796,-3.1507274773871834,0.04735729201284465,0.05664270798715527,-0.08928284590683291
2.6,23.0,0.38,7.260125033517363,-3.6728690512234454,-3.0199774958875403,0.05059660499667861,0.053403395003321294,-0.026988365448487362
2.6,24.0,0.38,6.863285967880919,-3.5344493636548537,-2.871496905921328,0.054638657129196126,0.04936134287080378,0.0507434063306957
2.6,25.0,0.38,6.530924598457032,-3.3772398769288303,-2.7045528623710844,0.0584453345523134,0.04555466544768645,0.12394874139064391
2.6,26.0,0.38,6.2767907644448595,-3.2006544564841217,-2.5196183709612594,0.06164802335095796,0.042351976649042,0.18553891059534586
2.6,27.0,0.38,6.0919132510241685,-3.005831233974723,-2.3181533036710467,0.06415613921025763,0.03984386078974226,0.2337719078895711
2.6,28.0,0.38,5.962753757349501,-2.7952233080093896,-2.1026007867975234,0.06600743807411229,0.03799256192588764,0.2693738091175449
2.6,29.0,0.38,5.876600762767238,-2.5720945305375063,-1.8760336594630336,0.06728569485835799,0.03671430514164191,0.2939556703530395
2.6,30.0,0.38,5.82520561552915,-2.340119072989002,-1.6419595697706528,0.06806541279872391,0.035934587201276035,0.30895024612930666
2.6,31.0,0.38,5.803434258363471,-2.1031518500087687,-1.404103350991808,0.06839570697396101,0.03560429302603891,0.3153020571915589
2.6,32.0,0.38,5.810205228937293,-1.8651449556248114,-1.1663729375064384,0.06829298429460684,0.035707015705393086,0.3133266210501325
2.6,33.0,0.38,5.847102461855243,-1.6301612132276344,-0.9328958299412037,0.06773321482215623,0.036266785177843666,0.30256182350300576
2.6,34.0,0.38,5.920443118938776,-1.4025001876515448,-0.7082036258166609,0.06662993422972138,0.037370065770278536,0.2813448890331045
2.6,35.0,0.38,6.046786825559926,-1.1868745055400478,-0.4974924633682813,0.06479602349717536,0.03920397650282459,0.24607737494568063
2.6,36.0,0.38,6.255868976503361,-0.9882759622776726,-0.30650366051778555,0.06192639497634245,0.0420736050236575,0.1908922110835092
2.6,37.0,0.38,6.592958641471811,-0.8108724459285038,-0.14012256338147558,0.057698291910525966,0.04630170808947398,0.10958253674088451
2.6,38.0,0.38,7.116471335816379,-0.6563501372476243,0.0,0.05199999999999999,0.05199999999999999,0.0
2.6,39.0,0.38,7.8992225531118985,-0.5235528143342274,0.11611536922118595,0.04505531925468023,0.05894468074531972,-0.13355155279461053
