Stot,Ntot,n_s,beta,mu_glob,V_offset,s2_s,s2_r,varsigma
2.1,76.0,0.68,-5.745288673131815,-3.0034966132929677,-1.813309159728594,0.04161605053497867,0.04238394946502124,-0.009141653929078269
2.1,77.0,0.68,-5.997008354450256,-3.1984474182166864,-2.0110878805967105,0.039577107049821855,0.04442289295017796,-0.05768792738519188
2.1,78.0,0.68,-6.346257912046982,-3.3757437730869224,-2.1914689275028416,0.037094717600943745,0.046905282399056177,-0.11679243807276715
2.1,79.0,0.68,-6.810235885020471,-3.534085425885606,-2.352846197696761,0.03427373519815004,0.04972626480184986,-0.1839586857583314
2.1,80.0,0.68,-7.3852238364131075,-3.6733846783603896,-2.494752909612963,0.03135838518821818,0.05264161481178169,-0.2533717812328993
2.1,81.0,0.68,-7.9509081374458255,-3.7957403811367416,-2.6188876798833927,0.028950658587047998,0.05504934141295194,-0.31069860507028524
2.1,82.0,0.68,-7.827761235880914,-3.9133649133769994,-2.7361743248030495,0.02944254746587368,0.0545574525341262,-0.29898696509824474
2.1,83.0,0.68,-5.268678097549546,-4.140459380964799,-2.9430486137214533,0.0461868824057595,0.03781311759424043,0.09968767632760808
2.2,34.0,0.68,,,,,,
2.2,35.0,0.68,-5.103416854286996,0.6411299375193217,1.8417697865700982,0.04803532240317255,0.03996467759682736,0.09171187279937722
2.2,36.0,0.68,-19.91680809319101,0.12367292814876855,1.2940905743224342,0.00836873446011113,0.07963126553988882,-0.8098014895429287
2.2,37.0,0.68,,,,,,
2.2,38.0,0.68,,,,,,
2.2,39.0,0.68,,,,,,
2.2,40.0,0.68,,,,,,
2.2,41.0,0.68,,,,,,
2.2,42.0,0.68,,,,,,
2.2,43.0,0.68,,,,,,
2.2,44.0,0.68,,,,,,
2.2,45.0,0.68,,,,,,
2.2,46.0,0.68,,,,,,
2.2,47.0,0.68,,,,,,
2.2,48.0,0.68,,,,,,
2.2,49.0,0.68,,,,,,
2.2,50.0,0.68,,,,,,
2.2,51.0,0.68,,,,,,
2.2,52.0,0.68,,,,,,
2.2,53.0,0.68,,,,,,
2.2,54.0,0.68,,,,,,
2.2,55.0,0.68,,,,,,
2.2,56.0,0.68,,,,,,
2.2,57.0,0.68,,,,,,
2.2,58.0,0.68,,,,,,
2.2,59.0,0.68,,,,,,
2.2,60.0,0.68,,,,,,
2.2,61.0,0.68,-15.000791980716208,-0.21628154803111502,0.954706241276244,0.013539713898645512,0.07446028610135445,-0.6922792295762382
2.2,62.0,0.68,-11.610500365023995,-0.3008770522552553,0.8713311333998021,0.01897525893831941,0.0690247410616805,-0.5687441150381947
2.2,63.0,0.68,-9.391091149869512,-0.40320892583455054,0.7709501880979431,0.024169248298834826,0.0638307517011651,-0.4506989022992081
2.2,64.0,0.68,-7.90644443965332,-0.5233773981341319,0.653593228476123,0.029125456272543437,0.05887454372745645,-0.33805781198764834
2.2,65.0,0.68,-6.901148252037473,-0.6619068546242189,0.5188468992340887,0.033773975902771834,0.05422602409722809,-0.23240963857336674
2.2,66.0,0.68,-6.222356094343982,-0.8196221579001661,0.36565366257265236,0.037935218525842876,0.05006478147415696,-0.13783594259447848
2.2,67.0,0.68,-5.772121635289442,-0.9971420468788093,0.19271437361377292,0.041387138096895676,0.046612861903104284,-0.05938322507055239
2.2,68.0,0.68,-5.482949281706154,-1.1938086516347872,0.0,0.04399999999999999,0.04399999999999999,0.0
2.2,69.0,0.68,-5.304625376714066,-1.407039128774058,-0.21028961337721583,0.04579931460757028,0.04220068539242961,0.040893513808416736
2.2,70.0,0.68,-5.201267095440939,-1.6327059910932673,-0.4340424840626131,0.046918273645720876,0.04108172635427907,0.06632440103911147
2.2,71.0,0.68,-5.150866912585789,-1.8661745012448276,-0.6664940351899896,0.04749328474499907,0.04050671525500089,0.07939283511361578
2.2,72.0,0.68,-5.140778570933229,-2.1029480565178806,-0.9030636163524582,0.04760852719738499,0.04039147280261494,0.08201198175875064
2.2,73.0,0.68,-5.167865547053593,-2.3387998179977756,-1.1394630438465363,0.04729910373976078,0.04070089626023915,0.0749796304491095
2.2,74.0,0.68,-5.233892761839665,-2.5697055083720186,-1.371648304008684,0.04656429394128797,0.04143570605871195,0.058279407756545776
2.2,75.0,0.68,-5.345102476950379,-2.791839475043413,-1.5957828520882493,0.04538159360916467,0.0426184063908352,0.031399854753743975
2.2,76.0,0.68,-5.511761806783666,-3.0016914638464915,-1.808322683910648,0.04372230896397918,0.044277691036020736,-0.0063111599095631125
2.2,77.0,0.68,-5.749882719493796,-3.196272584944245,-2.006141807242574,0.04157685865048937,0.04642314134951057,-0.055071394307059075
2.2,78.0,0.68,-6.076118714866008,-3.373404366251519,-2.18681426771584,0.03898468601810389,0.04901531398189601,-0.113984408679456
2.2,79.0,0.68,-6.504984206597435,-3.5319185872061682,-2.3488045531961874,0.03607230468344982,0.051927695316550074,-0.1801748935579577
2.2,80.0,0.68,-7.0254720593176225,-3.6719047780140124,-2.4917622273125297,0.033117773699818866,0.054882226300181,-0.24732332500411552
2.2,81.0,0.68,-7.50699291764266,-3.7958624508752723,-2.6176677910369683,0.03080582453361568,0.05719417546638423,-0.29986762423600655
2.2,82.0,0.68,-7.279420872305253,-3.9180672202379783,-2.7390273985607108,0.03185530021428923,0.056144699785710676,-0.27601590422069855
2.2,83.0,0.68,-4.941210761507504,-4.15967578930892,-2.955355070837615,0.050025648708731864,0.03797435129126806,0.1369465615620888
2.3,34.0,0.68,,,,,,
2.3,35.0,0.68,-4.789769825616388,0.6841468039876769,1.8923429677412043,0.05203493913931119,0.03996506086068872,0.13119432911546178
2.3,36.0,0.68,-15.938335492371541,0.15512231333296284,1.3259366651101527,0.012357492095358703,0.07964250790464122,-0.7313588674922019
2.3,37.0,0.68,,,,,,
2.3,38.0,0.68,,,,,,
2.3,39.0,0.68,,,,,,
2.3,40.0,0.68,,,,,,
2.3,41.0,0.68,,,,,,
2.3,42.0,0.68,,,,,,
2.3,43.0,0.68,,,,,,
2.3,44.0,0.68,,,,,,
2.3,45.0,0.68,,,,,,
2.3,46.0,0.68,,,,,,
2.3,47.0,0.68,,,,,,
2.3,48.0,0.68,,,,,,
2.3,49.0,0.68,,,,,,
2.3,50.0,0.68,,,,,,
2.3,51.0,0.68,,,,,,
2.3,52.0,0.68,,,,,,
2.3,53.0,0.68,,,,,,
2.3,54.0,0.68,,,,,,
2.3,55.0,0.68,,,,,,
2.3,56.0,0.68,,,,,,
2.3,57.0,0.68,,,,,,
2.3,58.0,0.68,,,,,,
2.3,59.0,0.68,,,,,,
2.3,60.0,0.68,-19.314554882256044,-0.15381941959414078,1.016635180173544,0.008881514299347821,0.08311848570065208,-0.8069236021880907
2.3,61.0,0.68,-14.3592683510596,-0.22189725990319453,0.9492385462540586,0.014416093429231721,0.07758390657076818,-0.6866066645819187
2.3,62.0,0.68,-11.152059775154646,-0.3073727439294951,0.8651225713338925,0.019903811829672956,0.07209618817032692,-0.5673084384853699
2.3,63.0,0.68,-9.041440434778517,-0.4102061122194732,0.764447565558858,0.02519302404449569,0.06680697595550418,-0.45232556425009285
2.3,64.0,0.68,-7.6257198744026145,-0.5304910805466404,0.6473099358951131,0.03028709609359814,0.06171290390640174,-0.3415848675304744
2.3,65.0,0.68,-6.663037541022416,-0.6686590548715264,0.5134363643822127,0.03511789885477178,0.056882101145228126,-0.23656741620061264
2.3,66.0,0.68,-6.007984228702776,-0.8255293076826165,0.36172143445844485,0.039494071702094215,0.05250592829790567,-0.14143322386751603
2.3,67.0,0.68,-5.570064849472436,-1.0018011110395284,0.19072023535893806,0.04317628930688611,0.04882371069311384,-0.06138501506769275
2.3,68.0,0.68,-5.2859027094404185,-1.1970906717698813,0.0,0.045999999999999944,0.045999999999999944,0.0
2.3,69.0,0.68,-5.1096979760058625,-1.4090917706324917,-0.20857891829338526,0.04796357107916451,0.04403642892083537,0.04268632780792552
2.3,70.0,0.68,-5.007450691072649,-1.6338299546662183,-0.43108092579757806,0.04918912821101856,0.04281087178898135,0.06932887415257843
2.3,71.0,0.68,-4.957434415505527,-1.866632327073826,-0.6627000131385181,0.049819566305882065,0.0421804336941179,0.0830340501278714
2.3,72.0,0.68,-4.947076420605436,-2.1028959859299157,-0.8987156950466578,0.04995113965415347,0.04204886034584647,0.08589434030768486
2.3,73.0,0.68,-4.972599854333697,-2.3382988247259817,-1.134729580986325,0.04962692597501937,0.04237307402498054,0.07884621684824823
2.3,74.0,0.68,-5.035591071160288,-2.568760369070705,-1.366631647942588,0.04885017200305431,0.04314982799694559,0.06196026093596442
2.3,75.0,0.68,-5.141497808835029,-2.790442482039271,-1.590572583997457,0.04760031110573118,0.044399688894268735,0.03478937186372226
2.3,76.0,0.68,-5.299546233850063,-2.999860528128266,-1.8030234022979559,0.045851971430133316,0.0461480285698666,-0.0032180123884052512
2.3,77.0,0.68,-5.524478833380676,-3.1940990200160395,-2.000915081802635,0.043603211466121145,0.048396788533878805,-0.0521040985625833
2.3,78.0,0.68,-5.829859024147959,-3.3711048708942686,-2.18193141263665,0.04090588345008051,0.0510941165499194,-0.11074166412868364
2.3,79.0,0.68,-6.226296671693763,-3.529838184945936,-2.3445950943882123,0.03790809220829671,0.05409190779170314,-0.17591103895007018
2.3,80.0,0.68,-6.696158160056392,-3.670570950905316,-2.4886796903208532,0.03492232254247896,0.05707767745752095,-0.2408190751635001
2.3,81.0,0.68,-7.102015766343241,-3.796247235524075,-2.6164598467864866,0.03272482756430338,0.059275172435696584,-0.2885907051238393
2.3,82.0,0.68,-6.789428314301553,-3.9233833214639455,-2.742028743040063,0.03439024467511365,0.0576097553248862,-0.252385985323615
2.3,83.0,0.68,-4.661230802420683,-4.1787055968823905,-2.9667762649435727,0.05388895387023756,0.038111046129762356,0.17149899717907846
2.4,34.0,0.68,,,,,,
2.4,35.0,0.68,-4.522770908275478,0.7255288617011724,1.941930290109985,0.05603455669364697,0.03996544330635295,0.16738659778431283
2.4,36.0,0.68,-13.086232062865179,0.18953836314144692,1.3610627685338927,0.016344057416352933,0.07965594258364694,-0.6594988038259801
2.4,37.0,0.68,,,,,,
2.4,38.0,0.68,,,,,,
2.4,39.0,0.68,,,,,,
2.4,40.0,0.68,,,,,,
2.4,41.0,0.68,,,,,,
2.4,42.0,0.68,,,,,,
2.4,43.0,0.68,,,,,,
2.4,44.0,0.68,,,,,,
2.4,45.0,0.68,,,,,,
2.4,46.0,0.68,,,,,,
2.4,47.0,0.68,,,,,,
2.4,48.0,0.68,,,,,,
2.4,49.0,0.68,,,,,,
2.4,50.0,0.68,,,,,,
2.4,51.0,0.68,,,,,,
2.4,52.0,0.68,,,,,,
2.4,53.0,0.68,,,,,,
2.4,54.0,0.68,,,,,,
2.4,55.0,0.68,,,,,,
2.4,56.0,0.68,,,,,,
2.4,57.0,0.68,,,,,,
2.4,58.0,0.68,,,,,,
2.4,59.0,0.68,,,,,,
2.4,60.0,0.68,-18.42528090011186,-0.15854132479344674,1.0119794613986746,0.009693136645209708,0.08630686335479017,-0.7980596532247974
2.4,61.0,0.68,-13.75809612016366,-0.22764173556400338,0.9436596916181698,0.015292840485342915,0.080707159514657,-0.6813991565553555
2.4,62.0,0.68,-10.721171153419984,-0.31393247293044096,0.8588762492270134,0.02083530691147291,0.07516469308852698,-0.5659311060109806
2.4,63.0,0.68,-8.715016886894684,-0.4172926041196643,0.7578982467386737,0.02621871274504036,0.06978128725495959,-0.4537768178116589
2.4,64.0,0.68,-7.3645984716907815,-0.537685177099954,0.6410251191051012,0.031454663250548714,0.0645453367494512,-0.3446945156135679
2.4,65.0,0.68,-6.442512532729983,-0.6755081000812122,0.508049488456477,0.03646866564390862,0.05953133435609132,-0.24023613241856995
2.4,66.0,0.68,-5.8111404881920645,-0.8315626702056785,0.3578233263796078,0.04105848516606431,0.054941514833935653,-0.14461489237365993
2.4,67.0,0.68,-5.3854141868452485,-1.0066548027063185,0.18871175898125855,0.044965579428148425,0.0510344205718515,-0.06321709524690709
2.4,68.0,0.68,-5.106508982784933,-1.2005773299389242,0.0,0.047999999999999945,0.047999999999999945,0.0
2.4,69.0,0.68,-4.932812082543435,-1.4113237457143077,-0.20680195755756586,0.050132333672667256,0.04586766632733265,0.04442361818056888
2.4,70.0,0.68,-4.831309333986491,-1.6350697139885122,-0.42797667591793,0.05147015377237656,0.04452984622762334,0.07229487025784613
2.4,71.0,0.68,-4.78092026897337,-1.867146563556753,-0.6587002317901121,0.05216035498420057,0.043839645015799296,0.0866740621708467
2.4,72.0,0.68,-4.77028284902683,-2.1028606340823512,-0.8941135932158051,0.05231110841331059,0.04368889158668927,0.0898147586106389
2.4,73.0,0.68,-4.794119400888256,-2.3377884710191688,-1.1297152653580687,0.051973296993875394,0.04402670300612447,0.08277702070573892
2.4,74.0,0.68,-4.854727129137017,-2.567790699096592,-1.3613064386726261,0.051156162089725524,0.044843837910274395,0.06575337686928265
2.4,75.0,0.68,-4.955788284303945,-2.7890152650464106,-1.5850435416891795,0.04984047643337057,0.04615952356662938,0.03834325902855405
2.4,76.0,0.68,-5.106082665241088,-2.9980056324178936,-1.7974196828519955,0.0480048699658417,0.047995130034158166,0.0001014576217034439
2.4,77.0,0.68,-5.318444014873856,-3.19193555137043,-1.9954225852787335,0.045656707175342835,0.05034329282465704,-0.04881860051368971
2.4,78.0,0.68,-5.604100959861415,-3.368846435420423,-2.176815151492772,0.04285929725834637,0.05314070274165355,-0.10709797378444988
2.4,79.0,0.68,-5.970647238279878,-3.527840382461957,-2.3402043460491124,0.039782802895835655,0.05621719710416421,-0.171191606336756
2.4,80.0,0.68,-6.394399349928375,-3.669387330165769,-2.485483058070052,0.03677624497782163,0.059223755022178345,-0.23382822962871586
2.4,81.0,0.68,-6.7326068008128805,-3.796900710700405,-2.6152201787358145,0.034713905247481136,0.061286094752518734,-0.27679364067747536
2.4,82.0,0.68,-6.354876131037787,-3.929225183225432,-2.7450166772360007,0.0370377050369359,0.05896229496306402,-0.22838114506383478
2.4,83.0,0.68,-4.418383773054968,-4.197533275633404,-2.97740390572246,0.05777017979332475,0.03822982020667517,0.20354541236093332
2.5,34.0,0.68,,,,,,
2.5,35.0,0.68,-4.291203249506588,0.76564285021709,1.9907793711307396,0.06003424463760363,0.039965755362396285,0.2006848927520736
2.5,36.0,0.68,-10.948163856882873,0.2275086227385912,1.4001464911415433,0.020337055094636014,0.0796629449053639,-0.5932588981072794
2.5,37.0,0.68,,,,,,
2.5,38.0,0.68,,,,,,
2.5,39.0,0.68,,,,,,
2.5,40.0,0.68,,,,,,
2.5,41.0,0.68,,,,,,
2.5,42.0,0.68,,,,,,
2.5,43.0,0.68,,,,,,
2.5,44.0,0.68,,,,,,
2.5,45.0,0.68,,,,,,
2.5,46.0,0.68,,,,,,
2.5,47.0,0.68,,,,,,
2.5,48.0,0.68,,,,,,
2.5,49.0,0.68,,,,,,
2.5,50.0,0.68,,,,,,
2.5,51.0,0.68,,,,,,
2.5,52.0,0.68,,,,,,
2.5,53.0,0.68,,,,,,
2.5,54.0,0.68,,,,,,
2.5,55.0,0.68,,,,,,
2.5,56.0,0.68,,,,,,
2.5,57.0,0.68,,,,,,
2.5,58.0,0.68,,,,,,
2.5,59.0,0.68,,,,,,
2.5,60.0,0.68,-17.598963257140376,-0.1634191722756918,1.0071784829302612,0.010509884488866698,0.0894901155111331,-0.7898023102226657
2.5,61.0,0.68,-13.192349572176667,-0.23348094134187086,0.9380051898402657,0.016172553180485463,0.0838274468195144,-0.6765489363902902
2.5,62.0,0.68,-10.314956690535551,-0.32052886603211334,0.8526224151362382,0.02177324056091547,0.07822675943908446,-0.5645351887816903
2.5,63.0,0.68,-8.408979810420618,-0.42442440074857024,0.7513533607840746,0.027251708080181593,0.07274829191981833,-0.4549658383963676
2.5,64.0,0.68,-7.120749869972772,-0.5449307165922294,0.634775411437251,0.032631698108869324,0.06736830189113059,-0.34736603782261294
2.5,65.0,0.68,-6.237587710938139,-0.6824156007255441,0.5027337079512532,0.03783036646184331,0.06216963353815656,-0.24339267076313284
2.5,66.0,0.68,-5.629762194339145,-0.8377167393664068,0.3539706664624588,0.04263000599631729,0.05736999400368261,-0.14739988007365334
2.5,67.0,0.68,-5.216121719040876,-1.0116731676266861,0.1867142868691141,0.046757104975413716,0.05324289502458623,-0.06485790049172514
2.5,68.0,0.68,-4.943229933305814,-1.2042723782215978,0.0,0.049999999999999975,0.049999999999999975,0.0
2.5,69.0,0.68,-4.770862264843487,-1.413725540338089,-0.20499487897047922,0.052302896937061596,0.04769710306293831,0.04605793874123289
2.5,70.0,0.68,-4.669924969141311,-1.6364248758267068,-0.4247636325169042,0.05375848316921982,0.04624151683078006,0.0751696633843977
2.5,71.0,0.68,-4.619581450392742,-1.8677239750654513,-0.6545103662035731,0.05451397295839551,0.045486027041604406,0.09027945916791111
2.5,72.0,0.68,-4.608081479958507,-2.102845661667353,-0.8892774459286464,0.054686549497637384,0.04531345050236249,0.09373098995274906
2.5,73.0,0.68,-4.63132064616426,-2.3372717279667174,-1.1244201026049556,0.054337806437679895,0.045662193562319986,0.08675612875359918
2.5,74.0,0.68,-4.688509588110095,-2.5668006374415553,-1.3557124594041596,0.05347958947613573,0.046520410523864214,0.06959178952271519
2.5,75.0,0.68,-4.785200592123924,-2.787564411672288,-1.5792390803106675,0.05209969427926573,0.047900305720734115,0.04199388558531622
2.5,76.0,0.68,-4.9289385988038905,-2.9961419433203167,-1.7915274215133914,0.05018153694318463,0.04981846305681528,0.003630738863693517
2.5,77.0,0.68,-5.129482200220942,-3.1897884601476667,-1.989675620979888,0.04773756936395495,0.05226243063604495,-0.04524861272090006
2.5,78.0,0.68,-5.39695088811495,-3.3666388558772424,-2.1714697809924504,0.044846521433762665,0.05515347856623729,-0.10306957132474633
2.5,79.0,0.68,-5.735613809159047,-3.5259443285979004,-2.335637518105236,0.04169858695742497,0.058301413042574926,-0.16602826085149974
2.5,80.0,0.68,-6.117259835200722,-3.6683601089998916,-2.482156394118658,0.03868238688796944,0.061317613112030524,-0.22635226224061092
2.5,81.0,0.68,-6.394616121105049,-3.7978173817294936,-2.613914778251389,0.03677481095988842,0.06322518904011151,-0.26450378080223114
2.5,82.0,0.68,-5.967021708767353,-3.935610674782417,-2.7479366105968768,0.039811092910397514,0.06018890708960233,-0.2037781417920485
2.5,83.0,0.68,-4.205042676185762,-4.216265508273867,-2.9874311639710047,0.06166864674214911,0.03833135325785084,0.23337293484298274
2.6,34.0,0.68,,,,,,
2.6,35.0,0.68,-4.088276393451374,0.8046031608409927,2.0389216915069195,0.0640339195270699,0.03996608047293004,0.2314215293667295
2.6,36.0,0.68,-9.335062855894016,0.2678139545353763,1.4420476636730226,0.0243287837171772,0.07967121628282273,-0.5321387746696689
2.6,37.0,0.68,,,,,,
2.6,38.0,0.68,,,,,,
2.6,39.0,0.68,,,,,,
2.6,40.0,0.68,,,,,,
2.6,41.0,0.68,,,,,,
2.6,42.0,0.68,,,,,,
2.6,43.0,0.68,,,,,,
2.6,44.0,0.68,,,,,,
2.6,45.0,0.68,,,,,,
2.6,46.0,0.68,,,,,,
2.6,47.0,0.68,,,,,,
2.6,48.0,0.68,,,,,,
2.6,49.0,0.68,,,,,,
2.6,50.0,0.68,,,,,,
2.6,51.0,0.68,,,,,,
2.6,52.0,0.68,,,,,,
2.6,53.0,0.68,,,,,,
2.6,54.0,0.68,,,,,,
2.6,55.0,0.68,,,,,,
2.6,56.0,0.68,,,,,,
2.6,57.0,0.68,,,,,,
2.6,58.0,0.68,,,,,,
2.6,59.0,0.68,,,,,,
2.6,60.0,0.68,-16.82034466764873,-0.16831102850516821,1.0023762562205338,0.011339852088235168,0.09266014791176477,-0.7819259213800929
2.6,61.0,0.68,-12.657748747694013,-0.2393542844870607,0.9323376987107005,0.017058791855279764,0.08694120814472014,-0.6719463104753888
2.6,62.0,0.68,-9.93428598698099,-0.3272423558223479,0.846280555532646,0.02271246382036664,0.08128753617963325,-0.5632218496083334
2.6,63.0,0.68,-8.121323565217503,-0.4315821276137488,0.7448389896827937,0.028295210732633143,0.07570478926736679,-0.45586133206474694
2.6,64.0,0.68,-6.892340507686247,-0.552198367831107,0.6286020470364031,0.03382220136944855,0.07017779863055132,-0.349573050587527
2.6,65.0,0.68,-6.046786825559891,-0.6893820421717675,0.49749246336828007,0.039203976502824506,0.06479602349717542,-0.24607737494568205
2.6,66.0,0.68,-5.461567361867805,-0.8439662335849815,0.3501796413350238,0.044210097496371434,0.05978990250362849,-0.1498058173774718
