beta,Ntot,n_s,n_r,mu_s,mu_r,V_offset,mu_glob,s2_s,s2_r,sigma2_s,sigma2_r,S2_tot,varsigma,file_mtime,V,shift,tp
0.0,19,0.38,-5.551115123125783e-17,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,20,0.38,0.019999999999999962,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,21,0.38,0.039999999999999925,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,22,0.38,0.05999999999999994,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,23,0.38,0.07999999999999996,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,24,0.38,0.09999999999999992,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,25,0.38,0.11999999999999994,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,26,0.38,0.13999999999999996,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,27,0.38,0.15999999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,28,0.38,0.18,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,29,0.38,0.1999999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,30,0.38,0.21999999999999992,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,31,0.38,0.23999999999999994,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,32,0.38,0.25999999999999995,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,33,0.38,0.27999999999999997,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,34,0.38,0.3,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,35,0.38,0.3199999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,36,0.38,0.3399999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,37,0.38,0.35999999999999993,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,38,0.38,0.37999999999999995,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,39,0.38,0.39999999999999997,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,40,0.38,0.42,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,41,0.38,0.4399999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,42,0.38,0.4599999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,43,0.38,0.4799999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,44,0.38,0.49999999999999994,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,45,0.38,0.52,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,46,0.38,0.54,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,47,0.38,0.5599999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,48,0.38,0.5799999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,49,0.38,0.5999999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,50,0.38,0.6199999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,51,0.38,0.6399999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,52,0.38,0.6599999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,53,0.38,0.6799999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,54,0.38,0.7,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,55,0.38,0.72,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,56,0.38,0.74,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,57,0.38,0.7599999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,58,0.38,0.7799999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,59,0.38,0.7999999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,60,0.38,0.8199999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,61,0.38,0.8399999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,62,0.38,0.8599999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,63,0.38,0.8799999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,64,0.38,0.8999999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,65,0.38,0.9199999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,66,0.38,0.94,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,67,0.38,0.96,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,68,0.38,0.98,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.0,69,0.38,0.9999999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,19,0.38,-5.551115123125783e-17,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,20,0.38,0.019999999999999962,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,21,0.38,0.039999999999999925,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,22,0.38,0.05999999999999994,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,23,0.38,0.07999999999999996,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,24,0.38,0.09999999999999992,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,25,0.38,0.11999999999999994,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,26,0.38,0.13999999999999996,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,27,0.38,0.15999999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,28,0.38,0.18,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,29,0.38,0.1999999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,30,0.38,0.21999999999999992,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,31,0.38,0.23999999999999994,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,32,0.38,0.25999999999999995,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,33,0.38,0.27999999999999997,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,34,0.38,0.3,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,35,0.38,0.3199999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,36,0.38,0.3399999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,37,0.38,0.35999999999999993,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,38,0.38,0.37999999999999995,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,39,0.38,0.39999999999999997,,-4.724363641059447,,-4.724363641059447,,0.6499982596234927,,81.24978245293659,,,1764991820.0,0.3,-2,1.41421356237
0.1,40,0.38,0.42,,-3.874841826102549,,-3.874841826102549,,0.6636031006645753,,79.00036912673515,,,1764991820.0,0.3,-2,1.41421356237
0.1,41,0.38,0.4399999999999999,,-3.036649270189688,,-3.036649270189688,,0.6743318149553748,,76.62861533583805,,,1764991820.0,0.3,-2,1.41421356237
0.1,42,0.38,0.4599999999999999,,-2.2074092745134646,,-2.2074092745134646,,0.6816754357106886,,74.09515605550965,,,1764991820.0,0.3,-2,1.41421356237
0.1,43,0.38,0.4799999999999999,,-1.3827014822950623,,-1.3827014822950623,,0.6861268687895771,,71.47154883224762,,,1764991820.0,0.3,-2,1.41421356237
0.1,44,0.38,0.49999999999999994,,-0.5602937765922862,,-0.5602937765922862,,0.6882367821569713,,68.82367821569714,,,1764991820.0,0.3,-2,1.41421356237
0.1,45,0.38,0.52,,0.2616023394898318,,0.2616023394898318,,0.6867618950205057,,66.03479759812554,,,1764991820.0,0.3,-2,1.41421356237
0.1,46,0.38,0.54,,1.0863953566022286,,1.0863953566022286,,0.6820688292250471,,63.15452122454139,,,1764991820.0,0.3,-2,1.41421356237
0.1,47,0.38,0.5599999999999998,,1.9160551447120642,,1.9160551447120642,,0.6745364361114639,,60.22646750995215,,,1764991820.0,0.3,-2,1.41421356237
0.1,48,0.38,0.5799999999999998,,2.754514616944304,,2.754514616944304,,0.6638212806945063,,57.22597247366435,,,1764991820.0,0.3,-2,1.41421356237
0.1,49,0.38,0.5999999999999999,,3.6037027981615792,,3.6037027981615792,,0.6503557887783626,,54.19631573153023,,,1764991820.0,0.3,-2,1.41421356237
0.1,50,0.38,0.6199999999999999,,4.466487641077538,,4.466487641077538,,0.634199060808444,,51.14508554906807,,,1764991820.0,0.3,-2,1.41421356237
0.1,51,0.38,0.6399999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,52,0.38,0.6599999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,53,0.38,0.6799999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,54,0.38,0.7,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,55,0.38,0.72,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,56,0.38,0.74,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,57,0.38,0.7599999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,58,0.38,0.7799999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,59,0.38,0.7999999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,60,0.38,0.8199999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,61,0.38,0.8399999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,62,0.38,0.8599999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,63,0.38,0.8799999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,64,0.38,0.8999999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,65,0.38,0.9199999999999999,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,66,0.38,0.94,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,67,0.38,0.96,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,68,0.38,0.98,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.1,69,0.38,0.9999999999999998,,,,,,,,,,,1764991820.0,0.3,-2,1.41421356237
0.2,19,0.38,-5.551115123125783e-17,-3.158377348148837,,,,0.6215418559772852,,81.78182315490592,,,,1764991820.0,0.3,-2,1.41421356237
0.2,20,0.38,0.019999999999999962,-3.158377348148837,,,,0.6215418559772852,,81.78182315490592,,,,1764991820.0,0.3,-2,1.41421356237
0.2,21,0.38,0.039999999999999925,-3.158377348148837,,,,0.6215418559772852,,81.78182315490592,,,,1764991820.0,0.3,-2,1.41421356237
0.2,22,0.38,0.05999999999999994,-3.158377348148837,,,,0.6215418559772852,,81.78182315490592,,,,1764991820.0,0.3,-2,1.41421356237
0.2,23,0.38,0.07999999999999996,-3.158377348148837,,,,0.6215418559772852,,81.78182315490592,,,,1764991820.0,0.3,-2,1.41421356237
