beta,Ntot,n_s,n_r,mu_s,mu_r,V_offset,mu_glob,s2_s,s2_r,S2_tot,varsigma,file_mtime,V,shift,tp
1.8000000000000005,84,0.7,0.98,-0.16937268664496935,1.7735569941521194,1.9429296807970888,1.7735569941521194,0.4508230058558051,0.03958832500216354,12.260283271449216,0.8385505288676579,1765078400.0,-0.1,-2,1.41421356237
1.8000000000000005,85,0.7,1.0,-0.16937268664496935,,,,0.4508230058558051,,,,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,35,0.7,0.0,-0.17882982887925208,,,,0.4482273773551686,,,,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,36,0.7,0.020000000000000018,-0.17882982887925208,-4.869098555995617,-4.690268727116365,-4.869098555995617,0.4482273773551686,0.03711257512284257,12.133498811950279,0.8470656498260404,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,37,0.7,0.040000000000000036,-0.17882982887925208,-4.462020217491409,-4.283190388612157,-4.462020217491409,0.4482273773551686,0.06877299916837468,12.925009413088581,0.7339537753112532,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,38,0.7,0.06000000000000005,-0.17882982887925208,-4.054941878987202,-3.8761120501079493,-4.054941878987202,0.4482273773551686,0.10043342321390669,13.716520014226882,0.6338961226691013,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,39,0.7,0.08000000000000007,-0.17882982887925208,-3.8190552116567003,-3.640225382777448,-3.8190552116567003,0.4482273773551686,0.10982479458973214,13.951304298622519,0.6063995443043426,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,40,0.7,0.10000000000000009,-0.17882982887925208,-3.6098786217039955,-3.4310487928247433,-3.6098786217039955,0.4482273773551686,0.11574165043650157,14.099225694791754,0.5895460752881754,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,41,0.7,0.12,-0.17882982887925208,-3.400702031751292,-3.22187220287204,-3.400702031751292,0.4482273773551686,0.12165850628327096,14.247147090960988,0.5730425694823619,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,42,0.7,0.14,-0.17882982887925208,-3.1915254417985874,-3.012695612919335,-3.1915254417985874,0.4482273773551686,0.1275753621300404,14.395068487130224,0.5568782383908144,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,43,0.7,0.16000000000000003,-0.17882982887925208,-2.984565380376432,-2.80573555149718,-2.984565380376432,0.4482273773551686,0.13322652159084147,14.536347473650252,0.541746914648475,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,44,0.7,0.18000000000000005,-0.17882982887925208,-2.801655970071473,-2.622826141192221,-2.801655970071473,0.4482273773551686,0.13599471744709055,14.605552370056479,0.5344417177747428,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,45,0.7,0.20000000000000007,-0.17882982887925208,-2.6187465597665147,-2.4399167308872625,-2.6187465597665147,0.4482273773551686,0.1387629133033396,14.674757266462704,0.5272054222645829,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,46,0.7,0.22000000000000008,-0.17882982887925208,-2.435837149461556,-2.2570073205823036,-2.435837149461556,0.4482273773551686,0.14153110915958864,14.743962162868932,0.5200370578947245,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,47,0.7,0.24,-0.17882982887925208,-2.252927739156598,-2.0740979102773456,-2.252927739156598,0.4482273773551686,0.14429930501583768,14.813167059275155,0.512935672572849,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,48,0.7,0.26,-0.17882982887925208,-2.070018328851639,-1.891188499972387,-2.070018328851639,0.4482273773551686,0.14706750087208675,14.882371955681384,0.5059003319160312,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,49,0.7,0.28,-0.17882982887925208,-1.92866418481963,-1.749834355940378,-1.92866418481963,0.4482273773551686,0.15880293646596957,15.175757845528453,0.47678745904356623,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,50,0.7,0.30000000000000004,-0.17882982887925208,-1.8130838243492562,-1.6342539954700042,-1.8130838243492562,0.4482273773551686,0.17610011469494932,15.608187301252949,0.4358726247447937,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,51,0.7,0.32000000000000006,-0.17882982887925208,-1.6975034638788826,-1.5186736349996306,-1.6975034638788826,0.4482273773551686,0.19339729292392904,16.040616756977442,0.3971637878580823,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,52,0.7,0.3400000000000001,-0.17882982887925208,-1.5819231034085088,-1.4030932745292568,-1.5819231034085088,0.4482273773551686,0.2106944711529088,16.473046212701938,0.36048722126922766,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,53,0.7,0.3600000000000001,-0.17882982887925208,-1.466342742938135,-1.287512914058883,-1.466342742938135,0.4482273773551686,0.22799164938188854,16.90547566842643,0.3256869731039336,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,54,0.7,0.3800000000000001,-0.17882982887925208,-1.3507623824677615,-1.1719325535885095,-1.3507623824677615,0.4482273773551686,0.2452888276108683,17.33790512415092,0.2926226500420977,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,55,0.7,0.40000000000000013,-0.17882982887925208,-1.235182021997388,-1.0563521931181359,-1.235182021997388,0.4482273773551686,0.262586005839848,17.770334579875414,0.26116752428167017,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,56,0.7,0.42000000000000015,-0.17882982887925208,-1.119601661527014,-0.9407718326477619,-1.119601661527014,0.4482273773551686,0.2798831840688278,18.202764035599913,0.2312069103311769,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,57,0.7,0.43999999999999995,-0.17882982887925208,-1.0040213010566417,-0.8251914721773896,-1.0040213010566417,0.4482273773551686,0.2971803622978073,18.635193491324397,0.2026367678013125,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,58,0.7,0.45999999999999996,-0.17882982887925208,-0.9252478005933918,-0.7464179717141397,-0.9252478005933918,0.4482273773551686,0.3186586784411284,19.172151394907424,0.16895430283903443,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,59,0.7,0.48,-0.17882982887925208,-0.8516491068456428,-0.6728192779663906,-0.8516491068456428,0.4482273773551686,0.34005869733854194,19.707151867342766,0.13722008226347995,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,60,0.7,0.5,-0.17882982887925208,-0.7821084738791398,-0.6032786449998877,-0.7821084738791398,0.4482273773551686,0.36079660940062397,20.225599668894816,0.1080694384663974,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,61,0.7,0.52,-0.17882982887925208,-0.7154470177103445,-0.5366171888310924,-0.7154470177103445,0.4482273773551686,0.38061651928065543,20.7210974158956,0.08157248710998219,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,62,0.7,0.54,-0.17882982887925208,-0.6512001271593654,-0.4723702982801133,-0.6512001271593654,0.4482273773551686,0.3991812279432843,21.185215132461323,0.057877804290895174,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,63,0.7,0.56,-0.17882982887925208,-0.5892184772176396,-0.41038864833838756,-0.5892184772176396,0.4482273773551686,0.4158026098722279,21.60074968068491,0.03752736358953144,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,64,0.7,0.5800000000000001,-0.17882982887925208,-0.5287941547999839,-0.34996432592073184,-0.5287941547999839,0.4482273773551686,0.4302488731261,21.961906262031718,0.02046555523751402,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,65,0.7,0.6000000000000001,-0.17882982887925208,-0.4695464077059779,-0.2907165788267258,-0.4695464077059779,0.4482273773551686,0.44211625689213024,22.25859085618247,0.006863777341660593,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,66,0.7,0.6200000000000001,-0.17882982887925208,-0.4111338515393196,-0.2323040226600675,-0.4111338515393196,0.4482273773551686,0.4509781931771794,22.4801392633087,-0.0030591623452491195,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,67,0.7,0.6400000000000001,-0.17882982887925208,-0.35322039720987886,-0.17439056833062677,-0.35322039720987886,0.4482273773551686,0.45643786229005884,22.616630991130688,-0.00907571616005723,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,68,0.7,0.6600000000000001,-0.17882982887925208,-0.29545745180523025,-0.11662762292597817,-0.29545745180523025,0.4482273773551686,0.4578826027003303,22.652749501387472,-0.010655688114780883,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,69,0.7,0.6799999999999999,-0.17882982887925208,-0.23744899126054714,-0.058619162381295054,-0.23744899126054714,0.4482273773551686,0.455118627007375,22.58365010906359,-0.007628582645992082,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,70,0.7,0.7,-0.17882982887925208,-0.17882982887925208,0.0,-0.17882982887925208,0.4482273773551686,0.4482273773551686,22.41136886775843,0.0,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,71,0.7,0.72,-0.17882982887925208,-0.11921665739835699,0.059613171480895094,-0.11921665739835699,0.4482273773551686,0.4372336045780414,22.13652454833025,0.012415874896175228,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,72,0.7,0.74,-0.17882982887925208,-0.058194306454869796,0.12063552242438229,-0.058194306454869796,0.4482273773551686,0.42228430092848546,21.762791957091352,0.02980210038977749,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,73,0.7,0.76,-0.17882982887925208,0.0048420007240385044,0.1836718296032906,0.0048420007240385044,0.4482273773551686,0.40342210049475996,21.291236946248215,0.05260999745285336,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,74,0.7,0.78,-0.17882982887925208,0.07067639987659757,0.24950622875584966,0.07067639987659757,0.4482273773551686,0.38082963265327147,20.726425250211,0.08129446333396421,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,75,0.7,0.8,-0.17882982887925208,0.13970413514951233,0.31853396402876444,0.13970413514951233,0.4482273773551686,0.3552943337773377,20.08804277831266,0.11565716556289239,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,76,0.7,0.8200000000000001,-0.17882982887925208,0.21324299459568152,0.3920728234749336,0.21324299459568152,0.4482273773551686,0.3269186334225073,19.3786502694419,0.1564979271594994,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,77,0.7,0.8400000000000001,-0.17882982887925208,0.2923577560537898,0.47118758493304186,0.2923577560537898,0.4482273773551686,0.29617987861250117,18.610181399191745,0.20425311215568132,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,78,0.7,0.8600000000000001,-0.17882982887925208,0.37923246911620806,0.5580622979954601,0.37923246911620806,0.4482273773551686,0.2633559166658736,17.789582350526057,0.2598029805402207,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,79,0.7,0.8800000000000001,-0.17882982887925208,0.47608264693107616,0.6549124758103282,0.47608264693107616,0.4482273773551686,0.2288651694046367,16.92731366899513,0.3239766986068293,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,80,0.7,0.9000000000000001,-0.17882982887925208,0.5869615951260387,0.7657914240052908,0.5869615951260387,0.4482273773551686,0.1929663404730108,16.029842945704488,0.3981028350476759,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,81,0.7,0.9200000000000002,-0.17882982887925208,0.718841275001626,0.897671103880878,0.718841275001626,0.4482273773551686,0.1559010310946311,15.103210211244994,0.48388114541848837,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,82,0.7,0.94,-0.17882982887925208,0.8839683028018303,1.0627981316810824,0.8839683028018303,0.4482273773551686,0.11790100857304067,14.15320964820523,0.5834831409142884,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,83,0.7,0.96,-0.17882982887925208,1.213359301032075,1.392189129911327,1.213359301032075,0.4482273773551686,0.07896188010517066,13.179731436508483,0.7004419988162941,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,84,0.7,0.98,-0.17882982887925208,1.6997876797502625,1.8786175086295145,1.6997876797502625,0.4482273773551686,0.03958727822994009,12.195366389627717,0.8376954124821971,1765078400.0,-0.1,-2,1.41421356237
1.9000000000000006,85,0.7,1.0,-0.17882982887925208,,,,0.4482273773551686,,,,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,35,0.7,0.0,-0.1869246363355274,,,,0.445886257499748,,,,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,36,0.7,0.020000000000000018,-0.1869246363355274,-4.83527360893485,-4.648348972599322,-4.83527360893485,0.445886257499748,0.03657304668428116,12.061482604600728,0.8483890916099702,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,37,0.7,0.040000000000000036,-0.1869246363355274,-4.424367928960723,-4.237443292625195,-4.424367928960723,0.445886257499748,0.0684013998957038,12.857191434886294,0.73399556099746,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,38,0.7,0.06000000000000005,-0.1869246363355274,-4.013462248986595,-3.826537612651068,-4.013462248986595,0.445886257499748,0.10022975310712645,13.65290026517186,0.6329360386422453,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,39,0.7,0.08000000000000007,-0.1869246363355274,-3.800624818334118,-3.6137001819985906,-3.800624818334118,0.445886257499748,0.10630705638638435,13.804832847153309,0.6149643477635228,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,40,0.7,0.10000000000000009,-0.1869246363355274,-3.594496377894617,-3.4075717415590896,-3.594496377894617,0.445886257499748,0.11151211718073896,13.934959367012173,0.5998835940465016,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,41,0.7,0.12,-0.1869246363355274,-3.3883679374551168,-3.2014433011195895,-3.3883679374551168,0.445886257499748,0.11671717797509355,14.065085886871037,0.5850818867588913,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,42,0.7,0.14,-0.1869246363355274,-3.182239497015616,-2.9953148606800886,-3.182239497015616,0.445886257499748,0.12192223876944816,14.195212406729905,0.5705515519033543,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,43,0.7,0.16000000000000003,-0.1869246363355274,-2.978446441934198,-2.791521805598671,-2.978446441934198,0.445886257499748,0.12675130115372837,14.315938966336908,0.5573070636450163,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,44,0.7,0.18000000000000005,-0.1869246363355274,-2.7924691372375032,-2.605544500901976,-2.7924691372375032,0.445886257499748,0.12871201729452764,14.36495686985689,0.5519930255947579,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,45,0.7,0.20000000000000007,-0.1869246363355274,-2.606491832540809,-2.4195671962052816,-2.606491832540809,0.445886257499748,0.13067273343532687,14.41397477337687,0.5467151306637359,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,46,0.7,0.22000000000000008,-0.1869246363355274,-2.420514527844114,-2.2335898915085868,-2.420514527844114,0.445886257499748,0.13263344957612613,14.462992676896851,0.5414730113637046,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,47,0.7,0.24,-0.1869246363355274,-2.23453722314742,-2.047612586811893,-2.23453722314742,0.445886257499748,0.1345941657169254,14.512010580416835,0.5362663051715492,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,48,0.7,0.26,-0.1869246363355274,-2.0485599184507257,-1.8616352821151982,-2.0485599184507257,0.445886257499748,0.13655488185772466,14.561028483936816,0.5310946544457112,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,49,0.7,0.28,-0.1869246363355274,-1.9128972524462637,-1.7259726161107363,-1.9128972524462637,0.445886257499748,0.14967592134920382,14.889054471223794,0.49736257047590304,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,50,0.7,0.30000000000000004,-0.1869246363355274,-1.7950145400453381,-1.6080899037098106,-1.7950145400453381,0.445886257499748,0.16674074413185036,15.315675040789959,0.4556532973970368,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,51,0.7,0.32000000000000006,-0.1869246363355274,-1.6771318276444125,-1.490207191308885,-1.6771318276444125,0.445886257499748,0.18380556691449693,15.742295610356122,0.41620469001490545,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,52,0.7,0.3400000000000001,-0.1869246363355274,-1.5592491152434869,-1.3723244789079594,-1.5592491152434869,0.445886257499748,0.2008703896971435,16.168916179922288,0.37883780377755366,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,53,0.7,0.3600000000000001,-0.1869246363355274,-1.4413664028425612,-1.2544417665070338,-1.4413664028425612,0.445886257499748,0.21793521247979003,16.59553674948845,0.34339209460487086,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,54,0.7,0.3800000000000001,-0.1869246363355274,-1.3234836904416356,-1.1365590541061081,-1.3234836904416356,0.445886257499748,0.23500003526243657,17.022157319054614,0.30972311306458966,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,55,0.7,0.40000000000000013,-0.1869246363355274,-1.20560097804071,-1.0186763417051825,-1.20560097804071,0.445886257499748,0.2520648580450831,17.448777888620775,0.27770053681104157,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,56,0.7,0.42000000000000015,-0.1869246363355274,-1.0877182656397844,-0.900793629304257,-1.0877182656397844,0.445886257499748,0.2691296808277297,17.875398458186943,0.24720648477497809,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,57,0.7,0.43999999999999995,-0.1869246363355274,-0.9800208144546353,-0.7930961781191079,-0.9800208144546353,0.445886257499748,0.287467945700023,18.333855079994272,0.21601882297601108,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,58,0.7,0.45999999999999996,-0.1869246363355274,-0.9039756694039209,-0.7170510330683936,-0.9039756694039209,0.445886257499748,0.3095045361895714,18.884769842232984,0.18054459023003167,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,59,0.7,0.48,-0.1869246363355274,-0.8328048600147029,-0.6458802236791755,-0.8328048600147029,0.445886257499748,0.33130356280353135,19.429745507581984,0.14743205804150075,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,60,0.7,0.5,-0.1869246363355274,-0.7652539760199616,-0.5783293396844342,-0.7652539760199616,0.445886257499748,0.3525610223748244,19.96118199686431,0.11688340292120977,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,61,0.7,0.52,-0.1869246363355274,-0.700700912901181,-0.5137762765656536,-0.700700912901181,0.445886257499748,0.3729672151945116,20.471336817356487,0.0890501716568559,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,62,0.7,0.54,-0.1869246363355274,-0.6390288517122314,-0.4521042153767041,-0.6390288517122314,0.445886257499748,0.39191842224692897,20.94511699366692,0.06441577202592973,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,63,0.7,0.56,-0.1869246363355274,-0.5793730833382525,-0.3924484470027252,-0.5793730833382525,0.445886257499748,0.40915978977724454,21.37615118192481,0.04295261973254392,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,64,0.7,0.5800000000000001,-0.1869246363355274,-0.5213285716653725,-0.33440393532984514,-0.5213285716653725,0.445886257499748,0.42427260501019204,21.7539715627485,0.024838743154568556,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,65,0.7,0.6000000000000001,-0.1869246363355274,-0.46452947213395873,-0.2776048357984313,-0.46452947213395873,0.445886257499748,0.4368070930437986,22.067333763588664,0.010285751501762846,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,66,0.7,0.6200000000000001,-0.1869246363355274,-0.4086235973084805,-0.22169896097295314,-0.4086235973084805,0.445886257499748,0.4463139448955386,22.305005059882166,-0.00047936258548521017,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,67,0.7,0.6400000000000001,-0.1869246363355274,-0.3532681005436235,-0.16634346420809612,-0.3532681005436235,0.445886257499748,0.45237230806219275,22.456464139048517,-0.007220694364753623,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,68,0.7,0.6600000000000001,-0.1869246363355274,-0.2981195019619583,-0.11119486562643091,-0.2981195019619583,0.445886257499748,0.45449615023083734,22.509560193264633,-0.009562484403477636,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,69,0.7,0.6799999999999999,-0.1869246363355274,-0.24279450287534066,-0.05586986653981327,-0.24279450287534066,0.445886257499748,0.45230660399606354,22.454821537395286,-0.007148071167726048,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,70,0.7,0.7,-0.1869246363355274,-0.1869246363355274,0.0,-0.1869246363355274,0.445886257499748,0.445886257499748,22.294312874987398,0.0,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,71,0.7,0.72,-0.1869246363355274,-0.13012545656395408,0.05679917977157331,-0.13012545656395408,0.445886257499748,0.435249006773117,22.028381606821622,0.012072210882864951,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,72,0.7,0.74,-0.1869246363355274,-0.07197778043356119,0.1149468559019662,-0.07197778043356119,0.445886257499748,0.42054258457729854,21.660721051926163,0.029250726305110428,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,73,0.7,0.76,-0.1869246363355274,-0.012017127898060219,0.17490750843746716,-0.012017127898060219,0.445886257499748,0.4020267884201471,21.19782614799738,0.05172637606019851,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,74,0.7,0.78,-0.1869246363355274,0.05028880654643705,0.23721344288196444,0.05028880654643705,0.445886257499748,0.38003019602915195,20.647911338222496,0.079736953040725,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,75,0.7,0.8,-0.1869246363355274,0.11619035239166647,0.3031149887271939,0.11619035239166647,0.445886257499748,0.3544525050754906,20.00846906438096,0.11424381361968815,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,76,0.7,0.8200000000000001,-0.1869246363355274,0.18601056415728134,0.3729352004928087,0.18601056415728134,0.445886257499748,0.3262683106312085,19.303864203273914,0.15491451039146403,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,77,0.7,0.8400000000000001,-0.1869246363355274,0.2612151079932693,0.44813974432879666,0.2612151079932693,0.445886257499748,0.2956758336721312,18.539052279296982,0.2025594695519583,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,78,0.7,0.8600000000000001,-0.1869246363355274,0.3434740144765171,0.5303986508120445,0.3434740144765171,0.445886257499748,0.26301311319230664,17.722484267301365,0.2579677058098015,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,79,0.7,0.8800000000000001,-0.1869246363355274,0.4355786586781318,0.6225032950136592,0.4355786586781318,0.445886257499748,0.22859282054853475,16.86197695120707,0.3221648291596944,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,80,0.7,0.9000000000000001,-0.1869246363355274,0.5408518676001318,0.7277765039356592,0.5408518676001318,0.445886257499748,0.19277554346502962,15.966545024119439,0.39631415821701466,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,81,0.7,0.9200000000000002,-0.1869246363355274,0.6661335629483721,0.8530581992838995,0.6661335629483721,0.445886257499748,0.1557744131104092,15.04151676525393,0.48218515611986085,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,82,0.7,0.94,-0.1869246363355274,0.8230262359196685,1.009950872255196,0.8230262359196685,0.445886257499748,0.11782680852944452,14.092826650729812,0.5819617616479278,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,83,0.7,0.96,-0.1869246363355274,1.0804705390193519,1.2673951753548793,1.0804705390193519,0.445886257499748,0.07905163481837821,13.123447307953153,0.6988152847214512,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,84,0.7,0.98,-0.1869246363355274,1.6224587686979217,1.8093834050334492,1.6224587686979217,0.445886257499748,0.039600313445408264,12.137164273628906,0.8368634033756548,1765078400.0,-0.1,-2,1.41421356237
2.0000000000000004,85,0.7,1.0,-0.1869246363355274,,,,0.445886257499748,,,,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,35,0.7,0.0,-0.19390083616513248,,,,0.4437688989949309,,,,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,36,0.7,0.020000000000000018,-0.19390083616513248,-4.804898780397356,-4.610997944232223,-4.804898780397356,0.4437688989949309,0.036118963669049695,11.997196566599515,0.8494691511114948,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,37,0.7,0.040000000000000036,-0.19390083616513248,-4.390040766666536,-4.1961399305014035,-4.390040766666536,0.4437688989949309,0.06810241875815244,12.796782943827084,0.7339080491671396,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,38,0.7,0.06000000000000005,-0.19390083616513248,-3.9878500315082523,-3.79394919534312,-3.9878500315082523,0.4437688989949309,0.09844605683563558,13.555373895764161,0.6368744322633609,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,39,0.7,0.08000000000000007,-0.19390083616513248,-3.7847448368699443,-3.590844000704812,-3.7847448368699443,0.4437688989949309,0.10301747760197913,13.66965941492275,0.6231893038625451,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,40,0.7,0.10000000000000009,-0.19390083616513248,-3.5816396422316363,-3.387738806066504,-3.5816396422316363,0.4437688989949309,0.10758889836832268,13.783944934081338,0.609731107883691,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,41,0.7,0.12,-0.19390083616513248,-3.3785344475933297,-3.1846336114281972,-3.3785344475933297,0.4437688989949309,0.11216031913466622,13.898230453239927,0.5964942461127501,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,42,0.7,0.14,-0.19390083616513248,-3.1754292529550217,-2.9815284167898892,-3.1754292529550217,0.4437688989949309,0.11673173990100977,14.012515972398514,0.5834733029709124,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,43,0.7,0.16000000000000003,-0.19390083616513248,-2.9742670570605303,-2.780366220895398,-2.9742670570605303,0.4437688989949309,0.12085136350164481,14.115506562414392,0.571919849396557,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,44,0.7,0.18000000000000005,-0.19390083616513248,-2.785420930552981,-2.5915200943878487,-2.785420930552981,0.4437688989949309,0.12210718430292276,14.146902082446342,0.5684313654279302,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,45,0.7,0.20000000000000007,-0.19390083616513248,-2.5965748040454315,-2.402673967880299,-2.5965748040454315,0.4437688989949309,0.12336300510420073,14.17829760247829,0.5649583308131523,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,46,0.7,0.22000000000000008,-0.19390083616513248,-2.4077286775378823,-2.21382784137275,-2.4077286775378823,0.4437688989949309,0.12461882590547868,14.20969312251024,0.5615006431487807,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,47,0.7,0.24,-0.19390083616513248,-2.2188825510303345,-2.024981714865202,-2.2188825510303345,0.4437688989949309,0.12587464670675663,14.241088642542188,0.5580582009343962,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,48,0.7,0.26,-0.19390083616513248,-2.030036424522785,-1.8361355883576524,-2.030036424522785,0.4437688989949309,0.12713046750803458,14.272484162574136,0.5546309035626712,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,49,0.7,0.28,-0.19390083616513248,-1.898743782582417,-1.7048429464172845,-1.898743782582417,0.4437688989949309,0.14144028547258078,14.630229611687792,0.5166163169456102,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,50,0.7,0.30000000000000004,-0.19390083616513248,-1.7783365013827375,-1.584435665217605,-1.7783365013827375,0.4437688989949309,0.15821906720706574,15.049699155049916,0.47434475075877025,1765078400.0,-0.1,-2,1.41421356237
2.1000000000000005,51,0.7,0.32000000000000006,-0.19390083616513248,-1.657929220183058,-1.4640283840179256,-1.657929220183058,0.4437688989949309,0.17499784894155074,15.46916869841204,0.4343656974937677,1765078400.0,-0.1,-2,1.41421356237
