Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
34,2.0701144882833256,1.0,0.42739378992789967,5.999999999999995,1764110114.0,-0.21688684150086165,-0.21688684150086165,-0.6442806314287614,0.36000000000000004,0.32,0.04578922698882136,0.03701535254251166,-2.0,1.41421356237,-0.10595880681924952
35,2.223253512195471,1.0,0.6037999687865527,5.999999999999995,1764110114.0,-0.04048066264220862,-0.04048066264220862,-0.6442806314287614,0.37999999999999995,0.32,0.051914787945307184,0.03701535254251166,-2.0,1.41421356237,-0.16754089582076354
36,2.395664363611916,1.0,0.7592271468685289,5.999999999999995,1764110114.0,0.1149465154397675,0.1149465154397675,-0.6442806314287614,0.39999999999999997,0.32,0.05881122200196498,0.03701535254251166,-2.0,1.41421356237,-0.22745120091230073
37,2.5607767851903263,1.0,0.8969252124577123,5.999999999999995,1764110114.0,0.25264458102895093,0.25264458102895093,-0.6442806314287614,0.42,0.32,0.06541571886510139,0.03701535254251166,-2.0,1.41421356237,-0.2772631969217
38,2.6630411159198317,1.0,1.0255110574364594,5.999999999999995,1764110114.0,0.3812304260076981,0.3812304260076981,-0.6442806314287614,0.44,0.32,0.06950629209428161,0.03701535254251166,-2.0,1.41421356237,-0.3050172541228993
39,2.5939011604427504,1.0,1.1540250812788848,5.999999999999995,1764110114.0,0.5097444498501235,0.5097444498501235,-0.6442806314287614,0.46,0.32,0.06674069387519836,0.03701535254251166,-2.0,1.41421356237,-0.28649261762553924
40,2.2591206899634066,1.0,1.299496479672242,5.999999999999995,1764110114.0,0.6552158482434807,0.6552158482434807,-0.6442806314287614,0.48000000000000004,0.32,0.053349475056024595,0.03701535254251166,-2.0,1.41421356237,-0.18075752422259384
41,1.9272867269373863,1.0,1.4824514681710572,5.999999999999995,1764110114.0,0.838170836742296,0.838170836742296,-0.6442806314287614,0.49999999999999994,0.32,0.04007611653498379,0.03701535254251166,-2.0,1.41421356237,-0.0397030181043161
42,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.52,0.32,,0.03701535254251166,-2.0,1.41421356237,
43,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.54,0.32,,0.03701535254251166,-2.0,1.41421356237,
44,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.56,0.32,,0.03701535254251166,-2.0,1.41421356237,
45,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.5800000000000001,0.32,,0.03701535254251166,-2.0,1.41421356237,
46,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.6000000000000001,0.32,,0.03701535254251166,-2.0,1.41421356237,
47,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.6199999999999999,0.32,,0.03701535254251166,-2.0,1.41421356237,
48,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.6399999999999999,0.32,,0.03701535254251166,-2.0,1.41421356237,
49,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.6599999999999999,0.32,,0.03701535254251166,-2.0,1.41421356237,
50,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.6799999999999999,0.32,,0.03701535254251166,-2.0,1.41421356237,
51,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.7,0.32,,0.03701535254251166,-2.0,1.41421356237,
52,,1.0,,5.999999999999995,1764110114.0,,,-0.6442806314287614,0.72,0.32,,0.03701535254251166,-2.0,1.41421356237,
30,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.27999999999999997,0.32,,0.03636662698558888,-2.0,1.41421356237,
31,1.7467404219359446,1.0,-0.24871811887395723,6.099999999999994,1764110114.0,-0.8923587474258503,-0.8923587474258503,-0.6436406285518931,0.3,0.32,0.03350298989184891,0.03636662698558888,-2.0,1.41421356237,0.04098544147970978
32,1.818331349279444,1.0,0.0,6.099999999999994,1764110114.0,-0.6436406285518931,-0.6436406285518931,-0.6436406285518931,0.32,0.32,0.03636662698558888,0.03636662698558888,-2.0,1.41421356237,0.0
33,1.911957288531421,1.0,0.22633020198956577,6.099999999999994,1764110114.0,-0.4173104265623273,-0.4173104265623273,-0.6436406285518931,0.34,0.32,0.04011166455566796,0.03636662698558888,-2.0,1.41421356237,-0.04896863534221066
34,2.033944383657019,1.0,0.4277866381780693,6.099999999999994,1764110114.0,-0.21585399037382383,-0.21585399037382383,-0.6436406285518931,0.36000000000000004,0.32,0.04499114836069188,0.03636662698558888,-2.0,1.41421356237,-0.10600734027441996
35,2.1851826688791958,1.0,0.604251598478129,6.099999999999994,1764110114.0,-0.03938903007376401,-0.03938903007376401,-0.6436406285518931,0.37999999999999995,0.32,0.05104067976957896,0.03636662698558888,-2.0,1.41421356237,-0.1678813056795449
36,2.3563336317606622,1.0,0.7595301452212301,6.099999999999994,1764110114.0,0.11588951666933703,0.11588951666933703,-0.6436406285518931,0.39999999999999997,0.32,0.05788671828483761,0.03636662698558888,-2.0,1.41421356237,-0.2283217772006338
37,2.5216092933618395,1.0,0.896882047206996,6.099999999999994,1764110114.0,0.2532414186551029,0.2532414186551029,-0.6436406285518931,0.42,0.32,0.0644977447488847,0.03636662698558888,-2.0,1.41421356237,-0.27890044105317247
38,2.6255720069534494,1.0,1.024868091702944,6.099999999999994,1764110114.0,0.38122746315105105,0.38122746315105105,-0.6436406285518931,0.44,0.32,0.0686562532925491,0.03636662698558888,-2.0,1.41421356237,-0.3074532541999019
39,2.5589654620122153,1.0,1.1525764204814815,6.099999999999994,1764110114.0,0.5089357919295884,0.5089357919295884,-0.6436406285518931,0.46,0.32,0.06599199149489972,0.03636662698558888,-2.0,1.41421356237,-0.28942716254965833
40,2.2199674384633847,1.0,1.2975137048179723,6.099999999999994,1764110114.0,0.6538730762660792,0.6538730762660792,-0.6436406285518931,0.48000000000000004,0.32,0.05243207055294652,0.03636662698558888,-2.0,1.41421356237,-0.18091981090585055
41,1.8796511265272093,1.0,1.481432021628224,6.099999999999994,1764110114.0,0.8377913930763309,0.8377913930763309,-0.6436406285518931,0.49999999999999994,0.32,0.0388194180754995,0.03636662698558888,-2.0,1.41421356237,-0.03262295666593093
42,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.52,0.32,,0.03636662698558888,-2.0,1.41421356237,
43,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.54,0.32,,0.03636662698558888,-2.0,1.41421356237,
44,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.56,0.32,,0.03636662698558888,-2.0,1.41421356237,
45,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.5800000000000001,0.32,,0.03636662698558888,-2.0,1.41421356237,
46,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.6000000000000001,0.32,,0.03636662698558888,-2.0,1.41421356237,
47,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.6199999999999999,0.32,,0.03636662698558888,-2.0,1.41421356237,
48,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.6399999999999999,0.32,,0.03636662698558888,-2.0,1.41421356237,
49,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.6599999999999999,0.32,,0.03636662698558888,-2.0,1.41421356237,
50,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.6799999999999999,0.32,,0.03636662698558888,-2.0,1.41421356237,
51,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.7,0.32,,0.03636662698558888,-2.0,1.41421356237,
52,,1.0,,6.099999999999994,1764110114.0,,,-0.6436406285518931,0.72,0.32,,0.03636662698558888,-2.0,1.41421356237,
30,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.27999999999999997,0.32,,0.0357402341796415,-2.0,1.41421356237,
31,1.7165702871518103,1.0,-0.24889869358205519,6.199999999999994,1764110114.0,-0.891932292772588,-0.891932292772588,-0.6430335991905328,0.3,0.32,0.03292257730643091,0.0357402341796415,-2.0,1.41421356237,0.041036141868180324
32,1.787011708982075,1.0,0.0,6.199999999999994,1764110114.0,-0.6430335991905328,-0.6430335991905328,-0.6430335991905328,0.32,0.32,0.0357402341796415,0.0357402341796415,-2.0,1.41421356237,0.0
33,1.87895423062654,1.0,0.22653018697460714,6.199999999999994,1764110114.0,-0.4165034122159257,-0.4165034122159257,-0.6430335991905328,0.34,0.32,0.0394179350454201,0.0357402341796415,-2.0,1.41421356237,-0.048932816002551935
34,1.9990057281873113,1.0,0.4281669425333855,6.199999999999994,1764110114.0,-0.21486665665714735,-0.21486665665714735,-0.6430335991905328,0.36000000000000004,0.32,0.04421999494785095,0.0357402341796415,-2.0,1.41421356237,-0.10604973073162297
35,2.1483790970969876,1.0,0.6046951107107394,6.199999999999994,1764110114.0,-0.03833848847979333,-0.03833848847979333,-0.6430335991905328,0.37999999999999995,0.32,0.050194929704238,0.0357402341796415,-2.0,1.41421356237,-0.1682046658353792
36,2.3182802949305477,1.0,0.7598349098667782,6.199999999999994,1764110114.0,0.11680131067624534,0.11680131067624534,-0.6430335991905328,0.39999999999999997,0.32,0.0569909776175804,0.0357402341796415,-2.0,1.41421356237,-0.22916494916952596
37,2.483698990022741,1.0,0.8968546571339973,6.199999999999994,1764110114.0,0.25382105794346443,0.25382105794346443,-0.6430335991905328,0.42,0.32,0.06360772542126815,0.0357402341796415,-2.0,1.41421356237,-0.28050391123857055
38,2.589371943928066,1.0,1.024254949633624,6.199999999999994,1764110114.0,0.3812213504430912,0.3812213504430912,-0.6430335991905328,0.44,0.32,0.06783464357748112,0.0357402341796415,-2.0,1.41421356237,-0.3098667369233999
39,2.525510358627766,1.0,1.1511625990034782,6.199999999999994,1764110114.0,0.5081289998129453,0.5081289998129453,-0.6430335991905328,0.46,0.32,0.06528018016546915,0.0357402341796415,-2.0,1.41421356237,-0.29241560903632713
40,2.182676844431837,1.0,1.2955444555398477,6.199999999999994,1764110114.0,0.6525108563493149,0.6525108563493149,-0.6430335991905328,0.48000000000000004,0.32,0.051566839597631996,0.0357402341796415,-2.0,1.41421356237,-0.18127517889747724
41,1.8342108068227572,1.0,1.4803732309036175,6.199999999999994,1764110114.0,0.8373396317130847,0.8373396317130847,-0.6430335991905328,0.49999999999999994,0.32,0.03762819809326878,0.0357402341796415,-2.0,1.41421356237,-0.025732646250427982
42,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.52,0.32,,0.0357402341796415,-2.0,1.41421356237,
43,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.54,0.32,,0.0357402341796415,-2.0,1.41421356237,
44,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.56,0.32,,0.0357402341796415,-2.0,1.41421356237,
45,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.5800000000000001,0.32,,0.0357402341796415,-2.0,1.41421356237,
46,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.6000000000000001,0.32,,0.0357402341796415,-2.0,1.41421356237,
47,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.6199999999999999,0.32,,0.0357402341796415,-2.0,1.41421356237,
48,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.6399999999999999,0.32,,0.0357402341796415,-2.0,1.41421356237,
49,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.6599999999999999,0.32,,0.0357402341796415,-2.0,1.41421356237,
50,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.6799999999999999,0.32,,0.0357402341796415,-2.0,1.41421356237,
51,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.7,0.32,,0.0357402341796415,-2.0,1.41421356237,
52,,1.0,,6.199999999999994,1764110114.0,,,-0.6430335991905328,0.72,0.32,,0.0357402341796415,-2.0,1.41421356237,
30,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.27999999999999997,0.32,,0.03513499802150481,-2.0,1.41421356237,
31,1.6874042076147375,1.0,-0.24907048104249419,6.299999999999994,1764110114.0,-0.891527826526501,-0.891527826526501,-0.6424573454840068,0.3,0.32,0.03236117028308469,0.03513499802150481,-2.0,1.41421356237,0.04109607712696652
32,1.7567499010752405,1.0,0.0,6.299999999999994,1764110114.0,-0.6424573454840068,-0.6424573454840068,-0.6424573454840068,0.32,0.32,0.03513499802150481,0.03513499802150481,-2.0,1.41421356237,0.0
33,1.8470658176374772,1.0,0.22672189442577845,6.299999999999994,1764110114.0,-0.41573545105822834,-0.41573545105822834,-0.6424573454840068,0.34,0.32,0.03874763468399428,0.03513499802150481,-2.0,1.41421356237,-0.048896967124732404
34,1.9652380318521363,1.0,0.4285350130487606,6.299999999999994,1764110114.0,-0.2139223324352462,-0.2139223324352462,-0.6424573454840068,0.36000000000000004,0.32,0.04347452325258064,0.03513499802150481,-2.0,1.41421356237,-0.10608797885943935
35,2.112779168042293,1.0,0.605130437277017,6.299999999999994,1764110114.0,-0.037326908206989765,-0.037326908206989765,-0.6424573454840068,0.37999999999999995,0.32,0.049376168700186907,0.03513499802150481,-2.0,1.41421356237,-0.16851229525182704
36,2.2814392798809724,1.0,0.7601410339277668,6.299999999999994,1764110114.0,0.11768368844376,0.11768368844376,-0.6424573454840068,0.39999999999999997,0.32,0.05612257317373408,0.03513499802150481,-2.0,1.41421356237,-0.22998174154041295
37,2.4469778306315493,1.0,0.896842323211581,6.299999999999994,1764110114.0,0.2543849777275742,0.2543849777275742,-0.6424573454840068,0.42,0.32,0.06274411520375715,0.03513499802150481,-2.0,1.41421356237,-0.28207363422584225
38,2.554364839534274,1.0,1.0236709112707243,6.299999999999994,1764110114.0,0.3812135657867176,0.3812135657867176,-0.6424573454840068,0.44,0.32,0.06703959555986615,0.03513499802150481,-2.0,1.41421356237,-0.3122556833363158
39,2.493437946385336,1.0,1.149783916739154,6.299999999999994,1764110114.0,0.5073265712551471,0.5073265712551471,-0.6424573454840068,0.46,0.32,0.06460251983390863,0.03513499802150481,-2.0,1.41421356237,-0.2954507235193282
40,2.1471307737278646,1.0,1.2935908380376522,6.299999999999994,1764110114.0,0.6511334925536455,0.6511334925536455,-0.6424573454840068,0.48000000000000004,0.32,0.05075023292760977,0.03513499802150481,-2.0,1.41421356237,-0.18181513554241588
41,1.7908321139389394,1.0,1.4792783427086231,6.299999999999994,1764110114.0,0.8368209972246164,0.8368209972246164,-0.6424573454840068,0.49999999999999994,0.32,0.036498286536052756,0.03513499802150481,-2.0,1.41421356237,-0.019031495246494477
42,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.52,0.32,,0.03513499802150481,-2.0,1.41421356237,
43,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.54,0.32,,0.03513499802150481,-2.0,1.41421356237,
44,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.56,0.32,,0.03513499802150481,-2.0,1.41421356237,
45,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.5800000000000001,0.32,,0.03513499802150481,-2.0,1.41421356237,
46,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.6000000000000001,0.32,,0.03513499802150481,-2.0,1.41421356237,
47,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.6199999999999999,0.32,,0.03513499802150481,-2.0,1.41421356237,
48,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.6399999999999999,0.32,,0.03513499802150481,-2.0,1.41421356237,
49,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.6599999999999999,0.32,,0.03513499802150481,-2.0,1.41421356237,
50,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.6799999999999999,0.32,,0.03513499802150481,-2.0,1.41421356237,
51,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.7,0.32,,0.03513499802150481,-2.0,1.41421356237,
52,,1.0,,6.299999999999994,1764110114.0,,,-0.6424573454840068,0.72,0.32,,0.03513499802150481,-2.0,1.41421356237,
30,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.27999999999999997,0.32,,0.03454982565470491,-2.0,1.41421356237,
31,1.6591904832154145,1.0,-0.2492340196872761,6.399999999999993,1764110114.0,-0.8911438660382128,-0.8911438660382128,-0.6419098463509367,0.3,0.32,0.03181779367391167,0.03454982565470491,-2.0,1.41421356237,0.04116513457060571
32,1.7274912827352453,1.0,0.0,6.399999999999993,1764110114.0,-0.6419098463509367,-0.6419098463509367,-0.6419098463509367,0.32,0.32,0.03454982565470491,0.03454982565470491,-2.0,1.41421356237,0.0
33,1.816234661846388,1.0,0.22690566960088998,6.399999999999993,1764110114.0,-0.41500417675004675,-0.41500417675004675,-0.6419098463509367,0.34,0.32,0.03809956081915061,0.03454982565470491,-2.0,1.41421356237,-0.04886118571315334
34,1.9325834433858908,1.0,0.4288911666791703,6.399999999999993,1764110114.0,-0.2130186796717664,-0.2130186796717664,-0.6419098463509367,0.36000000000000004,0.32,0.04275351208073072,0.03454982565470491,-2.0,1.41421356237,-0.10612331454693795
35,2.0783236761498722,1.0,0.6055575215438378,6.399999999999993,1764110114.0,-0.03635232480709899,-0.03635232480709899,-0.6419098463509367,0.37999999999999995,0.32,0.04858312139128998,0.03454982565470491,-2.0,1.41421356237,-0.1688054644426461
36,2.245749952640523,1.0,0.7604481218081935,6.399999999999993,1764110114.0,0.11853827545725684,0.11853827545725684,-0.6419098463509367,0.39999999999999997,0.32,0.055280172450916,0.03454982565470491,-2.0,1.41421356237,-0.23077309621933453
37,2.4113825623551417,1.0,0.8968443232159373,6.399999999999993,1764110114.0,0.2549344768650006,0.2549344768650006,-0.6419098463509367,0.42,0.32,0.06190547683950077,0.03454982565470491,-2.0,1.41421356237,-0.2836096147895984
38,2.520480767833213,1.0,1.0231152036283488,6.399999999999993,1764110114.0,0.3812053572774121,0.3812053572774121,-0.6419098463509367,0.44,0.32,0.06626940505862361,0.03454982565470491,-2.0,1.41421356237,-0.3146183439358986
39,2.4626579789615333,1.0,1.1484405002367826,6.399999999999993,1764110114.0,0.5065306538858457,0.5065306538858457,-0.6419098463509367,0.46,0.32,0.06395649350375643,0.03454982565470491,-2.0,1.41421356237,-0.29852569967360915
40,2.1132196439441935,1.0,1.2916546747063875,6.399999999999993,1764110114.0,0.6497448283554508,0.6497448283554508,-0.6419098463509367,0.48000000000000004,0.32,0.049978960103062825,0.03454982565470491,-2.0,1.41421356237,-0.18253112605418048
41,1.7493891490016,1.0,1.4781505883343837,6.399999999999993,1764110114.0,0.8362407419834469,0.8362407419834469,-0.6419098463509367,0.49999999999999994,0.32,0.035425740305359096,0.03454982565470491,-2.0,1.41421356237,-0.012517435745415549
42,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.52,0.32,,0.03454982565470491,-2.0,1.41421356237,
43,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.54,0.32,,0.03454982565470491,-2.0,1.41421356237,
44,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.56,0.32,,0.03454982565470491,-2.0,1.41421356237,
45,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.5800000000000001,0.32,,0.03454982565470491,-2.0,1.41421356237,
46,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.6000000000000001,0.32,,0.03454982565470491,-2.0,1.41421356237,
47,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.6199999999999999,0.32,,0.03454982565470491,-2.0,1.41421356237,
48,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.6399999999999999,0.32,,0.03454982565470491,-2.0,1.41421356237,
49,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.6599999999999999,0.32,,0.03454982565470491,-2.0,1.41421356237,
50,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.6799999999999999,0.32,,0.03454982565470491,-2.0,1.41421356237,
51,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.7,0.32,,0.03454982565470491,-2.0,1.41421356237,
52,,1.0,,6.399999999999993,1764110114.0,,,-0.6419098463509367,0.72,0.32,,0.03454982565470491,-2.0,1.41421356237,
30,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.27999999999999997,0.32,,0.03398370104861142,-2.0,1.41421356237,
31,1.6318809399433247,1.0,-0.24938981438666585,6.499999999999993,1764110114.0,-0.8907790552426407,-0.8907790552426407,-0.6413892408559748,0.3,0.32,0.03129153654912156,0.03398370104861142,-2.0,1.41421356237,0.04124327384422045
32,1.699185052430571,1.0,0.0,6.499999999999993,1764110114.0,-0.6413892408559748,-0.6413892408559748,-0.6413892408559748,0.32,0.32,0.03398370104861142,0.03398370104861142,-2.0,1.41421356237,0.0
33,1.786407266229461,1.0,0.2270818438230286,6.499999999999993,1764110114.0,-0.4143073970329462,-0.4143073970329462,-0.6413892408559748,0.34,0.32,0.03747258960056701,0.03398370104861142,-2.0,1.41421356237,-0.0488254920631779
34,1.9009871001026517,1.0,0.42923571105014885,6.499999999999993,1764110114.0,-0.21215352980582597,-0.21215352980582597,-0.6413892408559748,0.36000000000000004,0.32,0.042055782955494656,0.03398370104861142,-2.0,1.41421356237,-0.10615645296129773
35,2.0449574378692335,1.0,0.6059763189899616,6.499999999999993,1764110114.0,-0.03541292186601323,-0.03541292186601323,-0.6413892408559748,0.37999999999999995,0.32,0.047814596466157905,0.03398370104861142,-2.0,1.41421356237,-0.1690853702065035
36,2.2111562311084625,1.0,0.7607557906494654,6.499999999999993,1764110114.0,0.11936654979349064,0.11936654979349064,-0.6413892408559748,0.39999999999999997,0.32,0.05446254819572708,0.03398370104861142,-2.0,1.41421356237,-0.2315400293633879
37,2.376855380083272,1.0,0.896859935149068,6.499999999999993,1764110114.0,0.2554706942930932,0.2554706942930932,-0.6413892408559748,0.42,0.32,0.061090514154719465,0.03398370104861142,-2.0,1.41421356237,-0.28511214158471826
38,2.4876554110901625,1.0,1.0225870134651727,6.499999999999993,1764110114.0,0.3811977726091979,0.3811977726091979,-0.6413892408559748,0.44,0.32,0.06552251539499508,0.03398370104861142,-2.0,1.41421356237,-0.3169532062778989
39,2.433087253342723,1.0,1.1471323244134852,6.499999999999993,1764110114.0,0.5057430835575104,0.5057430835575104,-0.6413892408559748,0.46,0.32,0.06333978908509749,0.03398370104861142,-2.0,1.41421356237,-0.30163414809882894
40,2.0808418434666223,1.0,1.2897375250721201,6.499999999999993,1764110114.0,0.6483482842161452,0.6483482842161452,-0.6413892408559748,0.48000000000000004,0.32,0.049249972690053476,0.03398370104861142,-2.0,1.41421356237,-0.18341460800318313
41,1.7097634255435625,1.0,1.476993165042471,6.499999999999993,1764110114.0,0.8356039241864963,0.8356039241864963,-0.6413892408559748,0.49999999999999994,0.32,0.03440683597313107,0.03398370104861142,-2.0,1.41421356237,-0.006187039069237492
42,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.52,0.32,,0.03398370104861142,-2.0,1.41421356237,
43,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.54,0.32,,0.03398370104861142,-2.0,1.41421356237,
44,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.56,0.32,,0.03398370104861142,-2.0,1.41421356237,
45,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.5800000000000001,0.32,,0.03398370104861142,-2.0,1.41421356237,
46,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.6000000000000001,0.32,,0.03398370104861142,-2.0,1.41421356237,
47,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.6199999999999999,0.32,,0.03398370104861142,-2.0,1.41421356237,
48,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.6399999999999999,0.32,,0.03398370104861142,-2.0,1.41421356237,
49,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.6599999999999999,0.32,,0.03398370104861142,-2.0,1.41421356237,
50,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.6799999999999999,0.32,,0.03398370104861142,-2.0,1.41421356237,
51,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.7,0.32,,0.03398370104861142,-2.0,1.41421356237,
52,,1.0,,6.499999999999993,1764110114.0,,,-0.6413892408559748,0.72,0.32,,0.03398370104861142,-2.0,1.41421356237,
30,,1.0,,6.5999999999999925,1764110114.0,,,-0.6408938134266916,0.27999999999999997,0.32,,0.03343567831950653,-2.0,1.41421356237,
31,1.6054306324178955,1.0,-0.2495383385532729,6.5999999999999925,1764110114.0,-0.8904321519799645,-0.8904321519799645,-0.6408938134266916,0.3,0.32,0.03078154697720929,0.03343567831950653,-2.0,1.41421356237,0.04133052043332331
32,1.6717839159753265,1.0,0.0,6.5999999999999925,1764110114.0,-0.6408938134266916,-0.6408938134266916,-0.6408938134266916,0.32,0.32,0.03343567831950653,0.03343567831950653,-2.0,1.41421356237,0.0
33,1.75753369531332,1.0,0.22725073534279594,6.5999999999999925,1764110114.0,-0.41364307808389567,-0.41364307808389567,-0.6408938134266916,0.34,0.32,0.036865669493026276,0.03343567831950653,-2.0,1.41421356237,-0.048789835191584675
34,1.8703977399582226,1.0,0.4295689532036201,6.5999999999999925,1764110114.0,-0.21132486022307154,-0.21132486022307154,-0.6408938134266916,0.36000000000000004,0.32,0.04138023127882237,0.03343567831950653,-2.0,1.41421356237,-0.10618801538293793
35,2.012628576868688,1.0,0.6063867986495037,6.5999999999999925,1764110114.0,-0.03450701477718786,-0.03450701477718786,-0.6408938134266916,0.37999999999999995,0.32,0.047069464755240986,0.03343567831950653,-2.0,1.41421356237,-0.16935298684055183
36,2.177605931385529,1.0,0.7610636728330179,6.5999999999999925,1764110114.0,0.12016985940632625,0.12016985940632625,-0.6408938134266916,0.39999999999999997,0.32,0.05366855893591462,0.03343567831950653,-2.0,1.41421356237,-0.2322835404330327
37,2.3433427273576113,1.0,0.8968884446604398,6.5999999999999925,1764110114.0,0.2559946312337482,0.2559946312337482,-0.6408938134266916,0.42,0.32,0.060298030774797916,0.03343567831950653,-2.0,1.41421356237,-0.28658155870334195
38,2.4558295382467703,1.0,1.0220854984407475,6.5999999999999925,1764110114.0,0.38119168501405587,0.38119168501405587,-0.6408938134266916,0.44,0.32,0.06479750321036429,0.03343567831950653,-2.0,1.41421356237,-0.31925897545445203
39,2.404649021558368,1.0,1.1458592325587078,6.5999999999999925,1764110114.0,0.5049654191320162,0.5049654191320162,-0.6408938134266916,0.46,0.32,0.06275028254282819,0.03343567831950653,-2.0,1.41421356237,-0.30477009285458945
40,2.0499031589287777,1.0,1.2878407067713176,6.5999999999999925,1764110114.0,0.6469468933446259,0.6469468933446259,-0.6408938134266916,0.48000000000000004,0.32,0.04856044803764458,0.03343567831950653,-2.0,1.41421356237,-0.18445712486781368
41,1.6718435169100396,1.0,1.475809219842409,6.5999999999999925,1764110114.0,0.8349154064157174,0.8349154064157174,-0.6408938134266916,0.49999999999999994,0.32,0.03343806235689506,0.03343567831950653,-2.0,1.41421356237,-3.5649828533850195e-05
42,,1.0,,6.5999999999999925,1764110114.0,,,-0.6408938134266916,0.52,0.32,,0.03343567831950653,-2.0,1.41421356237,
43,,1.0,,6.5999999999999925,1764110114.0,,,-0.6408938134266916,0.54,0.32,,0.03343567831950653,-2.0,1.41421356237,
44,,1.0,,6.5999999999999925,1764110114.0,,,-0.6408938134266916,0.56,0.32,,0.03343567831950653,-2.0,1.41421356237,
45,,1.0,,6.5999999999999925,1764110114.0,,,-0.6408938134266916,0.5800000000000001,0.32,,0.03343567831950653,-2.0,1.41421356237,
