Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
34.0,2.077937675266724,1.0,-0.8535938042927945,6.199999999999994,1764110114.0,-0.8919322927725873,-0.8919322927725873,-0.0383384884797928,0.3,0.38,0.0329225773064309,0.050194929704238,-2.0,1.41421356237,0.2078064299448975
35.0,2.148379097096988,1.0,-0.6046951107107407,6.199999999999994,1764110114.0,-0.6430335991905335,-0.6430335991905335,-0.0383384884797928,0.3199999999999999,0.38,0.0357402341796414,0.050194929704238,-2.0,1.41421356237,0.1682046658353795
36.0,2.2403216187414525,1.0,-0.3781649237361334,6.199999999999994,1764110114.0,-0.4165034122159263,-0.4165034122159263,-0.0383384884797928,0.3399999999999999,0.38,0.03941793504542,0.050194929704238,-2.0,1.41421356237,0.1202616910967468
37.0,2.360373116302224,1.0,-0.176528168177355,6.199999999999994,1764110114.0,-0.2148666566571478,-0.2148666566571478,-0.0383384884797928,0.36,0.38,0.0442199949478509,0.050194929704238,-2.0,1.41421356237,0.0632837952093296
38.0,2.509746485211901,1.0,0.0,6.199999999999994,1764110114.0,-0.0383384884797928,-0.0383384884797928,-0.0383384884797928,0.38,0.38,0.050194929704238,0.050194929704238,-2.0,1.41421356237,0.0
39.0,2.679647683045461,1.0,0.1551397991560386,6.199999999999994,1764110114.0,0.1168013106762457,0.1168013106762457,-0.0383384884797928,0.4,0.38,0.0569909776175804,0.050194929704238,-2.0,1.41421356237,-0.0634043045690486
40.0,2.8450663781376546,1.0,0.2921595464232577,6.199999999999994,1764110114.0,0.2538210579434648,0.2538210579434648,-0.0383384884797928,0.42,0.38,0.0636077254212681,0.050194929704238,-2.0,1.41421356237,-0.1178601299085506
41.0,2.950739332042978,1.0,0.4195598389228837,6.199999999999994,1764110114.0,0.3812213504430908,0.3812213504430908,-0.0383384884797928,0.4399999999999999,0.38,0.0678346435774811,0.050194929704238,-2.0,1.41421356237,-0.1494516448952983
42.0,2.8868777467426803,1.0,0.5464674882927377,6.199999999999994,1764110114.0,0.5081289998129449,0.5081289998129449,-0.0383384884797928,0.4599999999999999,0.38,0.0652801801654691,0.050194929704238,-2.0,1.41421356237,-0.130636381106302
43.0,2.544044232546752,1.0,0.6908493448291073,6.199999999999994,1764110114.0,0.6525108563493145,0.6525108563493145,-0.0383384884797928,0.48,0.38,0.051566839597632,0.050194929704238,-2.0,1.41421356237,-0.0134815845165224
44.0,2.19557819493767,1.0,0.875678120192878,6.199999999999994,1764110114.0,0.8373396317130852,0.8373396317130852,-0.0383384884797928,0.5,0.38,0.0376281980932687,0.050194929704238,-2.0,1.41421356237,0.1430913692796763
45.0,,1.0,,6.199999999999994,1764110114.0,,,-0.0383384884797928,0.52,0.38,,0.050194929704238,-2.0,1.41421356237,
46.0,,1.0,,6.199999999999994,1764110114.0,,,-0.0383384884797928,0.54,0.38,,0.050194929704238,-2.0,1.41421356237,
47.0,,1.0,,6.199999999999994,1764110114.0,,,-0.0383384884797928,0.5599999999999999,0.38,,0.050194929704238,-2.0,1.41421356237,
48.0,,1.0,,6.199999999999994,1764110114.0,,,-0.0383384884797928,0.58,0.38,,0.050194929704238,-2.0,1.41421356237,
49.0,,1.0,,6.199999999999994,1764110114.0,,,-0.0383384884797928,0.6,0.38,,0.050194929704238,-2.0,1.41421356237,
32.0,,1.0,,6.299999999999994,1764110114.0,,,-0.0373269082069893,0.26,0.38,,0.0493761687001869,-2.0,1.41421356237,
33.0,,1.0,,6.299999999999994,1764110114.0,,,-0.0373269082069893,0.28,0.38,,0.0493761687001869,-2.0,1.41421356237,
34.0,2.0434334745817906,1.0,-0.854200918319511,6.299999999999994,1764110114.0,-0.8915278265265003,-0.8915278265265003,-0.0373269082069893,0.3,0.38,0.0323611702830846,0.0493761687001869,-2.0,1.41421356237,0.2081667770048707
35.0,2.112779168042293,1.0,-0.6051304372770181,6.299999999999994,1764110114.0,-0.6424573454840075,-0.6424573454840075,-0.0373269082069893,0.3199999999999999,0.38,0.0351349980215048,0.0493761687001869,-2.0,1.41421356237,0.1685122952518273
36.0,2.20309508460453,1.0,-0.3784085428512396,6.299999999999994,1764110114.0,-0.4157354510582289,-0.4157354510582289,-0.0373269082069893,0.3399999999999999,0.38,0.0387476346839942,0.0493761687001869,-2.0,1.41421356237,0.1206091159031902
37.0,2.3212672988191887,1.0,-0.1765954242282574,6.299999999999994,1764110114.0,-0.2139223324352467,-0.2139223324352467,-0.0373269082069893,0.36,0.38,0.0434745232525806,0.0493761687001869,-2.0,1.41421356237,0.0635605973793757
38.0,2.4688084350093464,1.0,0.0,6.299999999999994,1764110114.0,-0.0373269082069893,-0.0373269082069893,-0.0373269082069893,0.38,0.38,0.0493761687001869,0.0493761687001869,-2.0,1.41421356237,0.0
39.0,2.6374685468480257,1.0,0.1550105966507497,6.299999999999994,1764110114.0,0.1176836884437604,0.1176836884437604,-0.0373269082069893,0.4,0.38,0.0561225731737341,0.0493761687001869,-2.0,1.41421356237,-0.0639477244345684
40.0,2.8030070975986026,1.0,0.2917118859345638,6.299999999999994,1764110114.0,0.2543849777275745,0.2543849777275745,-0.0373269082069893,0.42,0.38,0.0627441152037571,0.0493761687001869,-2.0,1.41421356237,-0.1192286180350992
41.0,2.9103941065013266,1.0,0.4185404739937066,6.299999999999994,1764110114.0,0.3812135657867173,0.3812135657867173,-0.0373269082069893,0.4399999999999999,0.38,0.0670395955598661,0.0493761687001869,-2.0,1.41421356237,-0.1517271047606757
42.0,2.8494672133523897,1.0,0.544653479462136,6.299999999999994,1764110114.0,0.5073265712551467,0.5073265712551467,-0.0373269082069893,0.4599999999999999,0.38,0.0646025198339086,0.0493761687001869,-2.0,1.41421356237,-0.1335894572007374
43.0,2.5031600406949184,1.0,0.6884604007606345,6.299999999999994,1764110114.0,0.6511334925536452,0.6511334925536452,-0.0373269082069893,0.48,0.38,0.0507502329276098,0.0493761687001869,-2.0,1.41421356237,-0.013723295804944
44.0,2.1468613809059915,1.0,0.8741479054316064,6.299999999999994,1764110114.0,0.8368209972246171,0.8368209972246171,-0.0373269082069893,0.5,0.38,0.0364982865360527,0.0493761687001869,-2.0,1.41421356237,0.1499617334247685
45.0,,1.0,,6.299999999999994,1764110114.0,,,-0.0373269082069893,0.52,0.38,,0.0493761687001869,-2.0,1.41421356237,
46.0,,1.0,,6.299999999999994,1764110114.0,,,-0.0373269082069893,0.54,0.38,,0.0493761687001869,-2.0,1.41421356237,
47.0,,1.0,,6.299999999999994,1764110114.0,,,-0.0373269082069893,0.5599999999999999,0.38,,0.0493761687001869,-2.0,1.41421356237,
48.0,,1.0,,6.299999999999994,1764110114.0,,,-0.0373269082069893,0.58,0.38,,0.0493761687001869,-2.0,1.41421356237,
49.0,,1.0,,6.299999999999994,1764110114.0,,,-0.0373269082069893,0.6,0.38,,0.0493761687001869,-2.0,1.41421356237,
32.0,,1.0,,6.399999999999993,1764110114.0,,,-0.0363523248070985,0.26,0.38,,0.0485831213912899,-2.0,1.41421356237,
33.0,,1.0,,6.399999999999993,1764110114.0,,,-0.0363523248070985,0.28,0.38,,0.0485831213912899,-2.0,1.41421356237,
34.0,2.0100228766300416,1.0,-0.8547915412311137,6.399999999999993,1764110114.0,-0.8911438660382122,-0.8911438660382122,-0.0363523248070985,0.3,0.38,0.0318177936739116,0.0485831213912899,-2.0,1.41421356237,0.2085216033148672
35.0,2.078323676149872,1.0,-0.6055575215438389,6.399999999999993,1764110114.0,-0.6419098463509374,-0.6419098463509374,-0.0363523248070985,0.3199999999999999,0.38,0.0345498256547049,0.0485831213912899,-2.0,1.41421356237,0.1688054644426463
36.0,2.1670670552610147,1.0,-0.3786518519429488,6.399999999999993,1764110114.0,-0.4150041767500473,-0.4150041767500473,-0.0363523248070985,0.3399999999999999,0.38,0.0380995608191506,0.0485831213912899,-2.0,1.41421356237,0.1209418110377379
37.0,2.283415836800517,1.0,-0.1766663548646684,6.399999999999993,1764110114.0,-0.2130186796717669,-0.2130186796717669,-0.0363523248070985,0.36,0.38,0.0427535120807307,0.0485831213912899,-2.0,1.41421356237,0.0638255329647668
38.0,2.4291560695645,1.0,0.0,6.399999999999993,1764110114.0,-0.0363523248070985,-0.0363523248070985,-0.0363523248070985,0.38,0.38,0.0485831213912899,0.0485831213912899,-2.0,1.41421356237,0.0
39.0,2.59658234605515,1.0,0.1548906002643557,6.399999999999993,1764110114.0,0.1185382754572572,0.1185382754572572,-0.0363523248070985,0.4,0.38,0.055280172450916,0.0485831213912899,-2.0,1.41421356237,-0.0644794788599762
40.0,2.7622149557697693,1.0,0.2912868016720994,6.399999999999993,1764110114.0,0.2549344768650009,0.2549344768650009,-0.0363523248070985,0.42,0.38,0.0619054768395007,0.0485831213912899,-2.0,1.41421356237,-0.120576744220999
41.0,2.87131316124784,1.0,0.4175576820845103,6.399999999999993,1764110114.0,0.3812053572774118,0.3812053572774118,-0.0363523248070985,0.4399999999999999,0.38,0.0662694050586236,0.0485831213912899,-2.0,1.41421356237,-0.1539912461137411
42.0,2.8134903723761613,1.0,0.5428829786929439,6.399999999999993,1764110114.0,0.5065306538858454,0.5065306538858454,-0.0363523248070985,0.4599999999999999,0.38,0.0639564935037564,0.0485831213912899,-2.0,1.41421356237,-0.1366040938277916
43.0,2.464052037358822,1.0,0.6860971531625488,6.399999999999993,1764110114.0,0.6497448283554503,0.6497448283554503,-0.0363523248070985,0.48,0.38,0.0499789601030628,0.0485831213912899,-2.0,1.41421356237,-0.014162025503214
44.0,2.1002215424162265,1.0,0.872593066790546,6.399999999999993,1764110114.0,0.8362407419834476,0.8362407419834476,-0.0363523248070985,0.5,0.38,0.035425740305359,0.0485831213912899,-2.0,1.41421356237,0.1566189663828731
45.0,,1.0,,6.399999999999993,1764110114.0,,,-0.0363523248070985,0.52,0.38,,0.0485831213912899,-2.0,1.41421356237,
46.0,,1.0,,6.399999999999993,1764110114.0,,,-0.0363523248070985,0.54,0.38,,0.0485831213912899,-2.0,1.41421356237,
47.0,,1.0,,6.399999999999993,1764110114.0,,,-0.0363523248070985,0.5599999999999999,0.38,,0.0485831213912899,-2.0,1.41421356237,
48.0,,1.0,,6.399999999999993,1764110114.0,,,-0.0363523248070985,0.58,0.38,,0.0485831213912899,-2.0,1.41421356237,
49.0,,1.0,,6.399999999999993,1764110114.0,,,-0.0363523248070985,0.6,0.38,,0.0485831213912899,-2.0,1.41421356237,
32.0,,1.0,,6.499999999999993,1764110114.0,,,-0.0354129218660127,0.26,0.38,,0.0478145964661579,-2.0,1.41421356237,
33.0,,1.0,,6.499999999999993,1764110114.0,,,-0.0354129218660127,0.28,0.38,,0.0478145964661579,-2.0,1.41421356237,
34.0,1.977653325381988,1.0,-0.8553661333766271,6.499999999999993,1764110114.0,-0.8907790552426399,-0.8907790552426399,-0.0354129218660127,0.3,0.38,0.0312915365491215,0.0478145964661579,-2.0,1.41421356237,0.2088720467962313
35.0,2.044957437869233,1.0,-0.6059763189899627,6.499999999999993,1764110114.0,-0.6413892408559755,-0.6413892408559755,-0.0354129218660127,0.3199999999999999,0.38,0.0339837010486114,0.0478145964661579,-2.0,1.41421356237,0.1690853702065038
36.0,2.132179651668124,1.0,-0.3788944751669341,6.499999999999993,1764110114.0,-0.4143073970329468,-0.4143073970329468,-0.0354129218660127,0.3399999999999999,0.38,0.037472589600567,0.0478145964661579,-2.0,1.41421356237,0.1212609694673217
37.0,2.246759485541314,1.0,-0.1767406079398137,6.499999999999993,1764110114.0,-0.2121535298058265,-0.2121535298058265,-0.0354129218660127,0.36,0.38,0.0420557829554946,0.0478145964661579,-2.0,1.41421356237,0.0640791053484281
38.0,2.3907298233078964,1.0,0.0,6.499999999999993,1764110114.0,-0.0354129218660127,-0.0354129218660127,-0.0354129218660127,0.38,0.38,0.0478145964661579,0.0478145964661579,-2.0,1.41421356237,0.0
39.0,2.556928616547126,1.0,0.1547794716595038,6.499999999999993,1764110114.0,0.119366549793491,0.119366549793491,-0.0354129218660127,0.4,0.38,0.0544625481957271,0.0478145964661579,-2.0,1.41421356237,-0.0649993872193679
40.0,2.722627765521936,1.0,0.2908836161591063,6.499999999999993,1764110114.0,0.2554706942930936,0.2554706942930936,-0.0354129218660127,0.42,0.38,0.0610905141547194,0.0478145964661579,-2.0,1.41421356237,-0.1219035324685353
41.0,2.833427796528825,1.0,0.4166106944752103,6.499999999999993,1764110114.0,0.3811977726091975,0.3811977726091975,-0.0354129218660127,0.4399999999999999,0.38,0.065522515394995,0.0478145964661579,-2.0,1.41421356237,-0.1562411344179192
42.0,2.778859638781386,1.0,0.5411560054235228,6.499999999999993,1764110114.0,0.5057430835575101,0.5057430835575101,-0.0354129218660127,0.4599999999999999,0.38,0.0633397890850975,0.0478145964661579,-2.0,1.41421356237,-0.1396723353913969
43.0,2.426614228905286,1.0,0.6837612060821575,6.499999999999993,1764110114.0,0.6483482842161448,0.6483482842161448,-0.0354129218660127,0.48,0.38,0.0492499726900535,0.0478145964661579,-2.0,1.41421356237,-0.0147878493293012
44.0,2.0555358109822244,1.0,0.8710168460525096,6.499999999999993,1764110114.0,0.8356039241864969,0.8356039241864969,-0.0354129218660127,0.5,0.38,0.034406835973131,0.0478145964661579,-2.0,1.41421356237,0.1630689237009699
45.0,,1.0,,6.499999999999993,1764110114.0,,,-0.0354129218660127,0.52,0.38,,0.0478145964661579,-2.0,1.41421356237,
46.0,,1.0,,6.499999999999993,1764110114.0,,,-0.0354129218660127,0.54,0.38,,0.0478145964661579,-2.0,1.41421356237,
47.0,,1.0,,6.499999999999993,1764110114.0,,,-0.0354129218660127,0.5599999999999999,0.38,,0.0478145964661579,-2.0,1.41421356237,
48.0,,1.0,,6.499999999999993,1764110114.0,,,-0.0354129218660127,0.58,0.38,,0.0478145964661579,-2.0,1.41421356237,
49.0,,1.0,,6.499999999999993,1764110114.0,,,-0.0354129218660127,0.6,0.38,,0.0478145964661579,-2.0,1.41421356237,
32.0,,1.0,,6.5999999999999925,1764110114.0,,,-0.0345070147771873,0.26,0.38,,0.047069464755241,-2.0,1.41421356237,
33.0,,1.0,,6.5999999999999925,1764110114.0,,,-0.0345070147771873,0.28,0.38,,0.047069464755241,-2.0,1.41421356237,
34.0,1.9462752933112573,1.0,-0.8559251372027764,6.5999999999999925,1764110114.0,-0.8904321519799638,-0.8904321519799638,-0.0345070147771873,0.3,0.38,0.0307815469772092,0.047069464755241,-2.0,1.41421356237,0.2092190893293488
35.0,2.012628576868688,1.0,-0.6063867986495048,6.5999999999999925,1764110114.0,-0.6408938134266923,-0.6408938134266923,-0.0345070147771873,0.3199999999999999,0.38,0.0334356783195065,0.047069464755241,-2.0,1.41421356237,0.169352986840552
36.0,2.0983783562066813,1.0,-0.3791360633067089,6.5999999999999925,1764110114.0,-0.4136430780838963,-0.4136430780838963,-0.0345070147771873,0.3399999999999999,0.38,0.0368656694930262,0.047069464755241,-2.0,1.41421356237,0.1215676290221145
37.0,2.211242400851584,1.0,-0.1768178454458847,6.5999999999999925,1764110114.0,-0.211324860223072,-0.211324860223072,-0.0345070147771873,0.36,0.38,0.0413802312788223,0.047069464755241,-2.0,1.41421356237,0.0643216848843395
38.0,2.35347323776205,1.0,0.0,6.5999999999999925,1764110114.0,-0.0345070147771873,-0.0345070147771873,-0.0345070147771873,0.38,0.38,0.047069464755241,0.047069464755241,-2.0,1.41421356237,0.0
39.0,2.518450592278891,1.0,0.154676874183514,6.5999999999999925,1764110114.0,0.1201698594063266,0.1201698594063266,-0.0345070147771873,0.4,0.38,0.0536685589359146,0.047069464755241,-2.0,1.41421356237,-0.0655074810769095
40.0,2.684187388250973,1.0,0.290501646010936,6.5999999999999925,1764110114.0,0.2559946312337486,0.2559946312337486,-0.0345070147771873,0.42,0.38,0.0602980307747979,0.047069464755241,-2.0,1.41421356237,-0.1232082945983953
41.0,2.796674199140132,1.0,0.4156986997912429,6.5999999999999925,1764110114.0,0.3811916850140555,0.3811916850140555,-0.0345070147771873,0.4399999999999999,0.38,0.0647975032103642,0.047069464755241,-2.0,1.41421356237,-0.1584742911828445
42.0,2.7454936824517304,1.0,0.5394724339092033,6.5999999999999925,1764110114.0,0.5049654191320159,0.5049654191320159,-0.0345070147771873,0.4599999999999999,0.38,0.0627502825428282,0.047069464755241,-2.0,1.41421356237,-0.1427868682398881
43.0,2.390747819822141,1.0,0.6814539081218128,6.5999999999999925,1764110114.0,0.6469468933446254,0.6469468933446254,-0.0345070147771873,0.48,0.38,0.0485604480376446,0.047069464755241,-2.0,1.41421356237,-0.0155911810317425
44.0,2.012688177803401,1.0,0.8694224211929055,6.5999999999999925,1764110114.0,0.834915406415718,0.834915406415718,-0.0345070147771873,0.5,0.38,0.033438062356895,0.047069464755241,-2.0,1.41421356237,0.1693183592555174
45.0,,1.0,,6.5999999999999925,1764110114.0,,,-0.0345070147771873,0.52,0.38,,0.047069464755241,-2.0,1.41421356237,
46.0,,1.0,,6.5999999999999925,1764110114.0,,,-0.0345070147771873,0.54,0.38,,0.047069464755241,-2.0,1.41421356237,
47.0,,1.0,,6.5999999999999925,1764110114.0,,,-0.0345070147771873,0.5599999999999999,0.38,,0.047069464755241,-2.0,1.41421356237,
48.0,,1.0,,6.5999999999999925,1764110114.0,,,-0.0345070147771873,0.58,0.38,,0.047069464755241,-2.0,1.41421356237,
49.0,,1.0,,6.5999999999999925,1764110114.0,,,-0.0345070147771873,0.6,0.38,,0.047069464755241,-2.0,1.41421356237,
32.0,,1.0,,6.699999999999992,1764110114.0,,,-0.033633037533996,0.26,0.38,,0.0463466810144375,-2.0,1.41421356237,
33.0,,1.0,,6.699999999999992,1764110114.0,,,-0.033633037533996,0.28,0.38,,0.0463466810144375,-2.0,1.41421356237,
34.0,1.9158427150173591,1.0,-0.8564689792530981,6.699999999999992,1764110114.0,-0.8901020167870941,-0.8901020167870941,-0.033633037533996,0.3,0.38,0.0302870275862568,0.0463466810144375,-2.0,1.41421356237,0.2095638293046833
35.0,1.9812888966154325,1.0,-0.6067889431484876,6.699999999999992,1764110114.0,-0.6404219806824837,-0.6404219806824837,-0.033633037533996,0.3199999999999999,0.38,0.0329048748501797,0.0463466810144375,-2.0,1.41421356237,0.1696093662466389
36.0,2.065612414713833,1.0,-0.3793762931864582,6.699999999999992,1764110114.0,-0.4130093307204543,-0.4130093307204543,-0.033633037533996,0.3399999999999999,0.38,0.0362778155741157,0.0463466810144375,-2.0,1.41421356237,0.1218629565812901
37.0,2.1768125248122496,1.0,-0.1768977440948391,6.699999999999992,1764110114.0,-0.2105307816288352,-0.2105307816288352,-0.033633037533996,0.36,0.38,0.0407258199780524,0.0463466810144375,-2.0,1.41421356237,0.0645538025474878
38.0,2.317334050721878,1.0,0.0,6.699999999999992,1764110114.0,-0.033633037533996,-0.033633037533996,-0.033633037533996,0.38,0.38,0.0463466810144375,0.0463466810144375,-2.0,1.41421356237,0.0
39.0,2.481095453500311,1.0,0.1545824728278031,6.699999999999992,1764110114.0,0.1209494352938071,0.1209494352938071,-0.033633037533996,0.4,0.38,0.0528971371255748,0.0463466810144375,-2.0,1.41421356237,-0.0660036688823878
40.0,2.646839838089805,1.0,0.2901402033024588,6.699999999999992,1764110114.0,0.2565071657684627,0.2565071657684627,-0.033633037533996,0.42,0.38,0.0595269125091546,0.0463466810144375,-2.0,1.41421356237,-0.1244902629264215
41.0,2.7609936671951645,1.0,0.4148208536448166,6.699999999999992,1764110114.0,0.3811878161108205,0.3811878161108205,-0.033633037533996,0.4399999999999999,0.38,0.064093065673369,0.0463466810144375,-2.0,1.41421356237,-0.1606883861215049
42.0,2.7133175826532305,1.0,0.537832011471556,6.699999999999992,1764110114.0,0.50419897393756,0.50419897393756,-0.033633037533996,0.4599999999999999,0.38,0.0621860222916916,0.0463466810144375,-2.0,1.41421356237,-0.1459407238072507
43.0,2.356361368312274,1.0,0.6791763730518376,6.699999999999992,1764110114.0,0.6455433355178416,0.6455433355178416,-0.033633037533996,0.48,0.38,0.0479077737180533,0.0463466810144375,-2.0,1.41421356237,-0.0165625349809349
44.0,1.971569849681816,1.0,0.8678128923292464,6.699999999999992,1764110114.0,0.8341798547952504,0.8341798547952504,-0.033633037533996,0.5,0.38,0.032516112972835,0.0463466810144375,-2.0,1.41421356237,0.1753750703257429
45.0,,1.0,,6.699999999999992,1764110114.0,,,-0.033633037533996,0.52,0.38,,0.0463466810144375,-2.0,1.41421356237,
46.0,,1.0,,6.699999999999992,1764110114.0,,,-0.033633037533996,0.54,0.38,,0.0463466810144375,-2.0,1.41421356237,
47.0,,1.0,,6.699999999999992,1764110114.0,,,-0.033633037533996,0.5599999999999999,0.38,,0.0463466810144375,-2.0,1.41421356237,
48.0,,1.0,,6.699999999999992,1764110114.0,,,-0.033633037533996,0.58,0.38,,0.0463466810144375,-2.0,1.41421356237,
49.0,,1.0,,6.699999999999992,1764110114.0,,,-0.033633037533996,0.6,0.38,,0.0463466810144375,-2.0,1.41421356237,
32.0,,1.0,,6.799999999999992,1764110114.0,,,-0.0327895368994875,0.26,0.38,,0.0456452802395635,-2.0,1.41421356237,
33.0,,1.0,,6.799999999999992,1764110114.0,,,-0.0327895368994875,0.28,0.38,,0.0456452802395635,-2.0,1.41421356237,
34.0,1.8863127951775909,1.0,-0.8569980660615553,6.799999999999992,1764110114.0,-0.8897876029610428,-0.8897876029610428,-0.0327895368994875,0.3,0.38,0.0298072315675401,0.0456452802395635,-2.0,1.41421356237,0.2099075072876802
35.0,1.950893627141736,1.0,-0.6071827427426588,6.799999999999992,1764110114.0,-0.6399722796421463,-0.6399722796421463,-0.0327895368994875,0.3199999999999999,0.38,0.0323904648461059,0.0456452802395635,-2.0,1.41421356237,0.1698556908620035
36.0,2.0338346181962352,1.0,-0.3796148611403542,6.799999999999992,1764110114.0,-0.4124043980398417,-0.4124043980398417,-0.0327895368994875,0.3399999999999999,0.38,0.0357081044882858,0.0456452802395635,-2.0,1.41421356237,0.1221482767375978
37.0,2.1434213668305686,1.0,-0.1769799900078216,6.799999999999992,1764110114.0,-0.2097695269073091,-0.2097695269073091,-0.0327895368994875,0.36,0.38,0.0400915744336592,0.0456452802395635,-2.0,1.41421356237,0.0647761785415579
38.0,2.2822640119781754,1.0,0.0,6.799999999999992,1764110114.0,-0.0327895368994875,-0.0327895368994875,-0.0327895368994875,0.38,0.38,0.0456452802395635,0.0456452802395635,-2.0,1.41421356237,0.0
39.0,2.4448141644598174,1.0,0.1544959420267264,6.799999999999992,1764110114.0,0.1217064051272388,0.1217064051272388,-0.0327895368994875,0.4,0.38,0.0521472863388291,0.0456452802395635,-2.0,1.41421356237,-0.0664877334419228
40.0,2.610535231167359,1.0,0.2897986068964683,6.799999999999992,1764110114.0,0.2570090699969807,0.2570090699969807,-0.0327895368994875,0.42,0.38,0.0587761290071308,0.0456452802395635,-2.0,1.41421356237,-0.1257486262854954
41.0,2.726332229731069,1.0,0.4139762929041293,6.799999999999992,1764110114.0,0.3811867560046417,0.3811867560046417,-0.0327895368994875,0.4399999999999999,0.38,0.0634080089496792,0.0456452802395635,-2.0,1.41421356237,-0.1628811826050625
42.0,2.682262375493164,1.0,0.5362343810330109,6.799999999999992,1764110114.0,0.5034448441335234,0.5034448441335234,-0.0327895368994875,0.4599999999999999,0.38,0.061645214780163,0.0456452802395635,-2.0,1.41421356237,-0.1491272319850678
43.0,2.32337032298965,1.0,0.6769295057779333,6.799999999999992,1764110114.0,0.6441399688784458,0.6441399688784458,-0.0327895368994875,0.48,0.38,0.0472895326800224,0.0456452802395635,-2.0,1.41421356237,-0.0176925351093318
44.0,1.9320789656543629,1.0,0.8661912756781925,6.799999999999992,1764110114.0,0.833401738778705,0.833401738778705,-0.0327895368994875,0.5,0.38,0.031637878386611,0.0456452802395635,-2.0,1.41421356237,0.1812477919116576
45.0,,1.0,,6.799999999999992,1764110114.0,,,-0.0327895368994875,0.52,0.38,,0.0456452802395635,-2.0,1.41421356237,
46.0,,1.0,,6.799999999999992,1764110114.0,,,-0.0327895368994875,0.54,0.38,,0.0456452802395635,-2.0,1.41421356237,
47.0,,1.0,,6.799999999999992,1764110114.0,,,-0.0327895368994875,0.5599999999999999,0.38,,0.0456452802395635,-2.0,1.41421356237,
48.0,,1.0,,6.799999999999992,1764110114.0,,,-0.0327895368994875,0.58,0.38,,0.0456452802395635,-2.0,1.41421356237,
49.0,,1.0,,6.799999999999992,1764110114.0,,,-0.0327895368994875,0.6,0.38,,0.0456452802395635,-2.0,1.41421356237,
32.0,,1.0,,6.899999999999992,1764110114.0,,,-0.031975152128354,0.26,0.38,,0.0449643394074074,-2.0,1.41421356237,
33.0,,1.0,,6.899999999999992,1764110114.0,,,-0.031975152128354,0.28,0.38,,0.0449643394074074,-2.0,1.41421356237,
34.0,1.8576449599947544,1.0,-0.8575127955973917,6.899999999999992,1764110114.0,-0.8894879477257458,-0.8894879477257458,-0.031975152128354,0.3,0.38,0.0293414589923827,0.0449643394074074,-2.0,1.41421356237,0.2102511614365326
35.0,1.921400331842112,1.0,-0.60756820498604,6.899999999999992,1764110114.0,-0.6395433571143941,-0.6395433571143941,-0.031975152128354,0.3199999999999999,0.38,0.031891673866277,0.0449643394074074,-2.0,1.41421356237,0.1700929437307476
36.0,2.003000235891527,1.0,-0.3798514921971819,6.899999999999992,1764110114.0,-0.4118266443255359,-0.4118266443255359,-0.031975152128354,0.3399999999999999,0.38,0.0351556700282536,0.0449643394074074,-2.0,1.41421356237,0.1224247157263565
37.0,2.111022937434966,1.0,-0.1770642889720409,6.899999999999992,1764110114.0,-0.209039441100395,-0.209039441100395,-0.031975152128354,0.36,0.38,0.0394765780899911,0.0449643394074074,-2.0,1.41421356237,0.0649893615566804
38.0,2.2482169703703723,1.0,0.0,6.899999999999992,1764110114.0,-0.031975152128354,-0.031975152128354,-0.031975152128354,0.38,0.38,0.0449643394074074,0.0449643394074074,-2.0,1.41421356237,0.0
39.0,2.409560363468016,1.0,0.1544169565716799,6.899999999999992,1764110114.0,0.1224418044433258,0.1224418044433258,-0.031975152128354,0.4,0.38,0.0514180751313131,0.0449643394074074,-2.0,1.41421356237,-0.0669596809209734
40.0,2.575226630171927,1.0,0.2894761752703359,6.899999999999992,1764110114.0,0.2575010231419818,0.2575010231419818,-0.031975152128354,0.42,0.38,0.0580447257994696,0.0449643394074074,-2.0,1.41421356237,-0.1269828666612239
41.0,2.6926394305765053,1.0,0.4131641330733963,6.899999999999992,1764110114.0,0.3811889809450423,0.3811889809450423,-0.031975152128354,0.4399999999999999,0.38,0.0627412378156527,0.0449643394074074,-2.0,1.41421356237,-0.1650508624212564
42.0,2.6522637652114787,1.0,0.5346790863491235,6.899999999999992,1764110114.0,0.5027039342207694,0.5027039342207694,-0.031975152128354,0.4599999999999999,0.38,0.0611262112010517,0.0449643394074074,-2.0,1.41421356237,-0.1523403517179558
43.0,2.2916957139071816,1.0,0.6747140118022852,6.899999999999992,1764110114.0,0.6427388596739311,0.6427388596739311,-0.031975152128354,0.48,0.38,0.0467034891488798,0.0449643394074074,-2.0,1.41421356237,-0.0189723021572882
44.0,1.8941194471506304,1.0,0.8645604837048197,6.899999999999992,1764110114.0,0.8325853315764656,0.8325853315764656,-0.031975152128354,0.5,0.38,0.0308004384786177,0.0449643394074074,-2.0,1.41421356237,0.1869457196864852
45.0,,1.0,,6.899999999999992,1764110114.0,,,-0.031975152128354,0.52,0.38,,0.0449643394074074,-2.0,1.41421356237,
46.0,,1.0,,6.899999999999992,1764110114.0,,,-0.031975152128354,0.54,0.38,,0.0449643394074074,-2.0,1.41421356237,
47.0,,1.0,,6.899999999999992,1764110114.0,,,-0.031975152128354,0.5599999999999999,0.38,,0.0449643394074074,-2.0,1.41421356237,
