Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
48,,1.0,,3.0000000000000013,1764110114.0,,,-0.4948634651481851,0.6199999999999999,0.34,,0.08852411756302467,-2.0,1.41421356237,
49,,1.0,,3.0000000000000013,1764110114.0,,,-0.4948634651481851,0.6399999999999999,0.34,,0.08852411756302467,-2.0,1.41421356237,
50,,1.0,,3.0000000000000013,1764110114.0,,,-0.4948634651481851,0.6599999999999999,0.34,,0.08852411756302467,-2.0,1.41421356237,
51,,1.0,,3.0000000000000013,1764110114.0,,,-0.4948634651481851,0.6799999999999999,0.34,,0.08852411756302467,-2.0,1.41421356237,
52,,1.0,,3.0000000000000013,1764110114.0,,,-0.4948634651481851,0.7,0.34,,0.08852411756302467,-2.0,1.41421356237,
30,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.25999999999999995,0.34,,0.08518148279026035,-2.0,1.41421356237,
31,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.27999999999999997,0.34,,0.08518148279026035,-2.0,1.41421356237,
32,3.9126740756239085,1.0,-0.4495024085727296,3.1000000000000014,1764110114.0,-0.9381213715319842,-0.9381213715319842,-0.48861896295925455,0.3,0.34,0.071325480234696,0.08518148279026035,-2.0,1.41421356237,0.08853281852613097
33,4.066120182972753,1.0,-0.21422472888510802,3.1000000000000014,1764110114.0,-0.7028436918443626,-0.7028436918443626,-0.48861896295925455,0.32,0.34,0.07746332452864979,0.08518148279026035,-2.0,1.41421356237,0.0474540711679591
34,4.259074139513017,1.0,0.0,3.1000000000000014,1764110114.0,-0.48861896295925455,-0.48861896295925455,-0.48861896295925455,0.34,0.34,0.08518148279026035,0.08518148279026035,-2.0,1.41421356237,0.0
35,4.4823455672025325,1.0,0.19479921873216477,3.1000000000000014,1764110114.0,-0.2938197442270898,-0.2938197442270898,-0.48861896295925455,0.35999999999999993,0.34,0.09411233989784093,0.08518148279026035,-2.0,1.41421356237,-0.04981129284703055
36,4.723263057825784,1.0,0.37215658214196357,3.1000000000000014,1764110114.0,-0.11646238081729102,-0.11646238081729102,-0.48861896295925455,0.37999999999999995,0.34,0.10374903952277101,0.08518148279026035,-2.0,1.41421356237,-0.09827716826901492
37,4.960540784545637,1.0,0.5359315235198585,3.1000000000000014,1764110114.0,0.04731256056060398,0.04731256056060398,-0.48861896295925455,0.39999999999999997,0.34,0.11324014859156517,0.08518148279026035,-2.0,1.41421356237,-0.1414093090854149
38,5.171450583498337,1.0,0.6906462070867503,3.1000000000000014,1764110114.0,0.20202724412749568,0.20202724412749568,-0.48861896295925455,0.42,0.34,0.12167654054967314,0.08518148279026035,-2.0,1.41421356237,-0.17642563324430408
39,5.317758422694295,1.0,0.8389585854318551,3.1000000000000014,1764110114.0,0.3503396224726005,0.3503396224726005,-0.48861896295925455,0.44,0.34,0.12752885411751144,0.08518148279026035,-2.0,1.41421356237,-0.1990846892674159
40,5.39595114313467,1.0,0.9849462607413956,3.1000000000000014,1764110114.0,0.496327297782141,0.496327297782141,-0.48861896295925455,0.46,0.34,0.13065656293512645,0.08518148279026035,-2.0,1.41421356237,-0.21069075191092385
41,5.423642499615661,1.0,1.130087759942801,3.1000000000000014,1764110114.0,0.6414687969835464,0.6414687969835464,-0.48861896295925455,0.4799999999999999,0.34,0.13176421719436607,0.08518148279026035,-2.0,1.41421356237,-0.21472070848791538
42,5.483874244105727,1.0,1.2742853442372,3.1000000000000014,1764110114.0,0.7856663812779454,0.7856663812779454,-0.48861896295925455,0.49999999999999994,0.34,0.13417348697396872,0.08518148279026035,-2.0,1.41421356237,-0.22334576798677874
43,5.666560466338198,1.0,1.4148673300844843,3.1000000000000014,1764110114.0,0.9262483671252298,0.9262483671252298,-0.48861896295925455,0.52,0.34,0.1414809358632676,0.08518148279026035,-2.0,1.41421356237,-0.24838459506189942
44,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.54,0.34,,0.08518148279026035,-2.0,1.41421356237,
45,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.56,0.34,,0.08518148279026035,-2.0,1.41421356237,
46,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.5800000000000001,0.34,,0.08518148279026035,-2.0,1.41421356237,
47,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.5999999999999999,0.34,,0.08518148279026035,-2.0,1.41421356237,
48,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.6199999999999999,0.34,,0.08518148279026035,-2.0,1.41421356237,
49,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.6399999999999999,0.34,,0.08518148279026035,-2.0,1.41421356237,
50,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.6599999999999999,0.34,,0.08518148279026035,-2.0,1.41421356237,
51,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.6799999999999999,0.34,,0.08518148279026035,-2.0,1.41421356237,
52,,1.0,,3.1000000000000014,1764110114.0,,,-0.48861896295925455,0.7,0.34,,0.08518148279026035,-2.0,1.41421356237,
30,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.25999999999999995,0.34,,0.08208193640825613,-2.0,1.41421356237,
31,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.27999999999999997,0.34,,0.08208193640825613,-2.0,1.41421356237,
32,3.768904406071208,1.0,-0.45106549196256873,3.2000000000000015,1764110114.0,-0.9339666110905862,-0.9339666110905862,-0.4829011191280175,0.3,0.34,0.06867423983459217,0.08208193640825613,-2.0,1.41421356237,0.08893630037462565
33,3.9168532863567482,1.0,-0.21479894631150598,3.2000000000000015,1764110114.0,-0.6977000654395235,-0.6977000654395235,-0.4829011191280175,0.32,0.34,0.07459219504601379,0.08208193640825613,-2.0,1.41421356237,0.047804581986327775
34,4.104096820412806,1.0,0.0,3.2000000000000015,1764110114.0,-0.4829011191280175,-0.4829011191280175,-0.4829011191280175,0.34,0.34,0.08208193640825613,0.08208193640825613,-2.0,1.41421356237,0.0
35,4.321646744783652,1.0,0.1950460920100407,3.2000000000000015,1764110114.0,-0.2878550271179768,-0.2878550271179768,-0.4829011191280175,0.35999999999999993,0.34,0.09078393338308995,0.08208193640825613,-2.0,1.41421356237,-0.05033958979489339
36,4.557220106000955,1.0,0.3724848044475635,3.2000000000000015,1764110114.0,-0.11041631468045396,-0.11041631468045396,-0.4829011191280175,0.37999999999999995,0.34,0.10020686783178205,0.08208193640825613,-2.0,1.41421356237,-0.09942975652887043
37,4.789542974808859,1.0,0.535664408517804,3.2000000000000015,1764110114.0,0.05276328938978644,0.05276328938978644,-0.4829011191280175,0.39999999999999997,0.34,0.10949978258409826,0.08208193640825613,-2.0,1.41421356237,-0.14311306068266522
38,4.994060898193323,1.0,0.6896896417472185,3.2000000000000015,1764110114.0,0.20678852261920105,0.20678852261920105,-0.4829011191280175,0.42,0.34,0.1176804995194768,0.08208193640825613,-2.0,1.41421356237,-0.17820449047837497
39,5.1319636726361875,1.0,0.8374691383893416,3.2000000000000015,1764110114.0,0.35456801926132403,0.35456801926132403,-0.4829011191280175,0.44,0.34,0.12319661049719138,0.08208193640825613,-2.0,1.41421356237,-0.2002872424261309
40,5.196273008053886,1.0,0.9831901411789693,3.2000000000000015,1764110114.0,0.5002890220509518,0.5002890220509518,-0.4829011191280175,0.46,0.34,0.12576898391389935,0.08208193640825613,-2.0,1.41421356237,-0.21018452763129997
41,5.2035633615412396,1.0,1.1286931717064852,3.2000000000000015,1764110114.0,0.6457920525784677,0.6457920525784677,-0.4829011191280175,0.4799999999999999,0.34,0.12606059805339345,0.08208193640825613,-2.0,1.41421356237,-0.2112910835783083
42,5.245695935596931,1.0,1.2737730949490473,3.2000000000000015,1764110114.0,0.7908719758210299,0.7908719758210299,-0.4829011191280175,0.49999999999999994,0.34,0.12774590101562108,0.08208193640825613,-2.0,1.41421356237,-0.217625864937636
43,5.425004841931955,1.0,1.4151916792432289,3.2000000000000015,1764110114.0,0.9322905601152115,0.9322905601152115,-0.4829011191280175,0.52,0.34,0.13491825726902207,0.08208193640825613,-2.0,1.41421356237,-0.2434851322729412
44,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.54,0.34,,0.08208193640825613,-2.0,1.41421356237,
45,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.56,0.34,,0.08208193640825613,-2.0,1.41421356237,
46,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.5800000000000001,0.34,,0.08208193640825613,-2.0,1.41421356237,
47,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.5999999999999999,0.34,,0.08208193640825613,-2.0,1.41421356237,
48,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.6199999999999999,0.34,,0.08208193640825613,-2.0,1.41421356237,
49,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.6399999999999999,0.34,,0.08208193640825613,-2.0,1.41421356237,
50,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.6599999999999999,0.34,,0.08208193640825613,-2.0,1.41421356237,
51,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.6799999999999999,0.34,,0.08208193640825613,-2.0,1.41421356237,
52,,1.0,,3.2000000000000015,1764110114.0,,,-0.4829011191280175,0.7,0.34,,0.08208193640825613,-2.0,1.41421356237,
30,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.25999999999999995,0.34,,0.07920076224206163,-2.0,1.41421356237,
31,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.27999999999999997,0.34,,0.07920076224206163,-2.0,1.41421356237,
32,3.6355093090383637,1.0,-0.45255774427255224,3.3000000000000016,1764110114.0,-0.9302137137384315,-0.9302137137384315,-0.4776559694658793,0.3,0.34,0.0662196101194729,0.07920076224206163,-2.0,1.41421356237,0.08926639309048007
33,3.7784416010514583,1.0,-0.21546203742933756,3.3000000000000016,1764110114.0,-0.6931180068952169,-0.6931180068952169,-0.4776559694658793,0.32,0.34,0.0719369017999967,0.07920076224206163,-2.0,1.41421356237,0.048061219472358314
34,3.9600381121030814,1.0,0.0,3.3000000000000016,1764110114.0,-0.4776559694658793,-0.4776559694658793,-0.4776559694658793,0.34,0.34,0.07920076224206163,0.07920076224206163,-2.0,1.41421356237,0.0
35,4.172138369911547,1.0,0.19529051604165054,3.3000000000000016,1764110114.0,-0.28236545342422875,-0.28236545342422875,-0.4776559694658793,0.35999999999999993,0.34,0.08768477255440026,0.07920076224206163,-2.0,1.41421356237,-0.05083730188291007
36,4.402648017497937,1.0,0.37281131248812815,3.3000000000000016,1764110114.0,-0.10484465697775117,-0.10484465697775117,-0.4776559694658793,0.37999999999999995,0.34,0.09690515845785584,0.07920076224206163,-2.0,1.41421356237,-0.10053265753604222
37,4.630447447714611,1.0,0.5353997284769424,3.3000000000000016,1764110114.0,0.05774375901106314,0.05774375901106314,-0.4776559694658793,0.39999999999999997,0.34,0.10601713566652281,0.07920076224206163,-2.0,1.41421356237,-0.14478284079056217
38,4.829156365515296,1.0,0.6887319929936535,3.3000000000000016,1764110114.0,0.21107602352777416,0.21107602352777416,-0.4776559694658793,0.42,0.34,0.1139654923785502,0.07920076224206163,-2.0,1.41421356237,-0.17997310246951906
39,4.959367587873398,1.0,0.8359560268415688,3.3000000000000016,1764110114.0,0.3583000573756895,0.3583000573756895,-0.4776559694658793,0.44,0.34,0.11917394127287431,0.07920076224206163,-2.0,1.41421356237,-0.20150340906648434
40,5.009456101174771,1.0,0.9813999150477779,3.3000000000000016,1764110114.0,0.5037439455818986,0.5037439455818986,-0.4776559694658793,0.46,0.34,0.12117748180492921,0.07920076224206163,-2.0,1.41421356237,-0.20948741098371734
41,4.997358373479306,1.0,1.1273013158044831,3.3000000000000016,1764110114.0,0.6496453463386039,0.6496453463386039,-0.4776559694658793,0.4799999999999999,0.34,0.12069357269711062,0.07920076224206163,-2.0,1.41421356237,-0.20757371872332067
42,5.021193279256897,1.0,1.2733643626346232,3.3000000000000016,1764110114.0,0.795708393168744,0.795708393168744,-0.4776559694658793,0.49999999999999994,0.34,0.12164696892821424,0.07920076224206163,-2.0,1.41421356237,-0.21133525601126812
43,5.197183407939664,1.0,1.4157814646938438,3.3000000000000016,1764110114.0,0.9381254952279645,0.9381254952279645,-0.4776559694658793,0.52,0.34,0.12868657407552495,0.07920076224206163,-2.0,1.41421356237,-0.23804149261821575
44,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.54,0.34,,0.07920076224206163,-2.0,1.41421356237,
45,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.56,0.34,,0.07920076224206163,-2.0,1.41421356237,
46,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.5800000000000001,0.34,,0.07920076224206163,-2.0,1.41421356237,
47,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.5999999999999999,0.34,,0.07920076224206163,-2.0,1.41421356237,
48,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.6199999999999999,0.34,,0.07920076224206163,-2.0,1.41421356237,
49,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.6399999999999999,0.34,,0.07920076224206163,-2.0,1.41421356237,
50,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.6599999999999999,0.34,,0.07920076224206163,-2.0,1.41421356237,
51,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.6799999999999999,0.34,,0.07920076224206163,-2.0,1.41421356237,
52,,1.0,,3.3000000000000016,1764110114.0,,,-0.4776559694658793,0.7,0.34,,0.07920076224206163,-2.0,1.41421356237,
30,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.25999999999999995,0.34,,0.07651628722912773,-2.0,1.41421356237,
31,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.27999999999999997,0.34,,0.07651628722912773,-2.0,1.41421356237,
32,3.5114253186362117,1.0,-0.45398125904095854,3.4000000000000017,1764110114.0,-0.9268169131853774,-0.9268169131853774,-0.47283565414441886,0.3,0.34,0.06394072551632073,0.07651628722912773,-2.0,1.41421356237,0.08953317080435003
33,3.649599064508921,1.0,-0.2160999717370502,3.4000000000000017,1764110114.0,-0.6889356258814691,-0.6889356258814691,-0.47283565414441886,0.32,0.34,0.06946767535122911,0.07651628722912773,-2.0,1.41421356237,0.04828346726112958
34,3.825814361456387,1.0,0.0,3.4000000000000017,1764110114.0,-0.47283565414441886,-0.47283565414441886,-0.47283565414441886,0.34,0.34,0.07651628722912773,0.07651628722912773,-2.0,1.41421356237,0.0
35,4.032721023243398,1.0,0.1955328350913884,3.4000000000000017,1764110114.0,-0.27730281905303045,-0.27730281905303045,-0.47283565414441886,0.35999999999999993,0.34,0.08479255370060819,0.07651628722912773,-2.0,1.41421356237,-0.051306961377805035
36,4.258427955405645,1.0,0.3731221558470795,3.4000000000000017,1764110114.0,-0.0997134982973394,-0.0997134982973394,-0.47283565414441886,0.37999999999999995,0.34,0.09382083098709806,0.07651628722912773,-2.0,1.41421356237,-0.10158997603801162
37,4.482108744201011,1.0,0.5351396529423874,3.4000000000000017,1764110114.0,0.06230399879796859,0.06230399879796859,-0.47283565414441886,0.39999999999999997,0.34,0.10276806253891271,0.07651628722912773,-2.0,1.41421356237,-0.14642535917803054
38,4.675578446063371,1.0,0.6877748230869687,3.4000000000000017,1764110114.0,0.21493916894254989,0.21493916894254989,-0.47283565414441886,0.42,0.34,0.11050685061340708,0.07651628722912773,-2.0,1.41421356237,-0.18174523097189124
39,4.798816804726509,1.0,0.8344192779975341,3.4000000000000017,1764110114.0,0.36158362385311527,0.36158362385311527,-0.47283565414441886,0.44,0.34,0.11543638495993261,0.07651628722912773,-2.0,1.41421356237,-0.20275882219795943
40,4.835297541021864,1.0,0.9795762091234629,3.4000000000000017,1764110114.0,0.506740554979044,0.506740554979044,-0.47283565414441886,0.46,0.34,0.11689561441174683,0.07651628722912773,-2.0,1.41421356237,-0.208773745772869
41,4.80403099404865,1.0,1.1258916343616967,3.4000000000000017,1764110114.0,0.653055980217278,0.653055980217278,-0.47283565414441886,0.4799999999999999,0.34,0.11564495253281827,0.07651628722912773,-2.0,1.41421356237,-0.20362413019485137
42,4.809577866267883,1.0,1.2730248835127165,3.4000000000000017,1764110114.0,0.8001892293682976,0.8001892293682976,-0.47283565414441886,0.49999999999999994,0.34,0.11586682742158759,0.07651628722912773,-2.0,1.41421356237,-0.20454258817829957
43,4.982115932442877,1.0,1.4166047344598125,3.4000000000000017,1764110114.0,0.9437690803153937,0.9437690803153937,-0.47283565414441886,0.52,0.34,0.12276835006858734,0.07651628722912773,-2.0,1.41421356237,-0.23209045848508023
44,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.54,0.34,,0.07651628722912773,-2.0,1.41421356237,
45,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.56,0.34,,0.07651628722912773,-2.0,1.41421356237,
46,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.5800000000000001,0.34,,0.07651628722912773,-2.0,1.41421356237,
47,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.5999999999999999,0.34,,0.07651628722912773,-2.0,1.41421356237,
48,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.6199999999999999,0.34,,0.07651628722912773,-2.0,1.41421356237,
49,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.6399999999999999,0.34,,0.07651628722912773,-2.0,1.41421356237,
50,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.6599999999999999,0.34,,0.07651628722912773,-2.0,1.41421356237,
51,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.6799999999999999,0.34,,0.07651628722912773,-2.0,1.41421356237,
52,,1.0,,3.4000000000000017,1764110114.0,,,-0.47283565414441886,0.7,0.34,,0.07651628722912773,-2.0,1.41421356237,
30,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.25999999999999995,0.34,,0.07400946010409515,-2.0,1.41421356237,
31,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.27999999999999997,0.34,,0.07400946010409515,-2.0,1.41421356237,
32,3.3957217547533634,1.0,-0.4553383384570668,3.5000000000000018,1764110114.0,-0.9237360582417782,-0.9237360582417782,-0.4683977197847114,0.3,0.34,0.06181941008603938,0.07400946010409515,-2.0,1.41421356237,0.089745648336705
33,3.5293855428246,1.0,-0.21671341881363454,3.5000000000000018,1764110114.0,-0.6851111385983459,-0.6851111385983459,-0.4683977197847114,0.32,0.34,0.06716596160888885,0.07400946010409515,-2.0,1.41421356237,0.04847514115537361
34,3.700473005204757,1.0,0.0,3.5000000000000018,1764110114.0,-0.4683977197847114,-0.4683977197847114,-0.4683977197847114,0.34,0.34,0.07400946010409515,0.07400946010409515,-2.0,1.41421356237,0.0
35,3.9024260015254284,1.0,0.1957733762767127,3.5000000000000018,1764110114.0,-0.2726243435079987,-0.2726243435079987,-0.4683977197847114,0.35999999999999993,0.34,0.08208757995692198,0.07400946010409515,-2.0,1.41421356237,-0.051750628004664005
36,4.1235816943480605,1.0,0.3732039559302561,3.5000000000000018,1764110114.0,-0.09519376385445527,-0.09519376385445527,-0.4683977197847114,0.37999999999999995,0.34,0.09093380766982727,0.07400946010409515,-2.0,1.41421356237,-0.10260708299370715
37,4.343508944986059,1.0,0.5348866105258946,3.5000000000000018,1764110114.0,0.06648889074118315,0.06648889074118315,-0.4683977197847114,0.39999999999999997,0.34,0.09973089769534722,0.07400946010409515,-2.0,1.41421356237,-0.14804526660952133
38,4.5322888975583355,1.0,0.6868206400341754,3.5000000000000018,1764110114.0,0.21842292024946408,0.21842292024946408,-0.4683977197847114,0.42,0.34,0.10728209579823829,0.07400946010409515,-2.0,1.41421356237,-0.18353108355508843
39,4.649267380911526,1.0,0.8328609953367072,3.5000000000000018,1764110114.0,0.36446327555199587,0.36446327555199587,-0.4683977197847114,0.44,0.34,0.11196123513236587,0.07400946010409515,-2.0,1.41421356237,-0.20407395358723152
40,4.672816920945008,1.0,0.9777136087055582,3.5000000000000018,1764110114.0,0.5093158889208468,0.5093158889208468,-0.4683977197847114,0.46,0.34,0.11290321673370518,0.07400946010409515,-2.0,1.41421356237,-0.20808517264648335
41,4.622677467261814,1.0,1.124447789684093,3.5000000000000018,1764110114.0,0.6560500698993815,0.6560500698993815,-0.4683977197847114,0.4799999999999999,0.34,0.11089763858637741,0.07400946010409515,-2.0,1.41421356237,-0.19949573998795833
42,4.61290200795054,1.0,1.2726823179394142,3.5000000000000018,1764110114.0,0.8042845981547029,0.8042845981547029,-0.4683977197847114,0.49999999999999994,0.34,0.11050662021392645,0.07400946010409515,-2.0,1.41421356237,-0.19779934652268158
43,4.77891517779365,1.0,1.4176335951311398,3.5000000000000018,1764110114.0,0.9492358753464284,0.9492358753464284,-0.4683977197847114,0.52,0.34,0.11714714700765085,0.07400946010409515,-2.0,1.41421356237,-0.22566673239988166
44,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.54,0.34,,0.07400946010409515,-2.0,1.41421356237,
45,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.56,0.34,,0.07400946010409515,-2.0,1.41421356237,
46,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.5800000000000001,0.34,,0.07400946010409515,-2.0,1.41421356237,
47,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.5999999999999999,0.34,,0.07400946010409515,-2.0,1.41421356237,
48,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.6199999999999999,0.34,,0.07400946010409515,-2.0,1.41421356237,
49,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.6399999999999999,0.34,,0.07400946010409515,-2.0,1.41421356237,
50,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.6599999999999999,0.34,,0.07400946010409515,-2.0,1.41421356237,
51,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.6799999999999999,0.34,,0.07400946010409515,-2.0,1.41421356237,
52,,1.0,,3.5000000000000018,1764110114.0,,,-0.4683977197847114,0.7,0.34,,0.07400946010409515,-2.0,1.41421356237,
30,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.25999999999999995,0.34,,0.07166349346195583,-2.0,1.41421356237,
31,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.27999999999999997,0.34,,0.07166349346195583,-2.0,1.41421356237,
32,3.2875819084747846,1.0,-0.45663142297451476,3.600000000000002,1764110114.0,-0.920935917791864,-0.920935917791864,-0.46430449481734926,0.3,0.34,0.059839782877035556,0.07166349346195583,-2.0,1.41421356237,0.08991190876827213
33,3.416974237349729,1.0,-0.21730308977728752,3.600000000000002,1764110114.0,-0.6816075845946368,-0.6816075845946368,-0.46430449481734926,0.32,0.34,0.06501547603203332,0.07166349346195583,-2.0,1.41421356237,0.04863965140017295
34,3.5831746730977914,1.0,0.0,3.600000000000002,1764110114.0,-0.46430449481734926,-0.46430449481734926,-0.46430449481734926,0.34,0.34,0.07166349346195583,0.07166349346195583,-2.0,1.41421356237,0.0
35,3.780397941108238,1.0,0.19601242645624467,3.600000000000002,1764110114.0,-0.2682920683611046,-0.2682920683611046,-0.46430449481734926,0.35999999999999993,0.34,0.07955242418237368,0.07166349346195583,-2.0,1.41421356237,-0.05216997551126313
36,3.9972654364209466,1.0,0.3732916053177589,3.600000000000002,1764110114.0,-0.09101288949959034,-0.09101288949959034,-0.46430449481734926,0.37999999999999995,0.34,0.08822712399488201,0.07166349346195583,-2.0,1.41421356237,-0.10359351159174492
37,4.213742214557826,1.0,0.534643094121246,3.600000000000002,1764110114.0,0.0703385993038967,0.0703385993038967,-0.46430449481734926,0.39999999999999997,0.34,0.0968861951203572,0.07166349346195583,-2.0,1.41421356237,-0.14964549546517614
38,4.398356021347556,1.0,0.6858725550177204,3.600000000000002,1764110114.0,0.22156806020037112,0.22156806020037112,-0.46430449481734926,0.42,0.34,0.10427074739194642,0.07166349346195583,-2.0,1.41421356237,-0.18533773625719632
39,4.509772754567977,1.0,0.8312848163168234,3.600000000000002,1764110114.0,0.3669803214994741,0.3669803214994741,-0.46430449481734926,0.44,0.34,0.10872741672076323,0.07166349346195583,-2.0,1.41421356237,-0.20546447280112465
40,4.521120059474693,1.0,0.9758095402238698,3.600000000000002,1764110114.0,0.5115050454065205,0.5115050454065205,-0.46430449481734926,0.46,0.34,0.1091813089170319,0.07166349346195583,-2.0,1.41421356237,-0.20745863282513252
41,4.452473860354464,1.0,1.1229572274121487,3.600000000000002,1764110114.0,0.6586527325947994,0.6586527325947994,-0.46430449481734926,0.4799999999999999,0.34,0.10643546095222271,0.07166349346195583,-2.0,1.41421356237,-0.19523959365534976
42,4.427358667028552,1.0,1.272383969563484,3.600000000000002,1764110114.0,0.8080794747461347,0.8080794747461347,-0.46430449481734926,0.49999999999999994,0.34,0.10543085321918629,0.07166349346195583,-2.0,1.41421356237,-0.19067440824651788
43,4.586775356520323,1.0,1.4188436736620236,3.600000000000002,1764110114.0,0.9545391788446743,0.9545391788446743,-0.46430449481734926,0.52,0.34,0.1118075207988571,0.07166349346195583,-2.0,1.41421356237,-0.2188031035781739
44,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.54,0.34,,0.07166349346195583,-2.0,1.41421356237,
45,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.56,0.34,,0.07166349346195583,-2.0,1.41421356237,
46,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.5800000000000001,0.34,,0.07166349346195583,-2.0,1.41421356237,
47,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.5999999999999999,0.34,,0.07166349346195583,-2.0,1.41421356237,
48,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.6199999999999999,0.34,,0.07166349346195583,-2.0,1.41421356237,
49,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.6399999999999999,0.34,,0.07166349346195583,-2.0,1.41421356237,
50,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.6599999999999999,0.34,,0.07166349346195583,-2.0,1.41421356237,
51,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.6799999999999999,0.34,,0.07166349346195583,-2.0,1.41421356237,
52,,1.0,,3.600000000000002,1764110114.0,,,-0.46430449481734926,0.7,0.34,,0.07166349346195583,-2.0,1.41421356237,
30,,1.0,,3.700000000000002,1764110114.0,,,-0.46052253191737424,0.25999999999999995,0.34,,0.06946355862046923,-2.0,1.41421356237,
31,,1.0,,3.700000000000002,1764110114.0,,,-0.46052253191737424,0.27999999999999997,0.34,,0.06946355862046923,-2.0,1.41421356237,
32,3.1862875791236775,1.0,-0.45786303646936055,3.700000000000002,1764110114.0,-0.9183855683867348,-0.9183855683867348,-0.46052253191737424,0.3,0.34,0.05798794454447787,0.06946355862046923,-2.0,1.41421356237,0.09003906420106847
33,3.3116360965037046,1.0,-0.21786971870435523,3.700000000000002,1764110114.0,-0.6783922506217295,-0.6783922506217295,-0.46052253191737424,0.32,0.34,0.06300188523967895,0.06946355862046923,-2.0,1.41421356237,0.048780068163378945
34,3.473177931023461,1.0,0.0,3.700000000000002,1764110114.0,-0.46052253191737424,-0.46052253191737424,-0.46052253191737424,0.34,0.34,0.06946355862046923,0.06946355862046923,-2.0,1.41421356237,0.0
