Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
35,,1.0,,0.2,1764110114.0,,,,0.27999999999999997,0.42,,,-2.0,1.41421356237,
36,,1.0,,0.2,1764110114.0,,,,0.3,0.42,,,-2.0,1.41421356237,
37,,1.0,,0.2,1764110114.0,,,,0.32,0.42,,,-2.0,1.41421356237,
38,,1.0,,0.2,1764110114.0,,,,0.34,0.42,,,-2.0,1.41421356237,
39,,1.0,,0.2,1764110114.0,,,,0.36000000000000004,0.42,,,-2.0,1.41421356237,
40,,1.0,,0.2,1764110114.0,,,,0.38000000000000006,0.42,,,-2.0,1.41421356237,
41,,1.0,,0.2,1764110114.0,,,,0.39999999999999997,0.42,,,-2.0,1.41421356237,
42,,1.0,,0.2,1764110114.0,,,,0.42,0.42,,,-2.0,1.41421356237,
43,,1.0,,0.2,1764110114.0,-0.9657709276125042,-0.9657709276125042,,0.44,0.42,0.6568288566644662,,-2.0,1.41421356237,
44,,1.0,,0.2,1764110114.0,-0.49349675585511676,-0.49349675585511676,,0.46,0.42,0.6632989824148413,,-2.0,1.41421356237,
45,,1.0,,0.2,1764110114.0,-0.023713446216566972,-0.023713446216566972,,0.48000000000000004,0.42,0.6672017622493034,,-2.0,1.41421356237,
46,,1.0,,0.2,1764110114.0,0.4449091505013285,0.4449091505013285,,0.5,0.42,0.6685499262057484,,-2.0,1.41421356237,
47,,1.0,,0.2,1764110114.0,0.9136414623602063,0.9136414623602063,,0.52,0.42,0.6673491938651205,,-2.0,1.41421356237,
48,,1.0,,0.2,1764110114.0,,,,0.54,0.42,,,-2.0,1.41421356237,
49,,1.0,,0.2,1764110114.0,,,,0.56,0.42,,,-2.0,1.41421356237,
50,,1.0,,0.2,1764110114.0,,,,0.5800000000000001,0.42,,,-2.0,1.41421356237,
51,,1.0,,0.2,1764110114.0,,,,0.6000000000000001,0.42,,,-2.0,1.41421356237,
52,,1.0,,0.2,1764110114.0,,,,0.6200000000000001,0.42,,,-2.0,1.41421356237,
30,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.18,0.42,,0.6206425583805804,-2.0,1.41421356237,
31,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.2,0.42,,0.6206425583805804,-2.0,1.41421356237,
32,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.22000000000000003,0.42,,0.6206425583805804,-2.0,1.41421356237,
33,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.24000000000000005,0.42,,0.6206425583805804,-2.0,1.41421356237,
34,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.26000000000000006,0.42,,0.6206425583805804,-2.0,1.41421356237,
35,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.27999999999999997,0.42,,0.6206425583805804,-2.0,1.41421356237,
36,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.3,0.42,,0.6206425583805804,-2.0,1.41421356237,
37,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.32,0.42,,0.6206425583805804,-2.0,1.41421356237,
38,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.34,0.42,,0.6206425583805804,-2.0,1.41421356237,
39,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.36000000000000004,0.42,,0.6206425583805804,-2.0,1.41421356237,
40,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.38000000000000006,0.42,,0.6206425583805804,-2.0,1.41421356237,
41,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.39999999999999997,0.42,,0.6206425583805804,-2.0,1.41421356237,
42,31.03212791902902,1.0,0.0,0.30000000000000004,1764110114.0,-0.9237298206774495,-0.9237298206774495,-0.9237298206774495,0.42,0.42,0.6206425583805804,0.6206425583805804,-2.0,1.41421356237,0.0
43,31.237723789037773,1.0,0.3451451310003525,0.30000000000000004,1764110114.0,-0.578584689677097,-0.578584689677097,-0.9237298206774495,0.44,0.42,0.6288663931809306,0.6206425583805804,-2.0,1.41421356237,-0.0065816533687677444
44,31.388324639893582,1.0,0.6877588444735705,0.30000000000000004,1764110114.0,-0.23597097620387902,-0.23597097620387902,-0.9237298206774495,0.46,0.42,0.6348904272151629,0.6206425583805804,-2.0,1.41421356237,-0.011348064127380913
45,31.48431027445898,1.0,1.0287680236196999,0.30000000000000004,1764110114.0,0.10503820294225039,0.10503820294225039,-0.9237298206774495,0.48000000000000004,0.42,0.6387298525977788,0.6206425583805804,-2.0,1.41421356237,-0.014362149003365188
46,31.523811566343184,1.0,1.3690198825880955,0.30000000000000004,1764110114.0,0.4452900619106461,0.4452900619106461,-0.9237298206774495,0.5,0.42,0.6403099042731472,0.6206425583805804,-2.0,1.41421356237,-0.015597214387587655
47,31.50818328058056,1.0,1.7093837129412872,0.30000000000000004,1764110114.0,0.7856538922638379,0.7856538922638379,-0.9237298206774495,0.52,0.42,0.6396847728426419,0.6206425583805804,-2.0,1.41421356237,-0.015108943518331829
48,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.54,0.42,,0.6206425583805804,-2.0,1.41421356237,
49,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.56,0.42,,0.6206425583805804,-2.0,1.41421356237,
50,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.5800000000000001,0.42,,0.6206425583805804,-2.0,1.41421356237,
51,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.6000000000000001,0.42,,0.6206425583805804,-2.0,1.41421356237,
52,,1.0,,0.30000000000000004,1764110114.0,,,-0.9237298206774495,0.6200000000000001,0.42,,0.6206425583805804,-2.0,1.41421356237,
30,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.18,0.42,,0.5855019105251245,-2.0,1.41421356237,
31,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.2,0.42,,0.5855019105251245,-2.0,1.41421356237,
32,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.22000000000000003,0.42,,0.5855019105251245,-2.0,1.41421356237,
33,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.24000000000000005,0.42,,0.5855019105251245,-2.0,1.41421356237,
34,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.26000000000000006,0.42,,0.5855019105251245,-2.0,1.41421356237,
35,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.27999999999999997,0.42,,0.5855019105251245,-2.0,1.41421356237,
36,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.3,0.42,,0.5855019105251245,-2.0,1.41421356237,
37,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.32,0.42,,0.5855019105251245,-2.0,1.41421356237,
38,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.34,0.42,,0.5855019105251245,-2.0,1.41421356237,
39,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.36000000000000004,0.42,,0.5855019105251245,-2.0,1.41421356237,
40,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.38000000000000006,0.42,,0.5855019105251245,-2.0,1.41421356237,
41,29.03009580433832,1.0,-0.2848230155787441,0.4,1764110114.0,-0.9544645293968101,-0.9544645293968101,-0.669641513818066,0.39999999999999997,0.42,0.5757019216484082,0.5855019105251245,-2.0,1.41421356237,0.008439507866911484
42,29.275095526256223,1.0,0.0,0.4,1764110114.0,-0.669641513818066,-0.669641513818066,-0.669641513818066,0.42,0.42,0.5855019105251245,0.5855019105251245,-2.0,1.41421356237,0.0
43,29.474502748668783,1.0,0.2821504423536989,0.4,1764110114.0,-0.3874910714643671,-0.3874910714643671,-0.669641513818066,0.44,0.42,0.593478199421627,0.5855019105251245,-2.0,1.41421356237,-0.0067654143010630104
44,29.626966713793312,1.0,0.5623362761055617,0.4,1764110114.0,-0.10730523771250428,-0.10730523771250428,-0.669641513818066,0.46,0.42,0.599576758026608,0.5855019105251245,-2.0,1.41421356237,-0.011876719980694823
45,29.73106999107662,1.0,0.8412521833833524,0.4,1764110114.0,0.17161066956528637,0.17161066956528637,-0.669641513818066,0.48000000000000004,0.42,0.6037408891179404,0.5855019105251245,-2.0,1.41421356237,-0.015336631508965338
46,29.786650522224043,1.0,1.1195863589227133,0.4,1764110114.0,0.4499448451046474,0.4499448451046474,-0.669641513818066,0.5,0.42,0.6059641103638375,0.5855019105251245,-2.0,1.41421356237,-0.01717396843885317
47,29.7928714881162,1.0,1.3979820291433853,0.4,1764110114.0,0.7283405153253194,0.7283405153253194,-0.669641513818066,0.52,0.42,0.6062129489995235,0.5855019105251245,-2.0,1.41421356237,-0.01737918958454564
48,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.54,0.42,,0.5855019105251245,-2.0,1.41421356237,
49,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.56,0.42,,0.5855019105251245,-2.0,1.41421356237,
50,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.5800000000000001,0.42,,0.5855019105251245,-2.0,1.41421356237,
51,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.6000000000000001,0.42,,0.5855019105251245,-2.0,1.41421356237,
52,,1.0,,0.4,1764110114.0,,,-0.669641513818066,0.6200000000000001,0.42,,0.5855019105251245,-2.0,1.41421356237,
30,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.18,0.42,,0.5462408249103917,-2.0,1.41421356237,
31,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.2,0.42,,0.5462408249103917,-2.0,1.41421356237,
32,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.22000000000000003,0.42,,0.5462408249103917,-2.0,1.41421356237,
33,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.24000000000000005,0.42,,0.5462408249103917,-2.0,1.41421356237,
34,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.26000000000000006,0.42,,0.5462408249103917,-2.0,1.41421356237,
35,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.27999999999999997,0.42,,0.5462408249103917,-2.0,1.41421356237,
36,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.3,0.42,,0.5462408249103917,-2.0,1.41421356237,
37,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.32,0.42,,0.5462408249103917,-2.0,1.41421356237,
38,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.34,0.42,,0.5462408249103917,-2.0,1.41421356237,
39,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.36000000000000004,0.42,,0.5462408249103917,-2.0,1.41421356237,
40,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.38000000000000006,0.42,,0.5462408249103917,-2.0,1.41421356237,
41,27.068343487693063,1.0,-0.24847846241033456,0.5,1764110114.0,-0.7663076958580151,-0.7663076958580151,-0.5178292334476805,0.39999999999999997,0.42,0.5364929145973308,0.5462408249103917,-2.0,1.41421356237,0.009003053989518126
42,27.312041245519588,1.0,0.0,0.5,1764110114.0,-0.5178292334476805,-0.5178292334476805,-0.5178292334476805,0.42,0.42,0.5462408249103917,0.5462408249103917,-2.0,1.41421356237,0.0
43,27.517109081284797,1.0,0.2461318523918261,0.5,1764110114.0,-0.2716973810558544,-0.2716973810558544,-0.5178292334476805,0.44,0.42,0.554443538341,0.5462408249103917,-2.0,1.41421356237,-0.007452375725932642
44,27.682192516992732,1.0,0.49055073908625074,0.5,1764110114.0,-0.027278494361429775,-0.027278494361429775,-0.5178292334476805,0.46,0.42,0.5610468757693176,0.5462408249103917,-2.0,1.41421356237,-0.013371457887446172
45,27.805364733364236,1.0,0.7338277852466342,0.5,1764110114.0,0.2159985517989536,0.2159985517989536,-0.5178292334476805,0.48000000000000004,0.42,0.5659737644241778,0.5462408249103917,-2.0,1.41421356237,-0.01774202541758795
46,27.8839997025297,1.0,0.9765089490723953,0.5,1764110114.0,0.4586797156247148,0.4586797156247148,-0.5178292334476805,0.5,0.42,0.5691191631907963,0.5462408249103917,-2.0,1.41421356237,-0.020512066529617123
47,27.918517544386056,1.0,1.2191509301215284,0.5,1764110114.0,0.7013216966738479,0.7013216966738479,-0.5178292334476805,0.52,0.42,0.5704998768650504,0.5462408249103917,-2.0,1.41421356237,-0.021723083895921976
48,27.904547416116205,1.0,1.4623292524602363,0.5,1764110114.0,0.9445000190125559,0.9445000190125559,-0.5178292334476805,0.54,0.42,0.5699410717342565,0.5462408249103917,-2.0,1.41421356237,-0.02123331949309516
49,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.56,0.42,,0.5462408249103917,-2.0,1.41421356237,
50,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.5800000000000001,0.42,,0.5462408249103917,-2.0,1.41421356237,
51,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.6000000000000001,0.42,,0.5462408249103917,-2.0,1.41421356237,
52,,1.0,,0.5,1764110114.0,,,-0.5178292334476805,0.6200000000000001,0.42,,0.5462408249103917,-2.0,1.41421356237,
30,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.18,0.42,,0.5060623732684518,-2.0,1.41421356237,
31,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.2,0.42,,0.5060623732684518,-2.0,1.41421356237,
32,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.22000000000000003,0.42,,0.5060623732684518,-2.0,1.41421356237,
33,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.24000000000000005,0.42,,0.5060623732684518,-2.0,1.41421356237,
34,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.26000000000000006,0.42,,0.5060623732684518,-2.0,1.41421356237,
35,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.27999999999999997,0.42,,0.5060623732684518,-2.0,1.41421356237,
36,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.3,0.42,,0.5060623732684518,-2.0,1.41421356237,
37,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.32,0.42,,0.5060623732684518,-2.0,1.41421356237,
38,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.34,0.42,,0.5060623732684518,-2.0,1.41421356237,
39,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.36000000000000004,0.42,,0.5060623732684518,-2.0,1.41421356237,
40,24.769266578531607,1.0,-0.45417916428790056,0.6,1764110114.0,-0.8687678936208485,-0.8687678936208485,-0.41458872933294794,0.38000000000000006,0.42,0.48470828987281245,0.5060623732684518,-2.0,1.41421356237,0.021553003323630616
41,25.050479786806306,1.0,-0.22570790270713031,0.6,1764110114.0,-0.6402966320400783,-0.6402966320400783,-0.41458872933294794,0.39999999999999997,0.42,0.4959568182038004,0.5060623732684518,-2.0,1.41421356237,0.010085191132720217
42,25.30311866342259,1.0,0.0,0.6,1764110114.0,-0.41458872933294794,-0.41458872933294794,-0.41458872933294794,0.42,0.42,0.5060623732684518,0.5060623732684518,-2.0,1.41421356237,0.0
43,25.52352223496015,1.0,0.22344478732478854,0.6,1764110114.0,-0.1911439420081594,-0.1911439420081594,-0.41458872933294794,0.44,0.42,0.5148785161299542,0.5060623732684518,-2.0,1.41421356237,-0.00863531175315869
44,25.708180151077485,1.0,0.4451564746975202,0.6,1764110114.0,0.030567745364572244,0.030567745364572244,-0.41458872933294794,0.46,0.42,0.5222648327746476,0.5060623732684518,-2.0,1.41421356237,-0.01575613230008886
45,25.855177833495475,1.0,0.6656994646442812,0.6,1764110114.0,0.25111073531133327,0.25111073531133327,-0.41458872933294794,0.48000000000000004,0.42,0.5281447400713671,0.5060623732684518,-2.0,1.41421356237,-0.021351977295537613
46,25.961963620971527,1.0,0.8855685104056861,0.6,1764110114.0,0.47097978107273814,0.47097978107273814,-0.41458872933294794,0.5,0.42,0.5324161715704094,0.5060623732684518,-2.0,1.41421356237,-0.025377316106272453
47,26.026367008069005,1.0,1.1052557141008723,0.6,1764110114.0,0.6906669847679243,0.6906669847679243,-0.41458872933294794,0.52,0.42,0.5349923070543083,0.5060623732684518,-2.0,1.41421356237,-0.027789062700229447
48,26.045650943505972,1.0,1.325271539953444,0.6,1764110114.0,0.910682810620496,0.910682810620496,-0.41458872933294794,0.54,0.42,0.535763664471787,0.5060623732684518,-2.0,1.41421356237,-0.028508877804358256
49,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.56,0.42,,0.5060623732684518,-2.0,1.41421356237,
50,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.5800000000000001,0.42,,0.5060623732684518,-2.0,1.41421356237,
51,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.6000000000000001,0.42,,0.5060623732684518,-2.0,1.41421356237,
52,,1.0,,0.6,1764110114.0,,,-0.41458872933294794,0.6200000000000001,0.42,,0.5060623732684518,-2.0,1.41421356237,
30,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.18,0.42,,0.467147948325649,-2.0,1.41421356237,
31,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.2,0.42,,0.467147948325649,-2.0,1.41421356237,
32,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.22000000000000003,0.42,,0.467147948325649,-2.0,1.41421356237,
33,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.24000000000000005,0.42,,0.467147948325649,-2.0,1.41421356237,
34,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.26000000000000006,0.42,,0.467147948325649,-2.0,1.41421356237,
35,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.27999999999999997,0.42,,0.467147948325649,-2.0,1.41421356237,
36,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.3,0.42,,0.467147948325649,-2.0,1.41421356237,
37,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.32,0.42,,0.467147948325649,-2.0,1.41421356237,
38,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.34,0.42,,0.467147948325649,-2.0,1.41421356237,
39,22.49151162311149,1.0,-0.6405084463525239,0.7,1764110114.0,-0.9778536654969064,-0.9778536654969064,-0.33734521914438254,0.36000000000000004,0.42,0.4325125165988105,0.467147948325649,-2.0,1.41421356237,0.038498336958428706
40,22.800440190284167,1.0,-0.4237990030068055,0.7,1764110114.0,-0.761144222151188,-0.761144222151188,-0.33734521914438254,0.38000000000000006,0.42,0.4448696592857176,0.467147948325649,-2.0,1.41421356237,0.024427476897381055
41,23.090426912235465,1.0,-0.21047035494160848,0.7,1764110114.0,-0.547815574085991,-0.547815574085991,-0.33734521914438254,0.39999999999999997,0.42,0.4564691281637696,0.467147948325649,-2.0,1.41421356237,0.011561956176112036
42,23.35739741628245,1.0,0.0,0.7,1764110114.0,-0.33734521914438254,-0.33734521914438254,-0.33734521914438254,0.42,0.42,0.467147948325649,0.467147948325649,-2.0,1.41421356237,0.0
43,23.597175117480806,1.0,0.20812519955095876,0.7,1764110114.0,-0.12922001959342377,-0.12922001959342377,-0.33734521914438254,0.44,0.42,0.4767390563735833,0.467147948325649,-2.0,1.41421356237,-0.010161288374756813
44,23.80572879933532,1.0,0.4144111644383675,0.7,1764110114.0,0.07706594529398497,0.07706594529398497,-0.33734521914438254,0.46,0.42,0.4850812036477637,0.467147948325649,-2.0,1.41421356237,-0.018832919875378298
45,23.979353075358993,1.0,0.6193581578867806,0.7,1764110114.0,0.282012938742398,0.282012938742398,-0.33734521914438254,0.48000000000000004,0.42,0.49202617468871074,0.467147948325649,-2.0,1.41421356237,-0.025937132545734137
46,24.114772798250137,1.0,0.8234622660901892,0.7,1764110114.0,0.4861170469458067,0.4861170469458067,-0.33734521914438254,0.5,0.42,0.49744296360435647,0.467147948325649,-2.0,1.41421356237,-0.031407112490922796
47,24.209190625348423,1.0,1.0272170338506235,0.7,1764110114.0,0.689871814706241,0.689871814706241,-0.33734521914438254,0.52,0.42,0.5012196766882879,0.467147948325649,-2.0,1.41421356237,-0.03518470411704292
48,24.26031501673712,1.0,1.2311154168944465,0.7,1764110114.0,0.8937701977500638,0.8937701977500638,-0.33734521914438254,0.54,0.42,0.5032646523438359,0.467147948325649,-2.0,1.41421356237,-0.03721788442696446
49,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.56,0.42,,0.467147948325649,-2.0,1.41421356237,
50,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.5800000000000001,0.42,,0.467147948325649,-2.0,1.41421356237,
51,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.6000000000000001,0.42,,0.467147948325649,-2.0,1.41421356237,
52,,1.0,,0.7,1764110114.0,,,-0.33734521914438254,0.6200000000000001,0.42,,0.467147948325649,-2.0,1.41421356237,
30,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.18,0.42,,0.4307881558053551,-2.0,1.41421356237,
31,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.2,0.42,,0.4307881558053551,-2.0,1.41421356237,
32,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.22000000000000003,0.42,,0.4307881558053551,-2.0,1.41421356237,
33,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.24000000000000005,0.42,,0.4307881558053551,-2.0,1.41421356237,
34,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.26000000000000006,0.42,,0.4307881558053551,-2.0,1.41421356237,
35,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.27999999999999997,0.42,,0.4307881558053551,-2.0,1.41421356237,
36,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.3,0.42,,0.4307881558053551,-2.0,1.41421356237,
37,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.32,0.42,,0.4307881558053551,-2.0,1.41421356237,
38,,1.0,,0.7999999999999999,1764110114.0,,,-0.2752191071168048,0.34,0.42,,0.4307881558053551,-2.0,1.41421356237,
39,20.638261865248058,1.0,-0.609184061696453,0.7999999999999999,1764110114.0,-0.8844031688132579,-0.8844031688132579,-0.2752191071168048,0.36000000000000004,0.42,0.39474231880456717,0.4307881558053551,-2.0,1.41421356237,0.04366384780382607
40,20.953628111905587,1.0,-0.40268472718865883,0.7999999999999999,1764110114.0,-0.6779038343054636,-0.6779038343054636,-0.2752191071168048,0.38000000000000006,0.42,0.4073569686708684,0.4307881558053551,-2.0,1.41421356237,0.027956002427538332
41,21.25573601806946,1.0,-0.19979459586311,0.7999999999999999,1764110114.0,-0.4750137029799148,-0.4750137029799148,-0.2752191071168048,0.39999999999999997,0.42,0.41944128491742333,0.4307881558053551,-2.0,1.41421356237,0.01334565747133602
