Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
50,,1.0,,1.8000000000000005,1764110114.0,,,0.21974172215767743,0.56,0.44,,0.22797558011235614,-2.0,1.41421356237,
51,,1.0,,1.8000000000000005,1764110114.0,,,0.21974172215767743,0.5800000000000001,0.44,,0.22797558011235614,-2.0,1.41421356237,
52,,1.0,,1.8000000000000005,1764110114.0,,,0.21974172215767743,0.6000000000000001,0.44,,0.22797558011235614,-2.0,1.41421356237,
30,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.15999999999999998,0.44,,0.21597182793465486,-2.0,1.41421356237,
31,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.18,0.44,,0.21597182793465486,-2.0,1.41421356237,
32,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.2,0.44,,0.21597182793465486,-2.0,1.41421356237,
33,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.22000000000000003,0.44,,0.21597182793465486,-2.0,1.41421356237,
34,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.24000000000000005,0.44,,0.21597182793465486,-2.0,1.41421356237,
35,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.25999999999999995,0.44,,0.21597182793465486,-2.0,1.41421356237,
36,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.27999999999999997,0.44,,0.21597182793465486,-2.0,1.41421356237,
37,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.3,0.44,,0.21597182793465486,-2.0,1.41421356237,
38,8.966109887929186,1.0,-1.0687864090016175,1.9000000000000006,1764110114.0,-0.8318260861473751,-0.8318260861473751,0.23696032285424246,0.32,0.44,0.14267256758251257,0.21597182793465486,-2.0,1.41421356237,0.20437865827080418
39,9.247349429259184,1.0,-0.8646298152912382,1.9000000000000006,1764110114.0,-0.6276694924369957,-0.6276694924369957,0.23696032285424246,0.34,0.44,0.1539221492357125,0.21597182793465486,-2.0,1.41421356237,0.16774990275216953
40,9.555469711422411,1.0,-0.6731007771477149,1.9000000000000006,1764110114.0,-0.43614045429347237,-0.43614045429347237,0.23696032285424246,0.36000000000000004,0.44,0.16624696052224158,0.21597182793465486,-2.0,1.41421356237,0.13009529859367666
41,9.877627489963043,1.0,-0.49259112790004705,1.9000000000000006,1764110114.0,-0.2556308050458046,-0.2556308050458046,0.23696032285424246,0.37999999999999995,0.44,0.17913327166386686,0.21597182793465486,-2.0,1.41421356237,0.09323735964992802
42,10.200671539600195,1.0,-0.32119602645583256,1.9000000000000006,1764110114.0,-0.08423570360159009,-0.08423570360159009,0.23696032285424246,0.39999999999999997,0.44,0.19205503364935297,0.21597182793465486,-2.0,1.41421356237,0.058615734739752436
43,10.511247248223968,1.0,-0.1575839560454536,1.9000000000000006,1764110114.0,0.07937636680878885,0.07937636680878885,0.23696032285424246,0.42,0.44,0.2044780619943039,0.21597182793465486,-2.0,1.41421356237,0.0273368270884623
44,10.798591396732743,1.0,0.0,1.9000000000000006,1764110114.0,0.23696032285424246,0.23696032285424246,0.23696032285424246,0.44,0.44,0.21597182793465486,0.21597182793465486,-2.0,1.41421356237,0.0
45,11.06054139880832,1.0,0.15304353755337524,1.9000000000000006,1764110114.0,0.3900038604076177,0.3900038604076177,0.23696032285424246,0.46,0.44,0.22644982801767793,0.21597182793465486,-2.0,1.41421356237,-0.023683289328296334
46,11.300280202501318,1.0,0.30212125529056894,1.9000000000000006,1764110114.0,0.5390815781448114,0.5390815781448114,0.23696032285424246,0.48000000000000004,0.44,0.23603938016539788,0.21597182793465486,-2.0,1.41421356237,-0.04439613857163707
47,11.532827330629587,1.0,0.4483828538158065,1.9000000000000006,1764110114.0,0.685343176670049,0.685343176670049,0.23696032285424246,0.49999999999999994,0.44,0.24534126529052863,0.21597182793465486,-2.0,1.41421356237,-0.06366486836639058
48,11.77257290267118,1.0,0.5921239367725348,1.9000000000000006,1764110114.0,0.8290842596267773,0.8290842596267773,0.23696032285424246,0.52,0.44,0.25493108817219234,0.21597182793465486,-2.0,1.41421356237,-0.08273310464847002
49,12.024770720529302,1.0,0.7340323548716083,1.9000000000000006,1764110114.0,0.9709926777258507,0.9709926777258507,0.23696032285424246,0.54,0.44,0.26501900088651725,0.21597182793465486,-2.0,1.41421356237,-0.1019711188092064
50,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.56,0.44,,0.21597182793465486,-2.0,1.41421356237,
51,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.5800000000000001,0.44,,0.21597182793465486,-2.0,1.41421356237,
52,,1.0,,1.9000000000000006,1764110114.0,,,0.23696032285424246,0.6000000000000001,0.44,,0.21597182793465486,-2.0,1.41421356237,
30,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.15999999999999998,0.44,,0.20496447921400554,-2.0,1.41421356237,
31,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.18,0.44,,0.20496447921400554,-2.0,1.41421356237,
32,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.2,0.44,,0.20496447921400554,-2.0,1.41421356237,
33,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.22000000000000003,0.44,,0.20496447921400554,-2.0,1.41421356237,
34,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.24000000000000005,0.44,,0.20496447921400554,-2.0,1.41421356237,
35,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.25999999999999995,0.44,,0.20496447921400554,-2.0,1.41421356237,
36,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.27999999999999997,0.44,,0.20496447921400554,-2.0,1.41421356237,
37,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.3,0.44,,0.20496447921400554,-2.0,1.41421356237,
38,8.464763543739439,1.0,-1.0660791392051574,2.0000000000000004,1764110114.0,-0.8134423597030636,-0.8134423597030636,0.2526367795020938,0.32,0.44,0.133626062535572,0.20496447921400554,-2.0,1.41421356237,0.2106922901916015
39,8.738183707785169,1.0,-0.8609421848031995,2.0000000000000004,1764110114.0,-0.6083054053011058,-0.6083054053011058,0.2526367795020938,0.34,0.44,0.14456286909740124,0.20496447921400554,-2.0,1.41421356237,0.17280939648473598
40,9.039301386313173,1.0,-0.6692988050115454,2.0000000000000004,1764110114.0,-0.41666202550945164,-0.41666202550945164,0.2526367795020938,0.36000000000000004,0.44,0.15660757623852137,0.20496447921400554,-2.0,1.41421356237,0.13374070879167613
41,9.354631323333596,1.0,-0.48935767880390907,2.0000000000000004,1764110114.0,-0.23672089930181528,-0.23672089930181528,0.2526367795020938,0.37999999999999995,0.44,0.1692207737193383,0.20496447921400554,-2.0,1.41421356237,0.09552408924312822
42,9.669941565532621,1.0,-0.3189627004935244,2.0000000000000004,1764110114.0,-0.06632592099143061,-0.06632592099143061,0.2526367795020938,0.39999999999999997,0.44,0.18183318340729937,0.20496447921400554,-2.0,1.41421356237,0.059802056842708784
43,9.972552143426435,1.0,-0.15617817190284036,2.0000000000000004,1764110114.0,0.09645860759925343,0.09645860759925343,0.2526367795020938,0.42,0.44,0.1939376065230519,0.20496447921400554,-2.0,1.41421356237,0.0276430559909937
44,10.248223960700278,1.0,0.0,2.0000000000000004,1764110114.0,0.2526367795020938,0.2526367795020938,0.2526367795020938,0.44,0.44,0.20496447921400554,0.20496447921400554,-2.0,1.41421356237,0.0
45,10.497721931081648,1.0,0.1518457175598083,2.0000000000000004,1764110114.0,0.4044824970619021,0.4044824970619021,0.2526367795020938,0.46,0.44,0.21494439802926038,0.20496447921400554,-2.0,1.41421356237,-0.02376686789946851
46,10.724175112696699,1.0,0.2995914276295541,2.0000000000000004,1764110114.0,0.5522282071316479,0.5522282071316479,0.2526367795020938,0.48000000000000004,0.44,0.2240025252938624,0.20496447921400554,-2.0,1.41421356237,-0.044381143257622414
47,10.946889786395067,1.0,0.44459092802284755,2.0000000000000004,1764110114.0,0.6972277075249413,0.6972277075249413,0.2526367795020938,0.49999999999999994,0.44,0.2329111122417971,0.20496447921400554,-2.0,1.41421356237,-0.063823226444017
48,11.185223818753702,1.0,0.5867652024934187,2.0000000000000004,1764110114.0,0.8394019819955124,0.8394019819955124,0.2526367795020938,0.52,0.44,0.24244447353614254,0.20496447921400554,-2.0,1.41421356237,-0.08377122114287999
49,11.444297646055999,1.0,0.7269997090047933,2.0000000000000004,1764110114.0,0.979636488506887,0.979636488506887,0.2526367795020938,0.54,0.44,0.2528074266282344,0.20496447921400554,-2.0,1.41421356237,-0.10451263348327189
50,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.56,0.44,,0.20496447921400554,-2.0,1.41421356237,
51,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.5800000000000001,0.44,,0.20496447921400554,-2.0,1.41421356237,
52,,1.0,,2.0000000000000004,1764110114.0,,,0.2526367795020938,0.6000000000000001,0.44,,0.20496447921400554,-2.0,1.41421356237,
30,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.15999999999999998,0.44,,0.19485084469860042,-2.0,1.41421356237,
31,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.18,0.44,,0.19485084469860042,-2.0,1.41421356237,
32,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.2,0.44,,0.19485084469860042,-2.0,1.41421356237,
33,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.22000000000000003,0.44,,0.19485084469860042,-2.0,1.41421356237,
34,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.24000000000000005,0.44,,0.19485084469860042,-2.0,1.41421356237,
35,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.25999999999999995,0.44,,0.19485084469860042,-2.0,1.41421356237,
36,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.27999999999999997,0.44,,0.19485084469860042,-2.0,1.41421356237,
37,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.3,0.44,,0.19485084469860042,-2.0,1.41421356237,
38,8.01021964229812,1.0,-1.0639040114800624,2.1000000000000005,1764110114.0,-0.797017181288783,-0.797017181288783,0.2668868301912794,0.32,0.44,0.1255579409933244,0.19485084469860042,-2.0,1.41421356237,0.2162640564166727
39,8.276014073128872,1.0,-0.8579753177933362,2.1000000000000005,1764110114.0,-0.5910884876020568,-0.5910884876020568,0.2668868301912794,0.34,0.44,0.13618971822655446,0.19485084469860042,-2.0,1.41421356237,0.17720223151417455
40,8.56930030544001,1.0,-0.6658827445028627,2.1000000000000005,1764110114.0,-0.39899591431158327,-0.39899591431158327,0.2668868301912794,0.36000000000000004,0.44,0.1479211675189999,0.19485084469860042,-2.0,1.41421356237,0.13691222009633736
41,8.877592516587146,1.0,-0.4864221986943441,2.1000000000000005,1764110114.0,-0.21953536850306474,-0.21953536850306474,0.2668868301912794,0.37999999999999995,0.44,0.16025285596488542,0.19485084469860042,-2.0,1.41421356237,0.09743066227997944
42,9.184998068682425,1.0,-0.3169621309165825,2.1000000000000005,1764110114.0,-0.05007530072530308,-0.05007530072530308,0.2668868301912794,0.39999999999999997,0.44,0.17254907804869662,0.19485084469860042,-2.0,1.41421356237,0.06070160952440721
43,9.478005511487268,1.0,-0.15520520432389007,2.1000000000000005,1764110114.0,0.11168162586738935,0.11168162586738935,0.2668868301912794,0.42,0.44,0.1842693757608903,0.19485084469860042,-2.0,1.41421356237,0.02791058974613767
44,9.74254223493002,1.0,0.0,2.1000000000000005,1764110114.0,0.2668868301912794,0.2668868301912794,0.2668868301912794,0.44,0.44,0.19485084469860042,0.19485084469860042,-2.0,1.41421356237,0.0
45,9.977420080621844,1.0,0.15067286122548157,2.1000000000000005,1764110114.0,0.41755969141676097,0.41755969141676097,0.2668868301912794,0.46,0.44,0.2042459585262733,0.19485084469860042,-2.0,1.41421356237,-0.023540939821507782
46,10.18991108442851,1.0,0.2974751544988142,2.1000000000000005,1764110114.0,0.5643619846900936,0.5643619846900936,0.2668868301912794,0.48000000000000004,0.44,0.21274559867853998,0.19485084469860042,-2.0,1.41421356237,-0.04390311611080944
47,10.401904315560657,1.0,0.44136550108642175,2.1000000000000005,1764110114.0,0.7082523312777012,0.7082523312777012,0.2668868301912794,0.49999999999999994,0.44,0.22122532792382588,0.19485084469860042,-2.0,1.41421356237,-0.06338859314868607
48,10.637325671178283,1.0,0.5823416383039128,2.1000000000000005,1764110114.0,0.8492284684951922,0.8492284684951922,0.2668868301912794,0.52,0.44,0.2306421821485309,0.19485084469860042,-2.0,1.41421356237,-0.08411733023016002
49,10.902439852307955,1.0,0.721162195972201,2.1000000000000005,1764110114.0,0.9880490261634804,0.9880490261634804,0.2668868301912794,0.54,0.44,0.24124674939371776,0.19485084469860042,-2.0,1.41421356237,-0.10638881141200636
50,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.56,0.44,,0.19485084469860042,-2.0,1.41421356237,
51,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.5800000000000001,0.44,,0.19485084469860042,-2.0,1.41421356237,
52,,1.0,,2.1000000000000005,1764110114.0,,,0.2668868301912794,0.6000000000000001,0.44,,0.19485084469860042,-2.0,1.41421356237,
30,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.15999999999999998,0.44,,0.18554372786333864,-2.0,1.41421356237,
31,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.18,0.44,,0.18554372786333864,-2.0,1.41421356237,
32,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.2,0.44,,0.18554372786333864,-2.0,1.41421356237,
33,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.22000000000000003,0.44,,0.18554372786333864,-2.0,1.41421356237,
34,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.24000000000000005,0.44,,0.18554372786333864,-2.0,1.41421356237,
35,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.25999999999999995,0.44,,0.18554372786333864,-2.0,1.41421356237,
36,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.27999999999999997,0.44,,0.18554372786333864,-2.0,1.41421356237,
37,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.3,0.44,,0.18554372786333864,-2.0,1.41421356237,
38,7.597820926362791,1.0,-1.0624674377165209,2.2000000000000006,1764110114.0,-0.7826505639304758,-0.7826505639304758,0.27981687378604503,0.32,0.44,0.11836910919117305,0.18554372786333864,-2.0,1.41421356237,0.2210325148592415
39,7.855421127639084,1.0,-0.8555929453551718,2.2000000000000006,1764110114.0,-0.5757760715691268,-0.5757760715691268,0.27981687378604503,0.34,0.44,0.12867311724222472,0.18554372786333864,-2.0,1.41421356237,0.18099160343236165
40,8.140938632033345,1.0,-0.6633009012140441,2.2000000000000006,1764110114.0,-0.3834840274279991,-0.3834840274279991,0.27981687378604503,0.36000000000000004,0.44,0.14009381741799515,0.18554372786333864,-2.0,1.41421356237,0.13957208283853492
41,8.441460987857925,1.0,-0.4837231566718206,2.2000000000000006,1764110114.0,-0.20390628288577556,-0.20390628288577556,0.27981687378604503,0.37999999999999995,0.44,0.15211471165097834,0.18554372786333864,-2.0,1.41421356237,0.09900246017971331
42,8.74097208308558,1.0,-0.315147858863118,2.2000000000000006,1764110114.0,-0.03533098507707298,-0.03533098507707298,0.27981687378604503,0.39999999999999997,0.44,0.1640951554600846,0.18554372786333864,-2.0,1.41421356237,0.06134492880019201
43,9.023849885142948,1.0,-0.1544241644650802,2.2000000000000006,1764110114.0,0.12539270932096483,0.12539270932096483,0.27981687378604503,0.42,0.44,0.17541026754237923,0.18554372786333864,-2.0,1.41421356237,0.028074104871922093
44,9.277186393166932,1.0,0.0,2.2000000000000006,1764110114.0,0.27981687378604503,0.27981687378604503,0.27981687378604503,0.44,0.44,0.18554372786333864,0.18554372786333864,-2.0,1.41421356237,0.0
45,9.496390265925447,1.0,0.14966650859424147,2.2000000000000006,1764110114.0,0.4294833823802865,0.4294833823802865,0.27981687378604503,0.46,0.44,0.19431188277367925,0.18554372786333864,-2.0,1.41421356237,-0.023082862711008564
46,9.693547802279948,1.0,0.295729672691049,2.2000000000000006,1764110114.0,0.575546546477094,0.575546546477094,0.27981687378604503,0.48000000000000004,0.44,0.20219818422785923,0.18554372786333864,-2.0,1.41421356237,-0.042952427491520236
47,9.894046354623805,1.0,0.43871240204213624,2.2000000000000006,1764110114.0,0.7185292758281813,0.7185292758281813,0.27981687378604503,0.49999999999999994,0.44,0.21021812632161355,0.18554372786333864,-2.0,1.41421356237,-0.0623465808979755
48,10.125233145698767,1.0,0.5787784959316602,2.2000000000000006,1764110114.0,0.8585953697177052,0.8585953697177052,0.27981687378604503,0.52,0.44,0.21946559796461199,0.18554372786333864,-2.0,1.41421356237,-0.08375577533166106
49,10.39568592226777,1.0,0.7164265122196689,2.2000000000000006,1764110114.0,0.9962433860057139,0.9962433860057139,0.27981687378604503,0.54,0.44,0.2302837090273722,0.18554372786333864,-2.0,1.41421356237,-0.10759266271261524
50,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.56,0.44,,0.18554372786333864,-2.0,1.41421356237,
51,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.5800000000000001,0.44,,0.18554372786333864,-2.0,1.41421356237,
52,,1.0,,2.2000000000000006,1764110114.0,,,0.27981687378604503,0.6000000000000001,0.44,,0.18554372786333864,-2.0,1.41421356237,
30,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.15999999999999998,0.44,,0.17696829416548637,-2.0,1.41421356237,
31,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.18,0.44,,0.17696829416548637,-2.0,1.41421356237,
32,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.2,0.44,,0.17696829416548637,-2.0,1.41421356237,
33,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.22000000000000003,0.44,,0.17696829416548637,-2.0,1.41421356237,
34,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.24000000000000005,0.44,,0.17696829416548637,-2.0,1.41421356237,
35,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.25999999999999995,0.44,,0.17696829416548637,-2.0,1.41421356237,
36,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.27999999999999997,0.44,,0.17696829416548637,-2.0,1.41421356237,
37,7.0110943398037415,1.0,-1.2854184587918362,2.3000000000000007,1764110114.0,-0.9938931691793048,-0.9938931691793048,0.2915252896125314,0.3,0.44,0.10347547942666328,0.17696829416548637,-2.0,1.41421356237,0.26205899955441314
38,7.2218254870625405,1.0,-1.0612604290186871,2.3000000000000007,1764110114.0,-0.7697351394061558,-0.7697351394061558,0.2915252896125314,0.32,0.44,0.11190472531701524,0.17696829416548637,-2.0,1.41421356237,0.2252324186074163
39,7.471300905702885,1.0,-0.853442104097937,2.3000000000000007,1764110114.0,-0.5619168144854055,-0.5619168144854055,0.2915252896125314,0.34,0.44,0.12188374206262903,0.17696829416548637,-2.0,1.41421356237,0.18432048447148944
40,7.749123019288137,1.0,-0.660932212018317,2.3000000000000007,1764110114.0,-0.36940692240578554,-0.36940692240578554,0.2915252896125314,0.36000000000000004,0.44,0.1329966266060391,0.17696829416548637,-2.0,1.41421356237,0.14186014162505411
41,8.04190601703814,1.0,-0.4815760474586536,2.3000000000000007,1764110114.0,-0.19005075784612224,-0.19005075784612224,0.2915252896125314,0.37999999999999995,0.44,0.14470794651603924,0.17696829416548637,-2.0,1.41421356237,0.10028825125877534
42,8.333679595107672,1.0,-0.3134783856272292,2.3000000000000007,1764110114.0,-0.02195309601469779,-0.02195309601469779,0.2915252896125314,0.39999999999999997,0.44,0.1563788896388205,0.17696829416548637,-2.0,1.41421356237,0.061765647130089446
43,8.606458441157782,1.0,-0.15372644292955542,2.3000000000000007,1764110114.0,0.13779884668297596,0.13779884668297596,0.2915252896125314,0.42,0.44,0.16729004348082493,0.17696829416548637,-2.0,1.41421356237,0.028113337067829588
44,8.84841470827432,1.0,0.0,2.3000000000000007,1764110114.0,0.2915252896125314,0.2915252896125314,0.2915252896125314,0.44,0.44,0.17696829416548637,0.17696829416548637,-2.0,1.41421356237,0.0
45,9.051078811492047,1.0,0.14880900187216384,2.3000000000000007,1764110114.0,0.4403342914846952,0.4403342914846952,0.2915252896125314,0.46,0.44,0.1850748582941955,0.17696829416548637,-2.0,1.41421356237,-0.022391154406965083
46,9.23173501006144,1.0,0.2943148038103805,2.3000000000000007,1764110114.0,0.5858400934229119,0.5858400934229119,0.2915252896125314,0.48000000000000004,0.44,0.19230110623697122,0.17696829416548637,-2.0,1.41421356237,-0.041522021740155006
47,9.419835845254642,1.0,0.436615307763397,2.3000000000000007,1764110114.0,0.7281405973759284,0.7281405973759284,0.2915252896125314,0.49999999999999994,0.44,0.19982513964469936,0.17696829416548637,-2.0,1.41421356237,-0.060661475037082004
48,9.645828527720079,1.0,0.5760097951476368,2.3000000000000007,1764110114.0,0.8675350847601683,0.8675350847601683,0.2915252896125314,0.52,0.44,0.20886484694331678,0.17696829416548637,-2.0,1.41421356237,-0.0826692924463835
49,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.54,0.44,,0.17696829416548637,-2.0,1.41421356237,
50,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.56,0.44,,0.17696829416548637,-2.0,1.41421356237,
51,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.5800000000000001,0.44,,0.17696829416548637,-2.0,1.41421356237,
52,,1.0,,2.3000000000000007,1764110114.0,,,0.2915252896125314,0.6000000000000001,0.44,,0.17696829416548637,-2.0,1.41421356237,
30,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.15999999999999998,0.44,,0.16904395597819863,-2.0,1.41421356237,
31,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.18,0.44,,0.16904395597819863,-2.0,1.41421356237,
32,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.2,0.44,,0.16904395597819863,-2.0,1.41421356237,
33,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.22000000000000003,0.44,,0.16904395597819863,-2.0,1.41421356237,
34,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.24000000000000005,0.44,,0.16904395597819863,-2.0,1.41421356237,
35,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.25999999999999995,0.44,,0.16904395597819863,-2.0,1.41421356237,
36,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.27999999999999997,0.44,,0.16904395597819863,-2.0,1.41421356237,
37,6.675396359554043,1.0,-1.2859543196896528,2.400000000000001,1764110114.0,-0.9838914768410194,-0.9838914768410194,0.30206284284863333,0.3,0.44,0.09797189840396306,0.16904395597819863,-2.0,1.41421356237,0.26617167635489897
38,6.877881760161086,1.0,-1.060173907542049,2.400000000000001,1764110114.0,-0.7581110646934158,-0.7581110646934158,0.30206284284863333,0.32,0.44,0.1060713144282448,0.16904395597819863,-2.0,1.41421356237,0.22889547881846312
39,7.119365397728128,1.0,-0.8514202624672393,2.400000000000001,1764110114.0,-0.549357419618606,-0.549357419618606,0.30206284284863333,0.34,0.44,0.11573065993092646,0.16904395597819863,-2.0,1.41421356237,0.18721224810390075
40,7.389631694702703,1.0,-0.6586790268447806,2.400000000000001,1764110114.0,-0.35661618399614725,-0.35661618399614725,0.30206284284863333,0.36000000000000004,0.44,0.1265413118099095,0.16904395597819863,-2.0,1.41421356237,0.14379148354158633
41,7.674873102598739,1.0,-0.47965652416593363,2.400000000000001,1764110114.0,-0.1775936813173003,-0.1775936813173003,0.30206284284863333,0.37999999999999995,0.44,0.13795096812575097,0.16904395597819863,-2.0,1.41421356237,0.10128176530345323
42,7.959102773844842,1.0,-0.31187597804299094,2.400000000000001,1764110114.0,-0.009813135194357614,-0.009813135194357614,0.30206284284863333,0.39999999999999997,0.44,0.14932015497559506,0.16904395597819863,-2.0,1.41421356237,0.06195359440331582
43,8.22198435577433,1.0,-0.1530493958764222,2.400000000000001,1764110114.0,0.14901344697221114,0.14901344697221114,0.30206284284863333,0.42,0.44,0.15983541825277456,0.16904395597819863,-2.0,1.41421356237,0.027999742297481024
44,8.452197798909932,1.0,0.0,2.400000000000001,1764110114.0,0.30206284284863333,0.30206284284863333,0.30206284284863333,0.44,0.44,0.16904395597819863,0.16904395597819863,-2.0,1.41421356237,0.0
45,8.63803154510471,1.0,0.14812345585696995,2.400000000000001,1764110114.0,0.4501862987056033,0.4501862987056033,0.30206284284863333,0.46,0.44,0.1764773058259898,0.16904395597819863,-2.0,1.41421356237,-0.021513436854730394
46,8.801204411278734,1.0,0.29323258736702945,2.400000000000001,1764110114.0,0.5952954302156628,0.5952954302156628,0.30206284284863333,0.48000000000000004,0.44,0.1830042204729507,0.16904395597819863,-2.0,1.41421356237,-0.03965441501637552
47,8.976057636122109,1.0,0.4350681672400252,2.400000000000001,1764110114.0,0.7371310100886586,0.7371310100886586,0.30206284284863333,0.49999999999999994,0.44,0.18999834946668573,0.16904395597819863,-2.0,1.41421356237,-0.058361906579568114
48,9.196028420985566,1.0,0.5740164261449956,2.400000000000001,1764110114.0,0.876079268993629,0.876079268993629,0.30206284284863333,0.52,0.44,0.19879718086122405,0.16904395597819863,-2.0,1.41421356237,-0.08088607255477763
49,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.54,0.44,,0.16904395597819863,-2.0,1.41421356237,
50,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.56,0.44,,0.16904395597819863,-2.0,1.41421356237,
51,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.5800000000000001,0.44,,0.16904395597819863,-2.0,1.41421356237,
52,,1.0,,2.400000000000001,1764110114.0,,,0.30206284284863333,0.6000000000000001,0.44,,0.16904395597819863,-2.0,1.41421356237,
30,,1.0,,2.500000000000001,1764110114.0,,,0.31141497525192824,0.15999999999999998,0.44,,0.1616647132117536,-2.0,1.41421356237,
31,,1.0,,2.500000000000001,1764110114.0,,,0.31141497525192824,0.18,0.44,,0.1616647132117536,-2.0,1.41421356237,
32,,1.0,,2.500000000000001,1764110114.0,,,0.31141497525192824,0.2,0.44,,0.1616647132117536,-2.0,1.41421356237,
33,,1.0,,2.500000000000001,1764110114.0,,,0.31141497525192824,0.22000000000000003,0.44,,0.1616647132117536,-2.0,1.41421356237,
34,,1.0,,2.500000000000001,1764110114.0,,,0.31141497525192824,0.24000000000000005,0.44,,0.1616647132117536,-2.0,1.41421356237,
35,,1.0,,2.500000000000001,1764110114.0,,,0.31141497525192824,0.25999999999999995,0.44,,0.1616647132117536,-2.0,1.41421356237,
36,,1.0,,2.500000000000001,1764110114.0,,,0.31141497525192824,0.27999999999999997,0.44,,0.1616647132117536,-2.0,1.41421356237,
37,6.366839789092235,1.0,-1.286393603590318,2.500000000000001,1764110114.0,-0.9749786283383899,-0.9749786283383899,0.31141497525192824,0.3,0.44,0.0930088783519358,0.1616647132117536,-2.0,1.41421356237,0.26958364406090446
38,6.561347676508972,1.0,-1.0590521838683136,2.500000000000001,1764110114.0,-0.7476372086163853,-0.7476372086163853,0.31141497525192824,0.32,0.44,0.1007891938486053,0.1616647132117536,-2.0,1.41421356237,0.2319474685859724
39,6.795022238465917,1.0,-0.8493765792746668,2.500000000000001,1764110114.0,-0.5379616040227386,-0.5379616040227386,0.31141497525192824,0.34,0.44,0.11013617632688309,0.1616647132117536,-2.0,1.41421356237,0.18958192878741736
