Ntot,S2_tot,V,V_offset,beta,file_mtime,mu_glob,mu_r,mu_s,n_r,n_s,s2_r,s2_s,shift,tp,varsigma
45,29.826373936205876,1.0,-0.28018583375186285,0.4,1764110114.0,-0.3874910714643671,-0.3874910714643671,-0.10730523771250428,0.44,0.46,0.593478199421627,0.599576758026608,-2.0,1.41421356237,0.005111716410805488
46,29.9788379013304,1.0,0.0,0.4,1764110114.0,-0.10730523771250428,-0.10730523771250428,-0.10730523771250428,0.46,0.46,0.599576758026608,0.599576758026608,-2.0,1.41421356237,0.0
47,30.08294117861371,1.0,0.2789159072777891,0.4,1764110114.0,0.1716106695652848,0.1716106695652848,-0.10730523771250428,0.4799999999999999,0.46,0.6037408891179404,0.599576758026608,-2.0,1.41421356237,-0.0034605418620875473
48,30.138521709761136,1.0,0.5572500828171509,0.4,1764110114.0,0.4499448451046466,0.4499448451046466,-0.10730523771250428,0.49999999999999994,0.46,0.6059641103638375,0.599576758026608,-2.0,1.41421356237,-0.005298329160551292
49,30.14474267565329,1.0,0.8356457530378236,0.4,1764110114.0,0.7283405153253194,0.7283405153253194,-0.10730523771250428,0.52,0.46,0.6062129489995235,0.599576758026608,-2.0,1.41421356237,-0.005503605590797798
50,,1.0,,0.4,1764110114.0,,,-0.10730523771250428,0.54,0.46,,0.599576758026608,-2.0,1.41421356237,
51,,1.0,,0.4,1764110114.0,,,-0.10730523771250428,0.56,0.46,,0.599576758026608,-2.0,1.41421356237,
52,,1.0,,0.4,1764110114.0,,,-0.10730523771250428,0.5800000000000001,0.46,,0.599576758026608,-2.0,1.41421356237,
30,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.13999999999999996,0.46,,0.5610468757693176,-2.0,1.41421356237,
31,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.15999999999999998,0.46,,0.5610468757693176,-2.0,1.41421356237,
32,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.18,0.46,,0.5610468757693176,-2.0,1.41421356237,
33,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.2,0.46,,0.5610468757693176,-2.0,1.41421356237,
34,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.22000000000000003,0.46,,0.5610468757693176,-2.0,1.41421356237,
35,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.23999999999999994,0.46,,0.5610468757693176,-2.0,1.41421356237,
36,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.25999999999999995,0.46,,0.5610468757693176,-2.0,1.41421356237,
37,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.27999999999999997,0.46,,0.5610468757693176,-2.0,1.41421356237,
38,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.3,0.46,,0.5610468757693176,-2.0,1.41421356237,
39,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.32,0.46,,0.5610468757693176,-2.0,1.41421356237,
40,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.34,0.46,,0.5610468757693176,-2.0,1.41421356237,
41,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.35999999999999993,0.46,,0.5610468757693176,-2.0,1.41421356237,
42,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.37999999999999995,0.46,,0.5610468757693176,-2.0,1.41421356237,
43,27.43849475916621,1.0,-0.7390292014965852,0.5,1764110114.0,-0.7663076958580151,-0.7663076958580151,-0.027278494361429775,0.39999999999999997,0.46,0.5364929145973308,0.5610468757693176,-2.0,1.41421356237,0.0223718186689014
44,27.682192516992732,1.0,-0.49055073908625074,0.5,1764110114.0,-0.5178292334476805,-0.5178292334476805,-0.027278494361429775,0.42,0.46,0.5462408249103917,0.5610468757693176,-2.0,1.41421356237,0.013371457887446172
45,27.887260352757938,1.0,-0.24441888669442463,0.5,1764110114.0,-0.2716973810558544,-0.2716973810558544,-0.027278494361429775,0.44,0.46,0.554443538341,0.5610468757693176,-2.0,1.41421356237,0.005919672051672594
46,28.052343788465876,1.0,0.0,0.5,1764110114.0,-0.027278494361429775,-0.027278494361429775,-0.027278494361429775,0.46,0.46,0.5610468757693176,0.5610468757693176,-2.0,1.41421356237,0.0
47,28.175516004837387,1.0,0.24327704616038204,0.5,1764110114.0,0.21599855179895228,0.21599855179895228,-0.027278494361429775,0.4799999999999999,0.46,0.5659737644241778,0.5610468757693176,-2.0,1.41421356237,-0.004371604635399005
48,28.254150974002844,1.0,0.4859582099861439,0.5,1764110114.0,0.45867971562471416,0.45867971562471416,-0.027278494361429775,0.49999999999999994,0.46,0.5691191631907963,0.5610468757693176,-2.0,1.41421356237,-0.007142567678733431
49,28.288668815859197,1.0,0.7286001910352777,0.5,1764110114.0,0.7013216966738479,0.7013216966738479,-0.027278494361429775,0.52,0.46,0.5704998768650504,0.5610468757693176,-2.0,1.41421356237,-0.008354052604300471
50,28.27469868758935,1.0,0.9717785133739857,0.5,1764110114.0,0.9445000190125559,0.9445000190125559,-0.027278494361429775,0.54,0.46,0.5699410717342565,0.5610468757693176,-2.0,1.41421356237,-0.007864094382765996
51,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.56,0.46,,0.5610468757693176,-2.0,1.41421356237,
52,,1.0,,0.5,1764110114.0,,,-0.027278494361429775,0.5800000000000001,0.46,,0.5610468757693176,-2.0,1.41421356237,
30,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.13999999999999996,0.46,,0.5222648327746476,-2.0,1.41421356237,
31,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.15999999999999998,0.46,,0.5222648327746476,-2.0,1.41421356237,
32,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.18,0.46,,0.5222648327746476,-2.0,1.41421356237,
33,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.2,0.46,,0.5222648327746476,-2.0,1.41421356237,
34,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.22000000000000003,0.46,,0.5222648327746476,-2.0,1.41421356237,
35,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.23999999999999994,0.46,,0.5222648327746476,-2.0,1.41421356237,
36,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.25999999999999995,0.46,,0.5222648327746476,-2.0,1.41421356237,
37,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.27999999999999997,0.46,,0.5222648327746476,-2.0,1.41421356237,
38,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.3,0.46,,0.5222648327746476,-2.0,1.41421356237,
39,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.32,0.46,,0.5222648327746476,-2.0,1.41421356237,
40,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.34,0.46,,0.5222648327746476,-2.0,1.41421356237,
41,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.35999999999999993,0.46,,0.5222648327746476,-2.0,1.41421356237,
42,25.1743280661865,1.0,-0.899335638985422,0.6,1764110114.0,-0.8687678936208497,-0.8687678936208497,0.030567745364572244,0.37999999999999995,0.46,0.4847082898728124,0.5222648327746476,-2.0,1.41421356237,0.03729647004191564
43,25.4555412744612,1.0,-0.6708643774046505,0.6,1764110114.0,-0.6402966320400783,-0.6402966320400783,0.030567745364572244,0.39999999999999997,0.46,0.4959568182038004,0.5222648327746476,-2.0,1.41421356237,0.025837217805736966
44,25.708180151077485,1.0,-0.4451564746975202,0.6,1764110114.0,-0.41458872933294794,-0.41458872933294794,0.030567745364572244,0.42,0.46,0.5060623732684518,0.5222648327746476,-2.0,1.41421356237,0.01575613230008886
45,25.928583722615045,1.0,-0.22171168737273164,0.6,1764110114.0,-0.1911439420081594,-0.1911439420081594,0.030567745364572244,0.44,0.46,0.5148785161299542,0.5222648327746476,-2.0,1.41421356237,0.007121789531306993
46,26.113241638732383,1.0,0.0,0.6,1764110114.0,0.030567745364572244,0.030567745364572244,0.030567745364572244,0.46,0.46,0.5222648327746476,0.5222648327746476,-2.0,1.41421356237,0.0
47,26.26023932115037,1.0,0.2205429899467598,0.6,1764110114.0,0.25111073531133205,0.25111073531133205,0.030567745364572244,0.4799999999999999,0.46,0.528144740071367,0.5222648327746476,-2.0,1.41421356237,-0.005597728208805421
48,26.36702510862643,1.0,0.4404120357081653,0.6,1764110114.0,0.4709797810727375,0.4709797810727375,0.030567745364572244,0.49999999999999994,0.46,0.5324161715704094,0.5222648327746476,-2.0,1.41421356237,-0.009625032359491147
49,26.431428495723896,1.0,0.660099239403352,0.6,1764110114.0,0.6906669847679243,0.6906669847679243,0.030567745364572244,0.52,0.46,0.5349923070543083,0.5222648327746476,-2.0,1.41421356237,-0.012038201304291748
50,26.450712431160866,1.0,0.8801150652559238,0.6,1764110114.0,0.910682810620496,0.910682810620496,0.030567745364572244,0.54,0.46,0.535763664471787,0.5222648327746476,-2.0,1.41421356237,-0.012758476479859181
51,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.56,0.46,,0.5222648327746476,-2.0,1.41421356237,
52,,1.0,,0.6,1764110114.0,,,0.030567745364572244,0.5800000000000001,0.46,,0.5222648327746476,-2.0,1.41421356237,
30,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.13999999999999996,0.46,,0.4850812036477637,-2.0,1.41421356237,
31,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.15999999999999998,0.46,,0.4850812036477637,-2.0,1.41421356237,
32,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.18,0.46,,0.4850812036477637,-2.0,1.41421356237,
33,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.2,0.46,,0.4850812036477637,-2.0,1.41421356237,
34,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.22000000000000003,0.46,,0.4850812036477637,-2.0,1.41421356237,
35,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.23999999999999994,0.46,,0.4850812036477637,-2.0,1.41421356237,
36,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.25999999999999995,0.46,,0.4850812036477637,-2.0,1.41421356237,
37,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.27999999999999997,0.46,,0.4850812036477637,-2.0,1.41421356237,
38,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.3,0.46,,0.4850812036477637,-2.0,1.41421356237,
39,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.32,0.46,,0.4850812036477637,-2.0,1.41421356237,
40,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.34,0.46,,0.4850812036477637,-2.0,1.41421356237,
41,22.939843006164352,1.0,-1.0549196107908927,0.7,1764110114.0,-0.9778536654969077,-0.9778536654969077,0.07706594529398497,0.35999999999999993,0.46,0.43251251659881046,0.4850812036477637,-2.0,1.41421356237,0.05728971971912261
42,23.24877157333703,1.0,-0.8382101674451743,0.7,1764110114.0,-0.7611442221511893,-0.7611442221511893,0.07706594529398497,0.37999999999999995,0.46,0.44486965928571753,0.4850812036477637,-2.0,1.41421356237,0.04324050438020021
43,23.538758295288332,1.0,-0.6248815193799759,0.7,1764110114.0,-0.547815574085991,-0.547815574085991,0.07706594529398497,0.39999999999999997,0.46,0.4564691281637696,0.4850812036477637,-2.0,1.41421356237,0.03038825914802105
44,23.80572879933532,1.0,-0.4144111644383675,0.7,1764110114.0,-0.33734521914438254,-0.33734521914438254,0.07706594529398497,0.42,0.46,0.467147948325649,0.4850812036477637,-2.0,1.41421356237,0.018832919875378298
45,24.045506500533676,1.0,-0.20628596488740875,0.7,1764110114.0,-0.12922001959342377,-0.12922001959342377,0.07706594529398497,0.44,0.46,0.4767390563735833,0.4850812036477637,-2.0,1.41421356237,0.008673291280010278
46,24.254060182388184,1.0,0.0,0.7,1764110114.0,0.07706594529398497,0.07706594529398497,0.07706594529398497,0.46,0.46,0.4850812036477637,0.4850812036477637,-2.0,1.41421356237,0.0
47,24.427684458411857,1.0,0.20494699344841188,0.7,1764110114.0,0.28201293874239686,0.28201293874239686,0.07706594529398497,0.4799999999999999,0.46,0.4920261746887107,0.4850812036477637,-2.0,1.41421356237,-0.007107684574822069
48,24.563104181303004,1.0,0.4090511016518212,0.7,1764110114.0,0.48611704694580615,0.48611704694580615,0.07706594529398497,0.49999999999999994,0.46,0.49744296360435647,0.4850812036477637,-2.0,1.41421356237,-0.012581634496752989
49,24.65752200840129,1.0,0.612805869412256,0.7,1764110114.0,0.689871814706241,0.689871814706241,0.07706594529398497,0.52,0.46,0.5012196766882879,0.4850812036477637,-2.0,1.41421356237,-0.01636262662061657
50,24.70864639978999,1.0,0.8167042524560788,0.7,1764110114.0,0.8937701977500638,0.8937701977500638,0.07706594529398497,0.54,0.46,0.5032646523438359,0.4850812036477637,-2.0,1.41421356237,-0.01839786000602884
51,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.56,0.46,,0.4850812036477637,-2.0,1.41421356237,
52,,1.0,,0.7,1764110114.0,,,0.07706594529398497,0.5800000000000001,0.46,,0.4850812036477637,-2.0,1.41421356237,
30,,1.0,,0.7999999999999999,1764110114.0,,,0.11714285688354723,0.13999999999999996,0.46,,0.45046655800340646,-2.0,1.41421356237,
31,,1.0,,0.7999999999999999,1764110114.0,,,0.11714285688354723,0.15999999999999998,0.46,,0.45046655800340646,-2.0,1.41421356237,
32,,1.0,,0.7999999999999999,1764110114.0,,,0.11714285688354723,0.18,0.46,,0.45046655800340646,-2.0,1.41421356237,
33,,1.0,,0.7999999999999999,1764110114.0,,,0.11714285688354723,0.2,0.46,,0.45046655800340646,-2.0,1.41421356237,
34,,1.0,,0.7999999999999999,1764110114.0,,,0.11714285688354723,0.22000000000000003,0.46,,0.45046655800340646,-2.0,1.41421356237,
35,,1.0,,0.7999999999999999,1764110114.0,,,0.11714285688354723,0.23999999999999994,0.46,,0.45046655800340646,-2.0,1.41421356237,
36,,1.0,,0.7999999999999999,1764110114.0,,,0.11714285688354723,0.25999999999999995,0.46,,0.45046655800340646,-2.0,1.41421356237,
